block,id,sensor_id,sensor_energy_value,sensor_timestamp,message_delay,computed_value
0,37,5,786.4,2025-12-08 00:00:37,19865.0,NO
0,38,5,907.0,2025-12-08 00:00:38,18863.0,NO
0,39,5,833.646939,2025-12-08 00:00:39,27884.367347,YES
0,40,5,902.5,2025-12-08 00:00:40,17861.0,NO
0,41,5,913.3,2025-12-08 00:00:41,16859.0,NO
0,42,5,896.4,2025-12-08 00:00:42,15857.0,NO
0,43,5,878.3,2025-12-08 00:00:43,14854.0,NO
0,44,5,926.7,2025-12-08 00:00:44,13852.0,NO
0,45,5,884.9,2025-12-08 00:00:45,12849.0,NO
0,46,5,833.646939,2025-12-08 00:00:46,27884.367347,YES
0,47,5,833.646939,2025-12-08 00:00:47,27884.367347,YES
0,48,5,908.0,2025-12-08 00:00:48,11847.0,NO
0,49,5,923.7,2025-12-08 00:00:49,10844.0,NO
0,50,5,904.1,2025-12-08 00:00:50,9842.0,NO
0,51,5,833.646939,2025-12-08 00:00:51,27884.367347,YES
0,52,5,884.1,2025-12-08 00:00:52,8838.0,NO
0,53,5,833.646939,2025-12-08 00:00:53,27884.367347,YES
0,54,5,894.4,2025-12-08 00:00:54,7836.0,NO
0,55,5,892.1,2025-12-08 00:00:55,6834.0,NO
0,56,5,903.7,2025-12-08 00:00:56,5832.0,NO
0,57,5,892.4,2025-12-08 00:00:57,4829.0,NO
0,58,5,891.5,2025-12-08 00:00:58,3827.0,NO
0,59,5,893.1,2025-12-08 00:00:59,51947.0,NO
1,0,5,1360.182927,2025-12-08 00:01:00,32288.439024,YES
1,1,5,1360.182927,2025-12-08 00:01:01,32288.439024,YES
1,2,5,1360.182927,2025-12-08 00:01:02,32288.439024,YES
1,3,5,1360.182927,2025-12-08 00:01:03,32288.439024,YES
1,4,5,901.2,2025-12-08 00:01:04,52332.0,NO
1,5,5,1155.6,2025-12-08 00:01:05,51330.0,NO
1,6,5,1333.7,2025-12-08 00:01:06,50328.0,NO
1,7,5,1360.182927,2025-12-08 00:01:07,32288.439024,YES
1,8,5,1118.5,2025-12-08 00:01:08,49325.0,NO
1,9,5,1240.1,2025-12-08 00:01:09,48323.0,NO
1,10,5,1360.182927,2025-12-08 00:01:10,32288.439024,YES
1,11,5,1194.5,2025-12-08 00:01:11,47321.0,NO
1,12,5,1251.1,2025-12-08 00:01:12,46319.0,NO
1,13,5,1261.1,2025-12-08 00:01:13,45316.0,NO
1,14,5,1266.9,2025-12-08 00:01:14,44314.0,NO
1,15,5,1306.7,2025-12-08 00:01:15,43312.0,NO
1,16,5,1325.2,2025-12-08 00:01:16,42310.0,NO
1,17,5,1317.7,2025-12-08 00:01:17,41308.0,NO
1,18,5,1379.5,2025-12-08 00:01:18,40306.0,NO
1,19,5,1389.7,2025-12-08 00:01:19,25274.0,NO
1,20,5,1424.6,2025-12-08 00:01:20,24271.0,NO
1,21,5,1384.2,2025-12-08 00:01:21,23269.0,NO
1,22,5,1398.8,2025-12-08 00:01:22,22267.0,NO
1,23,5,1385.9,2025-12-08 00:01:23,21264.0,NO
1,24,5,1418.7,2025-12-08 00:01:24,20262.0,NO
1,25,5,1413.8,2025-12-08 00:01:25,19259.0,NO
1,26,5,1394.6,2025-12-08 00:01:26,18257.0,NO
1,27,5,1424.9,2025-12-08 00:01:27,17255.0,NO
1,28,5,1415.0,2025-12-08 00:01:28,16253.0,NO
1,29,5,1388.8,2025-12-08 00:01:29,15251.0,NO
1,30,5,1450.1,2025-12-08 00:01:30,14249.0,NO
1,31,5,1429.5,2025-12-08 00:01:31,13248.0,NO
1,32,5,1401.4,2025-12-08 00:01:32,12245.0,NO
1,33,5,1360.182927,2025-12-08 00:01:33,32288.439024,YES
1,34,5,1360.182927,2025-12-08 00:01:34,32288.439024,YES
1,35,5,1360.182927,2025-12-08 00:01:35,32288.439024,YES
1,36,5,1360.182927,2025-12-08 00:01:36,32288.439024,YES
1,37,5,1360.182927,2025-12-08 00:01:37,32288.439024,YES
1,38,5,1360.182927,2025-12-08 00:01:38,32288.439024,YES
1,39,5,1360.182927,2025-12-08 00:01:39,32288.439024,YES
1,40,5,1431.5,2025-12-08 00:01:40,39304.0,NO
1,41,5,1410.6,2025-12-08 00:01:41,38301.0,NO
1,42,5,1379.3,2025-12-08 00:01:42,37299.0,NO
1,43,5,1437.5,2025-12-08 00:01:43,36297.0,NO
1,44,5,1360.182927,2025-12-08 00:01:44,32288.439024,YES
1,45,5,1404.7,2025-12-08 00:01:45,35295.0,NO
1,46,5,1424.8,2025-12-08 00:01:46,34293.0,NO
1,47,5,1441.4,2025-12-08 00:01:47,33291.0,NO
1,48,5,1440.8,2025-12-08 00:01:48,32289.0,NO
1,49,5,1360.182927,2025-12-08 00:01:49,32288.439024,YES
1,50,5,1360.182927,2025-12-08 00:01:50,32288.439024,YES
1,51,5,1447.1,2025-12-08 00:01:51,31287.0,NO
1,52,5,1360.182927,2025-12-08 00:01:52,32288.439024,YES
1,53,5,1360.182927,2025-12-08 00:01:53,32288.439024,YES
1,54,5,1422.9,2025-12-08 00:01:54,30285.0,NO
1,55,5,1441.8,2025-12-08 00:01:55,29283.0,NO
1,56,5,1423.3,2025-12-08 00:01:56,28280.0,NO
1,57,5,1448.8,2025-12-08 00:01:57,27278.0,NO
1,58,5,1441.2,2025-12-08 00:01:58,26276.0,NO
1,59,5,1360.182927,2025-12-08 00:01:59,32288.439024,YES
