block,id,sensor_id,sensor_energy_value,sensor_timestamp,message_delay,computed_value
2,5,4,1198.7,2025-12-08 00:02:05,15433.0,NO
2,6,4,1202.8,2025-12-08 00:02:06,14431.0,NO
2,7,4,1199.6,2025-12-08 00:02:07,13429.0,NO
2,8,4,1201.7,2025-12-08 00:02:08,12427.0,NO
2,9,4,1190.6,2025-12-08 00:02:09,11425.0,NO
2,10,4,1197.3,2025-12-08 00:02:10,10423.0,NO
2,11,4,1188.0,2025-12-08 00:02:11,9420.0,NO
2,12,4,1200.0,2025-12-08 00:02:12,8419.0,NO
2,13,4,1185.9,2025-12-08 00:02:13,7417.0,NO
2,14,4,1212.7,2025-12-08 00:02:14,6415.0,NO
2,15,4,1213.1,2025-12-08 00:02:15,46498.0,NO
2,16,4,1197.319608,2025-12-08 00:02:16,31468.254902,YES
2,17,4,1210.2,2025-12-08 00:02:17,45496.0,NO
2,18,4,1195.7,2025-12-08 00:02:18,44495.0,NO
2,19,4,1198.4,2025-12-08 00:02:19,43493.0,NO
2,20,4,1201.0,2025-12-08 00:02:20,42491.0,NO
2,21,4,1197.319608,2025-12-08 00:02:21,31468.254902,YES
2,22,4,1198.6,2025-12-08 00:02:22,41489.0,NO
2,23,4,1193.0,2025-12-08 00:02:23,40487.0,NO
2,24,4,1185.3,2025-12-08 00:02:24,39484.0,NO
2,25,4,1202.0,2025-12-08 00:02:25,38481.0,NO
2,26,4,1206.1,2025-12-08 00:02:26,37479.0,NO
2,27,4,1197.319608,2025-12-08 00:02:27,31468.254902,YES
2,28,4,1192.5,2025-12-08 00:02:28,36477.0,NO
2,29,4,1197.319608,2025-12-08 00:02:29,31468.254902,YES
2,30,4,1206.4,2025-12-08 00:02:30,35475.0,NO
2,31,4,1196.8,2025-12-08 00:02:31,34473.0,NO
2,32,4,1185.3,2025-12-08 00:02:32,33471.0,NO
2,33,4,1191.2,2025-12-08 00:02:33,32470.0,NO
2,34,4,1208.6,2025-12-08 00:02:34,31468.0,NO
2,35,4,1196.9,2025-12-08 00:02:35,30466.0,NO
2,36,4,1197.319608,2025-12-08 00:02:36,31468.254902,YES
2,37,4,1193.2,2025-12-08 00:02:37,29464.0,NO
2,38,4,1195.1,2025-12-08 00:02:38,28462.0,NO
2,39,4,1197.319608,2025-12-08 00:02:39,31468.254902,YES
2,40,4,1197.319608,2025-12-08 00:02:40,31468.254902,YES
2,41,4,1195.0,2025-12-08 00:02:41,27460.0,NO
2,42,4,1184.6,2025-12-08 00:02:42,26457.0,NO
2,43,4,1189.6,2025-12-08 00:02:43,25453.0,NO
2,44,4,1192.0,2025-12-08 00:02:44,24451.0,NO
2,45,4,1194.2,2025-12-08 00:02:45,23448.0,NO
2,46,4,1197.319608,2025-12-08 00:02:46,31468.254902,YES
2,47,4,1205.9,2025-12-08 00:02:47,22446.0,NO
2,48,4,1184.9,2025-12-08 00:02:48,21445.0,NO
2,49,4,1198.9,2025-12-08 00:02:49,56526.0,NO
2,50,4,1190.2,2025-12-08 00:02:50,55524.0,NO
2,51,4,1204.3,2025-12-08 00:02:51,54522.0,NO
2,52,4,1197.319608,2025-12-08 00:02:52,31468.254902,YES
2,53,4,1193.7,2025-12-08 00:02:53,53521.0,NO
2,54,4,1203.1,2025-12-08 00:02:54,52519.0,NO
2,55,4,1186.4,2025-12-08 00:02:55,51517.0,NO
2,56,4,1205.0,2025-12-08 00:02:56,50515.0,NO
2,57,4,1205.7,2025-12-08 00:02:57,49513.0,NO
2,58,4,1188.6,2025-12-08 00:02:58,48511.0,NO
2,59,4,1200.4,2025-12-08 00:02:59,47500.0,NO
3,0,4,1299.447619,2025-12-08 00:03:00,17237.238095,YES
3,1,4,1299.447619,2025-12-08 00:03:01,17237.238095,YES
3,2,4,1299.447619,2025-12-08 00:03:02,17237.238095,YES
3,3,4,1299.447619,2025-12-08 00:03:03,17237.238095,YES
3,4,4,1299.447619,2025-12-08 00:03:04,17237.238095,YES
3,5,4,1299.447619,2025-12-08 00:03:05,17237.238095,YES
3,6,4,1299.447619,2025-12-08 00:03:06,17237.238095,YES
3,7,4,1299.447619,2025-12-08 00:03:07,17237.238095,YES
3,8,4,1299.447619,2025-12-08 00:03:08,17237.238095,YES
3,9,4,1299.447619,2025-12-08 00:03:09,17237.238095,YES
3,10,4,1299.447619,2025-12-08 00:03:10,17237.238095,YES
3,11,4,1299.447619,2025-12-08 00:03:11,17237.238095,YES
3,12,4,1299.447619,2025-12-08 00:03:12,17237.238095,YES
3,13,4,1299.447619,2025-12-08 00:03:13,17237.238095,YES
3,14,4,1299.447619,2025-12-08 00:03:14,17237.238095,YES
3,15,4,1299.447619,2025-12-08 00:03:15,17237.238095,YES
3,16,4,1299.447619,2025-12-08 00:03:16,17237.238095,YES
3,17,4,1299.447619,2025-12-08 00:03:17,17237.238095,YES
3,18,4,1299.447619,2025-12-08 00:03:18,17237.238095,YES
3,19,4,1299.447619,2025-12-08 00:03:19,17237.238095,YES
3,20,4,1299.447619,2025-12-08 00:03:20,17237.238095,YES
3,21,4,1299.447619,2025-12-08 00:03:21,17237.238095,YES
3,22,4,1299.447619,2025-12-08 00:03:22,17237.238095,YES
3,23,4,1299.447619,2025-12-08 00:03:23,17237.238095,YES
3,24,4,1299.447619,2025-12-08 00:03:24,17237.238095,YES
3,25,4,1299.447619,2025-12-08 00:03:25,17237.238095,YES
3,26,4,1299.447619,2025-12-08 00:03:26,17237.238095,YES
3,27,4,1299.447619,2025-12-08 00:03:27,17237.238095,YES
3,28,4,1299.447619,2025-12-08 00:03:28,17237.238095,YES
3,29,4,1283.8,2025-12-08 00:03:29,27285.0,NO
3,30,4,1287.4,2025-12-08 00:03:30,26282.0,NO
3,31,4,1299.447619,2025-12-08 00:03:31,17237.238095,YES
3,32,4,1283.2,2025-12-08 00:03:32,25280.0,NO
3,33,4,1283.6,2025-12-08 00:03:33,24278.0,NO
3,34,4,1299.447619,2025-12-08 00:03:34,17237.238095,YES
3,35,4,1299.447619,2025-12-08 00:03:35,17237.238095,YES
3,36,4,1277.3,2025-12-08 00:03:36,23277.0,NO
3,37,4,1299.447619,2025-12-08 00:03:37,17237.238095,YES
3,38,4,1299.447619,2025-12-08 00:03:38,17237.238095,YES
3,39,4,1298.2,2025-12-08 00:03:39,22274.0,NO
3,40,4,1297.6,2025-12-08 00:03:40,21272.0,NO
3,41,4,1299.447619,2025-12-08 00:03:41,17237.238095,YES
3,42,4,1304.0,2025-12-08 00:03:42,20268.0,NO
3,43,4,1297.2,2025-12-08 00:03:43,19265.0,NO
3,44,4,1292.3,2025-12-08 00:03:44,18263.0,NO
3,45,4,1285.5,2025-12-08 00:03:45,17261.0,NO
3,46,4,1281.0,2025-12-08 00:03:46,16259.0,NO
3,47,4,1299.447619,2025-12-08 00:03:47,17237.238095,YES
3,48,4,1289.7,2025-12-08 00:03:48,15230.0,NO
3,49,4,1299.447619,2025-12-08 00:03:49,17237.238095,YES
3,50,4,1291.4,2025-12-08 00:03:50,14221.0,NO
3,51,4,1292.2,2025-12-08 00:03:51,13216.0,NO
3,52,4,1288.3,2025-12-08 00:03:52,12214.0,NO
3,53,4,1309.6,2025-12-08 00:03:53,11213.0,NO
3,54,4,1297.6,2025-12-08 00:03:54,10210.0,NO
3,55,4,1299.447619,2025-12-08 00:03:55,17237.238095,YES
3,56,4,1328.0,2025-12-08 00:03:56,9203.0,NO
3,57,4,1367.7,2025-12-08 00:03:57,8133.0,NO
3,58,4,1352.8,2025-12-08 00:03:58,7078.0,NO
3,59,4,1299.447619,2025-12-08 00:03:59,17237.238095,YES
4,0,4,1358.7,2025-12-08 00:04:00,54216.0,NO
4,1,4,1365.2,2025-12-08 00:04:01,53197.0,NO
4,2,4,1340.0,2025-12-08 00:04:02,52184.0,NO
4,3,4,1361.0,2025-12-08 00:04:03,51177.0,NO
4,4,4,1358.5,2025-12-08 00:04:04,50155.0,NO
4,5,4,1363.2,2025-12-08 00:04:05,49152.0,NO
4,6,4,1368.8,2025-12-08 00:04:06,48150.0,NO
4,7,4,1359.6,2025-12-08 00:04:07,47148.0,NO
4,8,4,1366.2,2025-12-08 00:04:08,46147.0,NO
4,9,4,1356.8,2025-12-08 00:04:09,45145.0,NO
4,10,4,1364.6,2025-12-08 00:04:10,44144.0,NO
4,11,4,1346.4,2025-12-08 00:04:11,43134.0,NO
4,12,4,1353.2,2025-12-08 00:04:12,42128.0,NO
4,13,4,1386.831373,2025-12-08 00:04:13,29082.960784,YES
4,14,4,1342.7,2025-12-08 00:04:14,41124.0,NO
4,15,4,1386.831373,2025-12-08 00:04:15,29082.960784,YES
4,16,4,1362.0,2025-12-08 00:04:16,40121.0,NO
4,17,4,1386.831373,2025-12-08 00:04:17,29082.960784,YES
4,18,4,1348.5,2025-12-08 00:04:18,39116.0,NO
4,19,4,1363.8,2025-12-08 00:04:19,38089.0,NO
4,20,4,1356.9,2025-12-08 00:04:20,37086.0,NO
4,21,4,1362.6,2025-12-08 00:04:21,36083.0,NO
4,22,4,1386.831373,2025-12-08 00:04:22,29082.960784,YES
4,23,4,1353.7,2025-12-08 00:04:23,35081.0,NO
4,24,4,1349.9,2025-12-08 00:04:24,34078.0,NO
4,25,4,1364.9,2025-12-08 00:04:25,33077.0,NO
4,26,4,1354.3,2025-12-08 00:04:26,32075.0,NO
4,27,4,1386.831373,2025-12-08 00:04:27,29082.960784,YES
4,28,4,1361.1,2025-12-08 00:04:28,31074.0,NO
4,29,4,1386.831373,2025-12-08 00:04:29,29082.960784,YES
4,30,4,1343.1,2025-12-08 00:04:30,30073.0,NO
4,31,4,1347.0,2025-12-08 00:04:31,29070.0,NO
4,32,4,1349.3,2025-12-08 00:04:32,7022.0,NO
4,33,4,1360.6,2025-12-08 00:04:33,6020.0,NO
4,34,4,1344.4,2025-12-08 00:04:34,5018.0,NO
4,35,4,1356.5,2025-12-08 00:04:35,4016.0,NO
4,36,4,1366.3,2025-12-08 00:04:36,28068.0,NO
4,37,4,1386.831373,2025-12-08 00:04:37,29082.960784,YES
4,38,4,1419.1,2025-12-08 00:04:38,27066.0,NO
4,39,4,1439.0,2025-12-08 00:04:39,26060.0,NO
4,40,4,1430.1,2025-12-08 00:04:40,25058.0,NO
4,41,4,1436.1,2025-12-08 00:04:41,24056.0,NO
4,42,4,1429.5,2025-12-08 00:04:42,23055.0,NO
4,43,4,1430.5,2025-12-08 00:04:43,22053.0,NO
4,44,4,1442.2,2025-12-08 00:04:44,21051.0,NO
4,45,4,1427.6,2025-12-08 00:04:45,20049.0,NO
4,46,4,1440.8,2025-12-08 00:04:46,19047.0,NO
4,47,4,1442.8,2025-12-08 00:04:47,18045.0,NO
4,48,4,1445.2,2025-12-08 00:04:48,17041.0,NO
4,49,4,1429.7,2025-12-08 00:04:49,16039.0,NO
4,50,4,1437.9,2025-12-08 00:04:50,15037.0,NO
4,51,4,1434.3,2025-12-08 00:04:51,14035.0,NO
4,52,4,1436.9,2025-12-08 00:04:52,13033.0,NO
4,53,4,1436.7,2025-12-08 00:04:53,12031.0,NO
4,54,4,1430.3,2025-12-08 00:04:54,11029.0,NO
4,55,4,1436.4,2025-12-08 00:04:55,10028.0,NO
4,56,4,1418.0,2025-12-08 00:04:56,9026.0,NO
4,57,4,1386.831373,2025-12-08 00:04:57,29082.960784,YES
4,58,4,1435.5,2025-12-08 00:04:58,8024.0,NO
4,59,4,1386.831373,2025-12-08 00:04:59,29082.960784,YES
5,0,4,1506.289362,2025-12-08 00:05:00,59976.276596,YES
5,1,4,1506.289362,2025-12-08 00:05:01,59976.276596,YES
5,2,4,1423.9,2025-12-08 00:05:02,76004.0,NO
5,3,4,1506.289362,2025-12-08 00:05:03,59976.276596,YES
5,4,4,1442.5,2025-12-08 00:05:04,75002.0,NO
5,5,4,1430.8,2025-12-08 00:05:05,74000.0,NO
5,6,4,1439.1,2025-12-08 00:05:06,72998.0,NO
5,7,4,1438.2,2025-12-08 00:05:07,71997.0,NO
5,8,4,1419.8,2025-12-08 00:05:08,70995.0,NO
5,9,4,1506.289362,2025-12-08 00:05:09,59976.276596,YES
5,10,4,1453.6,2025-12-08 00:05:10,69993.0,NO
5,11,4,1426.1,2025-12-08 00:05:11,68991.0,NO
5,12,4,1422.3,2025-12-08 00:05:12,67990.0,NO
5,13,4,1430.8,2025-12-08 00:05:13,66988.0,NO
5,14,4,1429.7,2025-12-08 00:05:14,65986.0,NO
5,15,4,1432.6,2025-12-08 00:05:15,64983.0,NO
5,16,4,1506.289362,2025-12-08 00:05:16,59976.276596,YES
5,17,4,1436.1,2025-12-08 00:05:17,63981.0,NO
5,18,4,1429.4,2025-12-08 00:05:18,62979.0,NO
5,19,4,1430.5,2025-12-08 00:05:19,61978.0,NO
5,20,4,1432.0,2025-12-08 00:05:20,60976.0,NO
5,21,4,1436.5,2025-12-08 00:05:21,59974.0,NO
5,22,4,1427.6,2025-12-08 00:05:22,58973.0,NO
5,23,4,1506.289362,2025-12-08 00:05:23,59976.276596,YES
5,24,4,1439.2,2025-12-08 00:05:24,57971.0,NO
5,25,4,1439.4,2025-12-08 00:05:25,56969.0,NO
5,26,4,1506.289362,2025-12-08 00:05:26,59976.276596,YES
5,27,4,1506.289362,2025-12-08 00:05:27,59976.276596,YES
5,28,4,1553.4,2025-12-08 00:05:28,55968.0,NO
5,29,4,1506.289362,2025-12-08 00:05:29,59976.276596,YES
5,30,4,1546.5,2025-12-08 00:05:30,54966.0,NO
5,31,4,1577.1,2025-12-08 00:05:31,53965.0,NO
5,32,4,1559.2,2025-12-08 00:05:32,52963.0,NO
5,33,4,1506.289362,2025-12-08 00:05:33,59976.276596,YES
5,34,4,1564.9,2025-12-08 00:05:34,51960.0,NO
5,35,4,1556.1,2025-12-08 00:05:35,50959.0,NO
5,36,4,1573.2,2025-12-08 00:05:36,49956.0,NO
5,37,4,1506.289362,2025-12-08 00:05:37,59976.276596,YES
5,38,4,1553.7,2025-12-08 00:05:38,48954.0,NO
5,39,4,1559.3,2025-12-08 00:05:39,47952.0,NO
5,40,4,1561.3,2025-12-08 00:05:40,46950.0,NO
5,41,4,1555.3,2025-12-08 00:05:41,45948.0,NO
5,42,4,1566.0,2025-12-08 00:05:42,44946.0,NO
5,43,4,1551.5,2025-12-08 00:05:43,43944.0,NO
5,44,4,1558.2,2025-12-08 00:05:44,42942.0,NO
5,45,4,1557.1,2025-12-08 00:05:45,41941.0,NO
5,46,4,1563.5,2025-12-08 00:05:46,40938.0,NO
5,47,4,1555.7,2025-12-08 00:05:47,39937.0,NO
5,48,4,1567.1,2025-12-08 00:05:48,38935.0,NO
5,49,4,1561.1,2025-12-08 00:05:49,37934.0,NO
5,50,4,1559.9,2025-12-08 00:05:50,36932.0,NO
5,51,4,1565.8,2025-12-08 00:05:51,83031.0,NO
5,52,4,1552.7,2025-12-08 00:05:52,82029.0,NO
5,53,4,1570.3,2025-12-08 00:05:53,81028.0,NO
5,54,4,1569.0,2025-12-08 00:05:54,80026.0,NO
5,55,4,1558.4,2025-12-08 00:05:55,79024.0,NO
5,56,4,1559.8,2025-12-08 00:05:56,78023.0,NO
5,57,4,1506.289362,2025-12-08 00:05:57,59976.276596,YES
5,58,4,1506.289362,2025-12-08 00:05:58,59976.276596,YES
5,59,4,1559.4,2025-12-08 00:05:59,77006.0,NO
6,0,4,1561.016667,2025-12-08 00:06:00,19282.166667,YES
6,1,4,1561.016667,2025-12-08 00:06:01,19282.166667,YES
6,2,4,1561.016667,2025-12-08 00:06:02,19282.166667,YES
6,3,4,1561.016667,2025-12-08 00:06:03,19282.166667,YES
6,4,4,1561.016667,2025-12-08 00:06:04,19282.166667,YES
6,5,4,1561.016667,2025-12-08 00:06:05,19282.166667,YES
6,6,4,1561.016667,2025-12-08 00:06:06,19282.166667,YES
6,7,4,1561.016667,2025-12-08 00:06:07,19282.166667,YES
6,8,4,1561.016667,2025-12-08 00:06:08,19282.166667,YES
6,9,4,1561.016667,2025-12-08 00:06:09,19282.166667,YES
6,10,4,1561.016667,2025-12-08 00:06:10,19282.166667,YES
6,11,4,1561.016667,2025-12-08 00:06:11,19282.166667,YES
6,12,4,1561.016667,2025-12-08 00:06:12,19282.166667,YES
6,13,4,1561.016667,2025-12-08 00:06:13,19282.166667,YES
6,14,4,1561.016667,2025-12-08 00:06:14,19282.166667,YES
6,15,4,1561.016667,2025-12-08 00:06:15,19282.166667,YES
6,16,4,1561.016667,2025-12-08 00:06:16,19282.166667,YES
6,17,4,1561.016667,2025-12-08 00:06:17,19282.166667,YES
6,18,4,1561.016667,2025-12-08 00:06:18,19282.166667,YES
6,19,4,1561.016667,2025-12-08 00:06:19,19282.166667,YES
6,20,4,1561.016667,2025-12-08 00:06:20,19282.166667,YES
6,21,4,1561.016667,2025-12-08 00:06:21,19282.166667,YES
6,22,4,1561.016667,2025-12-08 00:06:22,19282.166667,YES
6,23,4,1561.016667,2025-12-08 00:06:23,19282.166667,YES
6,24,4,1561.016667,2025-12-08 00:06:24,19282.166667,YES
6,25,4,1561.016667,2025-12-08 00:06:25,19282.166667,YES
6,26,4,1561.016667,2025-12-08 00:06:26,19282.166667,YES
6,27,4,1561.016667,2025-12-08 00:06:27,19282.166667,YES
6,28,4,1561.016667,2025-12-08 00:06:28,19282.166667,YES
6,29,4,1561.016667,2025-12-08 00:06:29,19282.166667,YES
6,30,4,1561.016667,2025-12-08 00:06:30,19282.166667,YES
6,31,4,1561.016667,2025-12-08 00:06:31,19282.166667,YES
6,32,4,1561.016667,2025-12-08 00:06:32,19282.166667,YES
6,33,4,1575.9,2025-12-08 00:06:33,30808.0,NO
6,34,4,1560.5,2025-12-08 00:06:34,29806.0,NO
6,35,4,1553.8,2025-12-08 00:06:35,28805.0,NO
6,36,4,1565.4,2025-12-08 00:06:36,27803.0,NO
6,37,4,1565.8,2025-12-08 00:06:37,26801.0,NO
6,38,4,1561.016667,2025-12-08 00:06:38,19282.166667,YES
6,39,4,1554.7,2025-12-08 00:06:39,25799.0,NO
6,40,4,1552.5,2025-12-08 00:06:40,24798.0,NO
6,41,4,1560.9,2025-12-08 00:06:41,23796.0,NO
6,42,4,1548.6,2025-12-08 00:06:42,22794.0,NO
6,43,4,1561.4,2025-12-08 00:06:43,21792.0,NO
6,44,4,1568.1,2025-12-08 00:06:44,20791.0,NO
6,45,4,1561.016667,2025-12-08 00:06:45,19282.166667,YES
6,46,4,1556.9,2025-12-08 00:06:46,19788.0,NO
6,47,4,1564.4,2025-12-08 00:06:47,18784.0,NO
6,48,4,1565.1,2025-12-08 00:06:48,17778.0,NO
6,49,4,1552.2,2025-12-08 00:06:49,16776.0,NO
6,50,4,1552.8,2025-12-08 00:06:50,15775.0,NO
6,51,4,1570.8,2025-12-08 00:06:51,14769.0,NO
6,52,4,1554.7,2025-12-08 00:06:52,13767.0,NO
6,53,4,1558.1,2025-12-08 00:06:53,12762.0,NO
6,54,4,1569.1,2025-12-08 00:06:54,11760.0,NO
6,55,4,1559.1,2025-12-08 00:06:55,10758.0,NO
6,56,4,1567.4,2025-12-08 00:06:56,9756.0,NO
6,57,4,1562.2,2025-12-08 00:06:57,8754.0,NO
6,58,4,1564.0,2025-12-08 00:06:58,7752.0,NO
6,59,4,1561.016667,2025-12-08 00:06:59,19282.166667,YES
