block,id,sensor_id,sensor_energy_value,sensor_timestamp,message_delay,computed_value
0,53,5,833.646939,2025-12-08 00:00:53,35409.285714,YES
0,54,5,894.4,2025-12-08 00:00:54,15364.0,NO
0,55,5,892.1,2025-12-08 00:00:55,14362.0,NO
0,56,5,903.7,2025-12-08 00:00:56,13359.0,NO
0,57,5,892.4,2025-12-08 00:00:57,12354.0,NO
0,58,5,891.5,2025-12-08 00:00:58,11353.0,NO
0,59,5,893.1,2025-12-08 00:00:59,59461.0,NO
1,0,5,1360.182927,2025-12-08 00:01:00,39953.926829,YES
1,1,5,1360.182927,2025-12-08 00:01:01,39953.926829,YES
1,2,5,1360.182927,2025-12-08 00:01:02,39953.926829,YES
1,3,5,1360.182927,2025-12-08 00:01:03,39953.926829,YES
1,4,5,901.2,2025-12-08 00:01:04,60008.0,NO
1,5,5,1155.6,2025-12-08 00:01:05,59002.0,NO
1,6,5,1333.7,2025-12-08 00:01:06,58000.0,NO
1,7,5,1360.182927,2025-12-08 00:01:07,39953.926829,YES
1,8,5,1118.5,2025-12-08 00:01:08,56997.0,NO
1,9,5,1240.1,2025-12-08 00:01:09,55990.0,NO
1,10,5,1360.182927,2025-12-08 00:01:10,39953.926829,YES
1,11,5,1194.5,2025-12-08 00:01:11,54988.0,NO
1,12,5,1251.1,2025-12-08 00:01:12,53985.0,NO
1,13,5,1261.1,2025-12-08 00:01:13,52979.0,NO
1,14,5,1266.9,2025-12-08 00:01:14,51978.0,NO
1,15,5,1306.7,2025-12-08 00:01:15,50976.0,NO
1,16,5,1325.2,2025-12-08 00:01:16,49974.0,NO
1,17,5,1317.7,2025-12-08 00:01:17,48972.0,NO
1,18,5,1379.5,2025-12-08 00:01:18,47969.0,NO
1,19,5,1389.7,2025-12-08 00:01:19,32938.0,NO
1,20,5,1424.6,2025-12-08 00:01:20,31937.0,NO
1,21,5,1384.2,2025-12-08 00:01:21,30935.0,NO
1,22,5,1398.8,2025-12-08 00:01:22,29932.0,NO
1,23,5,1385.9,2025-12-08 00:01:23,28931.0,NO
1,24,5,1418.7,2025-12-08 00:01:24,27929.0,NO
1,25,5,1413.8,2025-12-08 00:01:25,26927.0,NO
1,26,5,1394.6,2025-12-08 00:01:26,25925.0,NO
1,27,5,1424.9,2025-12-08 00:01:27,24923.0,NO
1,28,5,1415.0,2025-12-08 00:01:28,23920.0,NO
1,29,5,1388.8,2025-12-08 00:01:29,22919.0,NO
1,30,5,1450.1,2025-12-08 00:01:30,21917.0,NO
1,31,5,1429.5,2025-12-08 00:01:31,20915.0,NO
1,32,5,1401.4,2025-12-08 00:01:32,19913.0,NO
1,33,5,1360.182927,2025-12-08 00:01:33,39953.926829,YES
1,34,5,1360.182927,2025-12-08 00:01:34,39953.926829,YES
1,35,5,1360.182927,2025-12-08 00:01:35,39953.926829,YES
1,36,5,1360.182927,2025-12-08 00:01:36,39953.926829,YES
1,37,5,1360.182927,2025-12-08 00:01:37,39953.926829,YES
1,38,5,1360.182927,2025-12-08 00:01:38,39953.926829,YES
1,39,5,1360.182927,2025-12-08 00:01:39,39953.926829,YES
1,40,5,1431.5,2025-12-08 00:01:40,46967.0,NO
1,41,5,1410.6,2025-12-08 00:01:41,45966.0,NO
1,42,5,1379.3,2025-12-08 00:01:42,44959.0,NO
1,43,5,1437.5,2025-12-08 00:01:43,43958.0,NO
1,44,5,1360.182927,2025-12-08 00:01:44,39953.926829,YES
1,45,5,1404.7,2025-12-08 00:01:45,42956.0,NO
1,46,5,1424.8,2025-12-08 00:01:46,41954.0,NO
1,47,5,1441.4,2025-12-08 00:01:47,40953.0,NO
1,48,5,1440.8,2025-12-08 00:01:48,39951.0,NO
1,49,5,1360.182927,2025-12-08 00:01:49,39953.926829,YES
1,50,5,1360.182927,2025-12-08 00:01:50,39953.926829,YES
1,51,5,1447.1,2025-12-08 00:01:51,38949.0,NO
1,52,5,1360.182927,2025-12-08 00:01:52,39953.926829,YES
1,53,5,1360.182927,2025-12-08 00:01:53,39953.926829,YES
1,54,5,1422.9,2025-12-08 00:01:54,37947.0,NO
1,55,5,1441.8,2025-12-08 00:01:55,36946.0,NO
1,56,5,1423.3,2025-12-08 00:01:56,35944.0,NO
1,57,5,1448.8,2025-12-08 00:01:57,34942.0,NO
1,58,5,1441.2,2025-12-08 00:01:58,33940.0,NO
1,59,5,1360.182927,2025-12-08 00:01:59,39953.926829,YES
