block,id,sensor_id,sensor_energy_value,sensor_timestamp,message_delay,computed_value
1,57,5,1448.8,2025-12-08 00:01:57,29827.0,NO
1,58,5,1441.2,2025-12-08 00:01:58,28826.0,NO
1,59,5,1360.182927,2025-12-08 00:01:59,34833.682927,YES
2,0,5,1460.4,2025-12-08 00:02:00,63877.0,NO
2,1,5,1467.9,2025-12-08 00:02:01,62876.0,NO
2,2,5,1441.6,2025-12-08 00:02:02,61874.0,NO
2,3,5,1435.932653,2025-12-08 00:02:03,39849.877551,YES
2,4,5,1442.4,2025-12-08 00:02:04,60873.0,NO
2,5,5,1438.9,2025-12-08 00:02:05,59871.0,NO
2,6,5,1435.932653,2025-12-08 00:02:06,39849.877551,YES
2,7,5,1429.0,2025-12-08 00:02:07,58870.0,NO
2,8,5,1424.4,2025-12-08 00:02:08,57870.0,NO
2,9,5,1439.6,2025-12-08 00:02:09,56868.0,NO
2,10,5,1443.1,2025-12-08 00:02:10,55867.0,NO
2,11,5,1431.3,2025-12-08 00:02:11,54866.0,NO
2,12,5,1435.932653,2025-12-08 00:02:12,39849.877551,YES
2,13,5,1435.4,2025-12-08 00:02:13,53865.0,NO
2,14,5,1435.0,2025-12-08 00:02:14,52864.0,NO
2,15,5,1464.8,2025-12-08 00:02:15,51862.0,NO
2,16,5,1434.8,2025-12-08 00:02:16,50861.0,NO
2,17,5,1419.7,2025-12-08 00:02:17,49861.0,NO
2,18,5,1436.6,2025-12-08 00:02:18,48860.0,NO
2,19,5,1449.0,2025-12-08 00:02:19,47859.0,NO
2,20,5,1416.8,2025-12-08 00:02:20,46858.0,NO
2,21,5,1428.2,2025-12-08 00:02:21,45857.0,NO
2,22,5,1437.0,2025-12-08 00:02:22,44857.0,NO
2,23,5,1446.5,2025-12-08 00:02:23,43856.0,NO
2,24,5,1445.4,2025-12-08 00:02:24,42855.0,NO
2,25,5,1454.0,2025-12-08 00:02:25,41853.0,NO
2,26,5,1435.932653,2025-12-08 00:02:26,39849.877551,YES
2,27,5,1413.3,2025-12-08 00:02:27,40852.0,NO
2,28,5,1425.1,2025-12-08 00:02:28,39851.0,NO
2,29,5,1468.5,2025-12-08 00:02:29,38850.0,NO
2,30,5,1447.9,2025-12-08 00:02:30,37849.0,NO
2,31,5,1435.932653,2025-12-08 00:02:31,39849.877551,YES
2,32,5,1427.0,2025-12-08 00:02:32,36848.0,NO
2,33,5,1446.7,2025-12-08 00:02:33,35847.0,NO
2,34,5,1435.932653,2025-12-08 00:02:34,39849.877551,YES
2,35,5,1440.0,2025-12-08 00:02:35,34846.0,NO
2,36,5,1440.4,2025-12-08 00:02:36,33844.0,NO
2,37,5,1436.8,2025-12-08 00:02:37,32843.0,NO
2,38,5,1425.8,2025-12-08 00:02:38,31841.0,NO
2,39,5,1435.5,2025-12-08 00:02:39,30840.0,NO
2,40,5,1453.1,2025-12-08 00:02:40,29838.0,NO
2,41,5,1432.3,2025-12-08 00:02:41,28837.0,NO
2,42,5,1410.6,2025-12-08 00:02:42,27835.0,NO
2,43,5,1435.932653,2025-12-08 00:02:43,39849.877551,YES
2,44,5,1428.4,2025-12-08 00:02:44,26834.0,NO
2,45,5,1401.1,2025-12-08 00:02:45,25833.0,NO
2,46,5,1435.932653,2025-12-08 00:02:46,39849.877551,YES
2,47,5,1409.1,2025-12-08 00:02:47,24831.0,NO
2,48,5,1449.8,2025-12-08 00:02:48,23830.0,NO
2,49,5,1435.932653,2025-12-08 00:02:49,39849.877551,YES
2,50,5,1442.7,2025-12-08 00:02:50,22830.0,NO
2,51,5,1403.6,2025-12-08 00:02:51,21829.0,NO
2,52,5,1435.932653,2025-12-08 00:02:52,39849.877551,YES
2,53,5,1421.2,2025-12-08 00:02:53,20828.0,NO
2,54,5,1417.6,2025-12-08 00:02:54,19827.0,NO
2,55,5,1441.2,2025-12-08 00:02:55,18826.0,NO
2,56,5,1424.5,2025-12-08 00:02:56,17826.0,NO
2,57,5,1435.932653,2025-12-08 00:02:57,39849.877551,YES
2,58,5,1461.4,2025-12-08 00:02:58,16825.0,NO
2,59,5,1435.3,2025-12-08 00:02:59,15824.0,NO
