sensor_id,aprt_power,sensor_timestamp
20,1561.2,2025-12-08 00:08:50+00
20,1555.9,2025-12-08 00:08:51+00
20,1544.2,2025-12-08 00:08:52+00
20,1544.9,2025-12-08 00:08:53+00
20,1544,2025-12-08 00:08:54+00
20,1545.3,2025-12-08 00:08:55+00
20,1547.1,2025-12-08 00:08:56+00
20,1547.8,2025-12-08 00:08:57+00
20,1547.4,2025-12-08 00:08:58+00
20,1550.1,2025-12-08 00:08:59+00
20,1547,2025-12-08 00:09:00+00
20,1549.8,2025-12-08 00:09:01+00
20,1547.8,2025-12-08 00:09:02+00
20,1550.5,2025-12-08 00:09:03+00
20,1550.8,2025-12-08 00:09:04+00
20,1547.7,2025-12-08 00:09:05+00
20,1549.1,2025-12-08 00:09:06+00
20,1545.4,2025-12-08 00:09:07+00
20,1548.6,2025-12-08 00:09:08+00
20,1549.6,2025-12-08 00:09:09+00
20,1548.8,2025-12-08 00:09:10+00
20,1545.3,2025-12-08 00:09:11+00
20,1549.2,2025-12-08 00:09:12+00
20,1547.8,2025-12-08 00:09:13+00
20,1548.1,2025-12-08 00:09:14+00
20,1552.6,2025-12-08 00:09:15+00
20,1552.6,2025-12-08 00:09:16+00
20,1557.4,2025-12-08 00:09:17+00
20,1552.4,2025-12-08 00:09:18+00
20,1554.1,2025-12-08 00:09:19+00
20,1554.4,2025-12-08 00:09:20+00
20,1558,2025-12-08 00:09:21+00
20,1546,2025-12-08 00:09:22+00
20,1559.3,2025-12-08 00:09:23+00
20,1552.2,2025-12-08 00:09:24+00
20,1551.7,2025-12-08 00:09:25+00
20,1552.4,2025-12-08 00:09:26+00
20,1553,2025-12-08 00:09:27+00
20,1554.5,2025-12-08 00:09:28+00
20,1553.5,2025-12-08 00:09:29+00
20,1553.1,2025-12-08 00:09:30+00
20,1571,2025-12-08 00:09:31+00
20,1551.8,2025-12-08 00:09:32+00
20,1554.1,2025-12-08 00:09:33+00
20,1549.5,2025-12-08 00:09:34+00
20,1552.9,2025-12-08 00:09:35+00
20,1557.3,2025-12-08 00:09:36+00
20,1556.4,2025-12-08 00:09:37+00
20,1556.4,2025-12-08 00:09:38+00
20,1553.4,2025-12-08 00:09:39+00
20,1554.6,2025-12-08 00:09:40+00
20,1554,2025-12-08 00:09:41+00
20,1561.9,2025-12-08 00:09:42+00
20,1552.1,2025-12-08 00:09:43+00
20,1552.7,2025-12-08 00:09:44+00
20,1548.9,2025-12-08 00:09:45+00
20,1554.2,2025-12-08 00:09:46+00
20,1552.6,2025-12-08 00:09:47+00
20,1555.3,2025-12-08 00:09:48+00
20,1548.3,2025-12-08 00:09:49+00
20,1551.2,2025-12-08 00:09:50+00
20,1569.8,2025-12-08 00:09:51+00
20,1554,2025-12-08 00:09:52+00
20,1551.6,2025-12-08 00:09:53+00
20,1552.1,2025-12-08 00:09:54+00
20,1549.2,2025-12-08 00:09:55+00
20,1553.9,2025-12-08 00:09:56+00
20,1564.4,2025-12-08 00:09:57+00
20,1554.8,2025-12-08 00:09:58+00
20,1555.1,2025-12-08 00:09:59+00
20,1559,2025-12-08 00:10:00+00
20,1554,2025-12-08 00:10:01+00
20,1559.1,2025-12-08 00:10:02+00
20,1561.5,2025-12-08 00:10:03+00
20,1558.3,2025-12-08 00:10:04+00
20,1558.2,2025-12-08 00:10:05+00
20,1557.9,2025-12-08 00:10:06+00
20,1554.5,2025-12-08 00:10:07+00
20,1381,2025-12-08 00:10:08+00
20,1387.2,2025-12-08 00:10:09+00
20,1392.8,2025-12-08 00:10:10+00
20,1397.5,2025-12-08 00:10:11+00
20,1350.8,2025-12-08 00:10:12+00
20,533.1,2025-12-08 00:10:13+00
20,561.6,2025-12-08 00:10:14+00
20,567,2025-12-08 00:10:15+00
20,568,2025-12-08 00:10:16+00
20,600.3,2025-12-08 00:10:17+00
20,568.2,2025-12-08 00:10:18+00
20,578.7,2025-12-08 00:10:19+00
20,572.2,2025-12-08 00:10:20+00
20,569.8,2025-12-08 00:10:21+00
20,566.4,2025-12-08 00:10:22+00
20,566.7,2025-12-08 00:10:23+00
20,566.1,2025-12-08 00:10:24+00
20,564,2025-12-08 00:10:25+00
20,569.7,2025-12-08 00:10:26+00
20,566.8,2025-12-08 00:10:27+00
20,567.2,2025-12-08 00:10:28+00
20,566,2025-12-08 00:10:29+00
20,566.4,2025-12-08 00:10:30+00
20,572.2,2025-12-08 00:10:31+00
20,566.4,2025-12-08 00:10:32+00
20,570,2025-12-08 00:10:33+00
20,566.6,2025-12-08 00:10:34+00
20,568.5,2025-12-08 00:10:35+00
20,568.4,2025-12-08 00:10:36+00
20,569.3,2025-12-08 00:10:37+00
20,568.1,2025-12-08 00:10:38+00
20,569,2025-12-08 00:10:39+00
20,569.9,2025-12-08 00:10:40+00
20,567.9,2025-12-08 00:10:41+00
20,571.7,2025-12-08 00:10:42+00
20,561.2,2025-12-08 00:10:43+00
20,527.7,2025-12-08 00:10:44+00
