sensor_id,aprt_power,sensor_timestamp
5,1208.1,2025-12-08 00:01:12+00
5,1218,2025-12-08 00:01:13+00
5,1266.8,2025-12-08 00:01:14+00
5,1288.8,2025-12-08 00:01:15+00
5,1307,2025-12-08 00:01:16+00
5,1352,2025-12-08 00:01:17+00
5,1330.8,2025-12-08 00:01:18+00
5,1364.8,2025-12-08 00:01:19+00
5,1356.7,2025-12-08 00:01:20+00
5,1385.5,2025-12-08 00:01:21+00
5,1380.1,2025-12-08 00:01:22+00
5,1372.6,2025-12-08 00:01:23+00
5,1399.8,2025-12-08 00:01:24+00
5,1386.4,2025-12-08 00:01:25+00
5,1356.9,2025-12-08 00:01:26+00
5,1425.6,2025-12-08 00:01:27+00
5,1409.1,2025-12-08 00:01:28+00
5,1385.2,2025-12-08 00:01:29+00
5,1399.7,2025-12-08 00:01:30+00
5,1410.6,2025-12-08 00:01:31+00
5,1387.8,2025-12-08 00:01:32+00
5,1388.6,2025-12-08 00:01:33+00
5,1388.2,2025-12-08 00:01:34+00
5,1374.1,2025-12-08 00:01:35+00
5,1379.9,2025-12-08 00:01:36+00
5,1386.6,2025-12-08 00:01:37+00
5,1387.8,2025-12-08 00:01:38+00
5,1386.1,2025-12-08 00:01:39+00
5,1390,2025-12-08 00:01:40+00
5,1388.6,2025-12-08 00:01:41+00
5,1402.4,2025-12-08 00:01:42+00
5,1400,2025-12-08 00:01:43+00
5,1379.7,2025-12-08 00:01:44+00
5,1404.1,2025-12-08 00:01:45+00
5,1412.6,2025-12-08 00:01:46+00
5,1380.8,2025-12-08 00:01:47+00
5,1391.8,2025-12-08 00:01:48+00
5,1404.2,2025-12-08 00:01:49+00
5,1414.8,2025-12-08 00:01:50+00
5,1414.7,2025-12-08 00:01:51+00
5,1430.5,2025-12-08 00:01:52+00
5,1384.3,2025-12-08 00:01:53+00
5,1400,2025-12-08 00:01:54+00
5,1437,2025-12-08 00:01:55+00
5,1420.9,2025-12-08 00:01:56+00
5,1412.7,2025-12-08 00:01:57+00
5,1424.2,2025-12-08 00:01:58+00
5,1442.5,2025-12-08 00:01:59+00
5,1416.8,2025-12-08 00:02:00+00
5,1415.3,2025-12-08 00:02:01+00
5,1402.9,2025-12-08 00:02:02+00
5,1408.6,2025-12-08 00:02:03+00
5,1424.9,2025-12-08 00:02:04+00
5,1400,2025-12-08 00:02:05+00
5,1390.3,2025-12-08 00:02:06+00
5,1409.6,2025-12-08 00:02:07+00
5,1377.2,2025-12-08 00:02:08+00
5,1378,2025-12-08 00:02:09+00
5,1427,2025-12-08 00:02:10+00
5,1420.7,2025-12-08 00:02:11+00
5,1378.9,2025-12-08 00:02:12+00
5,1395.2,2025-12-08 00:02:13+00
5,1397.2,2025-12-08 00:02:14+00
5,1436.7,2025-12-08 00:02:15+00
5,1398.2,2025-12-08 00:02:16+00
5,1437.2,2025-12-08 00:02:17+00
5,1404.8,2025-12-08 00:02:18+00
5,1418.3,2025-12-08 00:02:19+00
5,1424.9,2025-12-08 00:02:20+00
5,1420.3,2025-12-08 00:02:21+00
5,1391,2025-12-08 00:02:22+00
5,1421.1,2025-12-08 00:02:23+00
5,1426.1,2025-12-08 00:02:24+00
5,1399.4,2025-12-08 00:02:25+00
5,1390.9,2025-12-08 00:02:26+00
5,1403.5,2025-12-08 00:02:27+00
5,1435.4,2025-12-08 00:02:28+00
5,1422.8,2025-12-08 00:02:29+00
5,1416.2,2025-12-08 00:02:30+00
5,1396.9,2025-12-08 00:02:31+00
5,1420.7,2025-12-08 00:02:32+00
5,1419.7,2025-12-08 00:02:33+00
5,1415.2,2025-12-08 00:02:34+00
5,1404.7,2025-12-08 00:02:35+00
5,1419.1,2025-12-08 00:02:36+00
5,1413.7,2025-12-08 00:02:37+00
5,1397.7,2025-12-08 00:02:38+00
5,1417.3,2025-12-08 00:02:39+00
5,1410,2025-12-08 00:02:40+00
5,1435.3,2025-12-08 00:02:41+00
5,1398.8,2025-12-08 00:02:42+00
5,1375.8,2025-12-08 00:02:43+00
5,1419.6,2025-12-08 00:02:44+00
5,1406.8,2025-12-08 00:02:45+00
5,1411.1,2025-12-08 00:02:46+00
5,1409.1,2025-12-08 00:02:47+00
5,1411.5,2025-12-08 00:02:48+00
5,1428.8,2025-12-08 00:02:49+00
5,1435.1,2025-12-08 00:02:50+00
5,1423.1,2025-12-08 00:02:51+00
5,1428.8,2025-12-08 00:02:52+00
5,1397.7,2025-12-08 00:02:53+00
5,1398.7,2025-12-08 00:02:54+00
5,1398.5,2025-12-08 00:02:55+00
5,1413.3,2025-12-08 00:02:56+00
5,1395.9,2025-12-08 00:02:57+00
5,1390.6,2025-12-08 00:02:58+00
5,1429,2025-12-08 00:02:59+00
5,1538.6,2025-12-08 00:03:00+00
5,1506.8,2025-12-08 00:03:01+00
5,1548.1,2025-12-08 00:03:02+00
5,1538.3,2025-12-08 00:03:03+00
5,1508.4,2025-12-08 00:03:04+00
5,1519.4,2025-12-08 00:03:05+00
5,1537,2025-12-08 00:03:06+00
5,1515.3,2025-12-08 00:03:07+00
5,1516,2025-12-08 00:03:08+00
5,1525.5,2025-12-08 00:03:09+00
5,1545.4,2025-12-08 00:03:10+00
5,1509.1,2025-12-08 00:03:11+00
5,1519.8,2025-12-08 00:03:12+00
5,1507.1,2025-12-08 00:03:13+00
5,1503.9,2025-12-08 00:03:14+00
5,1543,2025-12-08 00:03:15+00
5,1538,2025-12-08 00:03:16+00
5,1511.4,2025-12-08 00:03:17+00
5,1519.2,2025-12-08 00:03:18+00
5,1423.4,2025-12-08 00:03:19+00
5,1418.3,2025-12-08 00:03:20+00
5,1442.7,2025-12-08 00:03:21+00
5,1429.6,2025-12-08 00:03:22+00
5,1488.6,2025-12-08 00:03:23+00
5,1497.5,2025-12-08 00:03:24+00
5,1528.5,2025-12-08 00:03:25+00
5,1511.7,2025-12-08 00:03:26+00
5,1539.4,2025-12-08 00:03:27+00
5,1529.3,2025-12-08 00:03:28+00
5,1533.6,2025-12-08 00:03:29+00
5,1548,2025-12-08 00:03:30+00
5,1533.5,2025-12-08 00:03:31+00
5,1509.9,2025-12-08 00:03:32+00
5,1530.4,2025-12-08 00:03:33+00
5,1545,2025-12-08 00:03:34+00
5,1534.8,2025-12-08 00:03:35+00
5,1506.4,2025-12-08 00:03:36+00
5,1551.1,2025-12-08 00:03:37+00
5,1505.8,2025-12-08 00:03:38+00
5,1540.1,2025-12-08 00:03:39+00
5,1548.9,2025-12-08 00:03:40+00
5,1521.1,2025-12-08 00:03:41+00
5,1522.2,2025-12-08 00:03:42+00
5,1523.5,2025-12-08 00:03:43+00
5,1549.8,2025-12-08 00:03:44+00
5,1530.8,2025-12-08 00:03:45+00
5,1546.6,2025-12-08 00:03:46+00
5,1500.6,2025-12-08 00:03:47+00
5,1536.3,2025-12-08 00:03:48+00
5,1510.7,2025-12-08 00:03:49+00
5,1504.1,2025-12-08 00:03:50+00
5,1509.3,2025-12-08 00:03:51+00
5,1502.9,2025-12-08 00:03:52+00
5,1524.6,2025-12-08 00:03:53+00
5,1514.7,2025-12-08 00:03:54+00
5,1515.1,2025-12-08 00:03:55+00
5,1578.6,2025-12-08 00:03:56+00
5,1612,2025-12-08 00:03:57+00
5,1599.3,2025-12-08 00:03:58+00
5,1600.2,2025-12-08 00:03:59+00
5,1632.1,2025-12-08 00:04:00+00
5,1645.9,2025-12-08 00:04:01+00
5,1649,2025-12-08 00:04:02+00
5,1657.4,2025-12-08 00:04:03+00
5,1648.2,2025-12-08 00:04:04+00
5,1640.8,2025-12-08 00:04:05+00
5,1653,2025-12-08 00:04:06+00
5,1646.7,2025-12-08 00:04:07+00
5,1623.3,2025-12-08 00:04:08+00
5,1655.9,2025-12-08 00:04:09+00
5,1625,2025-12-08 00:04:10+00
5,1624.1,2025-12-08 00:04:11+00
5,1634.1,2025-12-08 00:04:12+00
5,1591.7,2025-12-08 00:04:13+00
5,1593.3,2025-12-08 00:04:14+00
5,1587,2025-12-08 00:04:15+00
5,1645.6,2025-12-08 00:04:16+00
5,1636.4,2025-12-08 00:04:17+00
5,1618.1,2025-12-08 00:04:18+00
5,1620.2,2025-12-08 00:04:19+00
5,1625.5,2025-12-08 00:04:20+00
5,1640.7,2025-12-08 00:04:21+00
5,1647.2,2025-12-08 00:04:22+00
5,1628.2,2025-12-08 00:04:23+00
5,1580,2025-12-08 00:04:24+00
5,1605.4,2025-12-08 00:04:25+00
5,1609.6,2025-12-08 00:04:26+00
5,1598.1,2025-12-08 00:04:27+00
5,1609.8,2025-12-08 00:04:28+00
5,1609.5,2025-12-08 00:04:29+00
5,1594.4,2025-12-08 00:04:30+00
5,1577.2,2025-12-08 00:04:31+00
5,1636.7,2025-12-08 00:04:32+00
5,1635.2,2025-12-08 00:04:33+00
5,1602.8,2025-12-08 00:04:34+00
5,1644,2025-12-08 00:04:35+00
5,1638.4,2025-12-08 00:04:36+00
5,1643.2,2025-12-08 00:04:37+00
5,1636.5,2025-12-08 00:04:38+00
5,1636.5,2025-12-08 00:04:39+00
5,1643.8,2025-12-08 00:04:40+00
5,1660.4,2025-12-08 00:04:41+00
5,1618.5,2025-12-08 00:04:42+00
5,1639.5,2025-12-08 00:04:43+00
5,1641.6,2025-12-08 00:04:44+00
5,1628.6,2025-12-08 00:04:45+00
5,1616.2,2025-12-08 00:04:46+00
5,1621.5,2025-12-08 00:04:47+00
5,1714.3,2025-12-08 00:04:48+00
5,1698.6,2025-12-08 00:04:49+00
5,1687,2025-12-08 00:04:50+00
5,1698.3,2025-12-08 00:04:51+00
5,1694.8,2025-12-08 00:04:52+00
5,1686.8,2025-12-08 00:04:53+00
5,1696.8,2025-12-08 00:04:54+00
5,1668.9,2025-12-08 00:04:55+00
5,1670.4,2025-12-08 00:04:56+00
5,1627.9,2025-12-08 00:04:57+00
5,1642.7,2025-12-08 00:04:58+00
5,1634.2,2025-12-08 00:04:59+00
5,793.7,2025-12-08 00:05:00+00
5,796.3,2025-12-08 00:05:01+00
5,773.7,2025-12-08 00:05:02+00
5,799.8,2025-12-08 00:05:03+00
5,784.8,2025-12-08 00:05:04+00
5,779.8,2025-12-08 00:05:05+00
5,770.2,2025-12-08 00:05:06+00
5,765.3,2025-12-08 00:05:07+00
5,779.7,2025-12-08 00:05:08+00
5,787.2,2025-12-08 00:05:09+00
5,758.8,2025-12-08 00:05:10+00
5,800.4,2025-12-08 00:05:11+00
5,765.5,2025-12-08 00:05:12+00
5,788.6,2025-12-08 00:05:13+00
5,766.2,2025-12-08 00:05:14+00
5,758.3,2025-12-08 00:05:15+00
5,781.2,2025-12-08 00:05:16+00
5,777.5,2025-12-08 00:05:17+00
5,797.6,2025-12-08 00:05:18+00
5,792.6,2025-12-08 00:05:19+00
5,782.9,2025-12-08 00:05:20+00
5,788,2025-12-08 00:05:21+00
5,797.6,2025-12-08 00:05:22+00
5,767.5,2025-12-08 00:05:23+00
5,774.7,2025-12-08 00:05:24+00
5,746.3,2025-12-08 00:05:25+00
5,783.4,2025-12-08 00:05:26+00
5,787.2,2025-12-08 00:05:27+00
5,749.1,2025-12-08 00:05:28+00
5,763.8,2025-12-08 00:05:29+00
5,761.9,2025-12-08 00:05:30+00
5,754.5,2025-12-08 00:05:31+00
5,757.2,2025-12-08 00:05:32+00
5,916.1,2025-12-08 00:05:33+00
5,865.5,2025-12-08 00:05:34+00
5,899.8,2025-12-08 00:05:35+00
5,883.9,2025-12-08 00:05:36+00
5,778.9,2025-12-08 00:05:37+00
5,884.3,2025-12-08 00:05:38+00
5,943,2025-12-08 00:05:39+00
5,925.3,2025-12-08 00:05:40+00
5,888.6,2025-12-08 00:05:41+00
5,794.5,2025-12-08 00:05:42+00
5,818.6,2025-12-08 00:05:43+00
5,895.2,2025-12-08 00:05:44+00
5,889.1,2025-12-08 00:05:45+00
5,886.5,2025-12-08 00:05:46+00
5,878.2,2025-12-08 00:05:47+00
5,910.3,2025-12-08 00:05:48+00
5,879.8,2025-12-08 00:05:49+00
5,903.1,2025-12-08 00:05:50+00
5,878.5,2025-12-08 00:05:51+00
5,781.2,2025-12-08 00:05:52+00
5,817.7,2025-12-08 00:05:53+00
5,790.3,2025-12-08 00:05:54+00
5,809.3,2025-12-08 00:05:55+00
5,834.8,2025-12-08 00:05:56+00
5,833.3,2025-12-08 00:05:57+00
5,812.7,2025-12-08 00:05:58+00
5,814.7,2025-12-08 00:05:59+00
5,1320.9,2025-12-08 00:06:00+00
5,1353.7,2025-12-08 00:06:01+00
5,1341.5,2025-12-08 00:06:02+00
5,1330.8,2025-12-08 00:06:03+00
5,1373.2,2025-12-08 00:06:04+00
5,1149.5,2025-12-08 00:06:05+00
5,1320.7,2025-12-08 00:06:06+00
5,1123.2,2025-12-08 00:06:07+00
5,1091.2,2025-12-08 00:06:08+00
5,1173.1,2025-12-08 00:06:09+00
5,1133,2025-12-08 00:06:10+00
5,1175.4,2025-12-08 00:06:11+00
5,1208.6,2025-12-08 00:06:12+00
5,1241.8,2025-12-08 00:06:13+00
5,1269.7,2025-12-08 00:06:14+00
5,1286.3,2025-12-08 00:06:15+00
5,1327.8,2025-12-08 00:06:16+00
5,1327.7,2025-12-08 00:06:17+00
5,1359,2025-12-08 00:06:18+00
5,1342.5,2025-12-08 00:06:19+00
5,1371.6,2025-12-08 00:06:20+00
5,1401.4,2025-12-08 00:06:21+00
5,1363.5,2025-12-08 00:06:22+00
5,1391.1,2025-12-08 00:06:23+00
5,1369,2025-12-08 00:06:24+00
5,1396.5,2025-12-08 00:06:25+00
5,1386.3,2025-12-08 00:06:26+00
5,1387.9,2025-12-08 00:06:27+00
5,1368.7,2025-12-08 00:06:28+00
5,1382.3,2025-12-08 00:06:29+00
5,1374.6,2025-12-08 00:06:30+00
5,1383,2025-12-08 00:06:31+00
5,1385.4,2025-12-08 00:06:32+00
5,1384.3,2025-12-08 00:06:33+00
5,1390.7,2025-12-08 00:06:34+00
5,1400.2,2025-12-08 00:06:35+00
5,1375.7,2025-12-08 00:06:36+00
5,1378.1,2025-12-08 00:06:37+00
5,1408.2,2025-12-08 00:06:38+00
5,1380.4,2025-12-08 00:06:39+00
5,1407.1,2025-12-08 00:06:40+00
5,1387.3,2025-12-08 00:06:41+00
5,1369,2025-12-08 00:06:42+00
5,1407.3,2025-12-08 00:06:43+00
5,1401.1,2025-12-08 00:06:44+00
5,1405,2025-12-08 00:06:45+00
5,1402.3,2025-12-08 00:06:46+00
5,1406.7,2025-12-08 00:06:47+00
5,1414.9,2025-12-08 00:06:48+00
5,1415.9,2025-12-08 00:06:49+00
5,1387.4,2025-12-08 00:06:50+00
5,1426.1,2025-12-08 00:06:51+00
5,1412.3,2025-12-08 00:06:52+00
5,1418.1,2025-12-08 00:06:53+00
5,1412.8,2025-12-08 00:06:54+00
5,1412.3,2025-12-08 00:06:55+00
5,1396.7,2025-12-08 00:06:56+00
5,1416.2,2025-12-08 00:06:57+00
5,1382.2,2025-12-08 00:06:58+00
5,1446.3,2025-12-08 00:06:59+00
5,1397.5,2025-12-08 00:07:00+00
5,1439.6,2025-12-08 00:07:01+00
5,1404.1,2025-12-08 00:07:02+00
5,1395.2,2025-12-08 00:07:03+00
5,1399.5,2025-12-08 00:07:04+00
5,1433.2,2025-12-08 00:07:05+00
5,1384,2025-12-08 00:07:06+00
5,1410,2025-12-08 00:07:07+00
5,1417.6,2025-12-08 00:07:08+00
5,1414.5,2025-12-08 00:07:09+00
5,1422.2,2025-12-08 00:07:10+00
5,1415.8,2025-12-08 00:07:11+00
5,1418.7,2025-12-08 00:07:12+00
5,1391.9,2025-12-08 00:07:13+00
5,1405.5,2025-12-08 00:07:14+00
5,1427.5,2025-12-08 00:07:15+00
5,1402.8,2025-12-08 00:07:16+00
5,1410.2,2025-12-08 00:07:17+00
5,1424.7,2025-12-08 00:07:18+00
5,1408.1,2025-12-08 00:07:19+00
5,1427.6,2025-12-08 00:07:20+00
5,1427.6,2025-12-08 00:07:21+00
5,1405.9,2025-12-08 00:07:22+00
5,1397.4,2025-12-08 00:07:23+00
5,1409.2,2025-12-08 00:07:24+00
5,1420.7,2025-12-08 00:07:25+00
5,1421.8,2025-12-08 00:07:26+00
5,1405,2025-12-08 00:07:27+00
5,1411.8,2025-12-08 00:07:28+00
5,1408.3,2025-12-08 00:07:29+00
5,1426.3,2025-12-08 00:07:30+00
5,1405,2025-12-08 00:07:31+00
5,1411.1,2025-12-08 00:07:32+00
5,1400.3,2025-12-08 00:07:33+00
5,1435.9,2025-12-08 00:07:34+00
5,1427.5,2025-12-08 00:07:35+00
5,1425.6,2025-12-08 00:07:36+00
5,1408.4,2025-12-08 00:07:37+00
5,1423.9,2025-12-08 00:07:38+00
5,1421.3,2025-12-08 00:07:39+00
5,1414.5,2025-12-08 00:07:40+00
5,1421.1,2025-12-08 00:07:41+00
5,1390.6,2025-12-08 00:07:42+00
5,1395.8,2025-12-08 00:07:43+00
5,1425.3,2025-12-08 00:07:44+00
5,1373.6,2025-12-08 00:07:45+00
5,1419.8,2025-12-08 00:07:46+00
5,1419.9,2025-12-08 00:07:47+00
5,1427.6,2025-12-08 00:07:48+00
5,1413.5,2025-12-08 00:07:49+00
5,1407.9,2025-12-08 00:07:50+00
5,1395.1,2025-12-08 00:07:51+00
5,1429.6,2025-12-08 00:07:52+00
5,1430.1,2025-12-08 00:07:53+00
5,1411.3,2025-12-08 00:07:54+00
5,1385.6,2025-12-08 00:07:55+00
5,1394.3,2025-12-08 00:07:56+00
5,1427.8,2025-12-08 00:07:57+00
5,1419.6,2025-12-08 00:07:58+00
5,1417.6,2025-12-08 00:07:59+00
5,1523.9,2025-12-08 00:08:00+00
5,1513.3,2025-12-08 00:08:01+00
5,1530.4,2025-12-08 00:08:02+00
5,1522.9,2025-12-08 00:08:03+00
5,1519.4,2025-12-08 00:08:04+00
5,1513,2025-12-08 00:08:05+00
5,1526.7,2025-12-08 00:08:06+00
5,1516.2,2025-12-08 00:08:07+00
5,1513.1,2025-12-08 00:08:08+00
5,1519.5,2025-12-08 00:08:09+00
5,1540.9,2025-12-08 00:08:10+00
5,1493.6,2025-12-08 00:08:11+00
5,1494.2,2025-12-08 00:08:12+00
5,1508,2025-12-08 00:08:13+00
5,1485.9,2025-12-08 00:08:14+00
5,1509.7,2025-12-08 00:08:15+00
5,1506.3,2025-12-08 00:08:16+00
5,1508.3,2025-12-08 00:08:17+00
5,1544.5,2025-12-08 00:08:18+00
5,1417.4,2025-12-08 00:08:19+00
5,1396.3,2025-12-08 00:08:20+00
5,1405.6,2025-12-08 00:08:21+00
5,1409.2,2025-12-08 00:08:22+00
5,1514.5,2025-12-08 00:08:23+00
5,1521.1,2025-12-08 00:08:24+00
5,1527.3,2025-12-08 00:08:25+00
5,1529.4,2025-12-08 00:08:26+00
5,1513.3,2025-12-08 00:08:27+00
5,1495,2025-12-08 00:08:28+00
5,1522.8,2025-12-08 00:08:29+00
5,1494.3,2025-12-08 00:08:30+00
5,1530.3,2025-12-08 00:08:31+00
5,1517.7,2025-12-08 00:08:32+00
5,1524,2025-12-08 00:08:33+00
5,1551.2,2025-12-08 00:08:34+00
5,1536.9,2025-12-08 00:08:35+00
5,1523,2025-12-08 00:08:36+00
5,1533.8,2025-12-08 00:08:37+00
5,1527,2025-12-08 00:08:38+00
5,1504.9,2025-12-08 00:08:39+00
5,1518.7,2025-12-08 00:08:40+00
5,1526.6,2025-12-08 00:08:41+00
5,1525.9,2025-12-08 00:08:42+00
5,1532.9,2025-12-08 00:08:43+00
5,1542,2025-12-08 00:08:44+00
5,1519.6,2025-12-08 00:08:45+00
5,1529.1,2025-12-08 00:08:46+00
5,1517,2025-12-08 00:08:47+00
5,1521.2,2025-12-08 00:08:48+00
5,1509.3,2025-12-08 00:08:49+00
5,1514,2025-12-08 00:08:50+00
5,1521.6,2025-12-08 00:08:51+00
5,1535.5,2025-12-08 00:08:52+00
5,1506.4,2025-12-08 00:08:53+00
5,1509.1,2025-12-08 00:08:54+00
5,1520.1,2025-12-08 00:08:55+00
5,1541,2025-12-08 00:08:56+00
5,1584.3,2025-12-08 00:08:57+00
5,1587.6,2025-12-08 00:08:58+00
5,1579.4,2025-12-08 00:08:59+00
5,1647.1,2025-12-08 00:09:00+00
5,1649.3,2025-12-08 00:09:01+00
5,1655.4,2025-12-08 00:09:02+00
5,1664,2025-12-08 00:09:03+00
5,1644.7,2025-12-08 00:09:04+00
5,1626.7,2025-12-08 00:09:05+00
5,1638.9,2025-12-08 00:09:06+00
5,1632.8,2025-12-08 00:09:07+00
5,1652.3,2025-12-08 00:09:08+00
5,1636.2,2025-12-08 00:09:09+00
5,1635.3,2025-12-08 00:09:10+00
5,1632.6,2025-12-08 00:09:11+00
5,1661,2025-12-08 00:09:12+00
5,1588.1,2025-12-08 00:09:13+00
5,1602.6,2025-12-08 00:09:14+00
5,1626.7,2025-12-08 00:09:15+00
5,1658.8,2025-12-08 00:09:16+00
5,1630.8,2025-12-08 00:09:17+00
5,1641.1,2025-12-08 00:09:18+00
5,1662.1,2025-12-08 00:09:19+00
5,1609.3,2025-12-08 00:09:20+00
5,1635,2025-12-08 00:09:21+00
5,1653.1,2025-12-08 00:09:22+00
5,1636.2,2025-12-08 00:09:23+00
5,1620,2025-12-08 00:09:24+00
5,1586.9,2025-12-08 00:09:25+00
5,1589.9,2025-12-08 00:09:26+00
5,1600.4,2025-12-08 00:09:27+00
5,1619.3,2025-12-08 00:09:28+00
5,1595.3,2025-12-08 00:09:29+00
5,1604.2,2025-12-08 00:09:30+00
5,1582.2,2025-12-08 00:09:31+00
5,1645.1,2025-12-08 00:09:32+00
5,1623.7,2025-12-08 00:09:33+00
5,1643.2,2025-12-08 00:09:34+00
5,1630.3,2025-12-08 00:09:35+00
5,1672.5,2025-12-08 00:09:36+00
5,1648.9,2025-12-08 00:09:37+00
5,1647.4,2025-12-08 00:09:38+00
5,1635.4,2025-12-08 00:09:39+00
5,1622.9,2025-12-08 00:09:40+00
5,1626.2,2025-12-08 00:09:41+00
5,1635.7,2025-12-08 00:09:42+00
5,1609,2025-12-08 00:09:43+00
5,1649.4,2025-12-08 00:09:44+00
5,1664.3,2025-12-08 00:09:45+00
5,1632.9,2025-12-08 00:09:46+00
5,1626.8,2025-12-08 00:09:47+00
5,1677,2025-12-08 00:09:48+00
5,1684.8,2025-12-08 00:09:49+00
5,1697,2025-12-08 00:09:50+00
5,1705.2,2025-12-08 00:09:51+00
5,1687.9,2025-12-08 00:09:52+00
5,1673.1,2025-12-08 00:09:53+00
5,1683.1,2025-12-08 00:09:54+00
5,1661.9,2025-12-08 00:09:55+00
5,1687.9,2025-12-08 00:09:56+00
5,1658.8,2025-12-08 00:09:57+00
5,1647.9,2025-12-08 00:09:58+00
5,1632.7,2025-12-08 00:09:59+00
5,768,2025-12-08 00:10:00+00
5,799.6,2025-12-08 00:10:01+00
5,765.9,2025-12-08 00:10:02+00
5,763.7,2025-12-08 00:10:03+00
5,769.9,2025-12-08 00:10:04+00
5,790.8,2025-12-08 00:10:05+00
5,767.5,2025-12-08 00:10:06+00
5,759.1,2025-12-08 00:10:07+00
5,805.8,2025-12-08 00:10:08+00
5,786,2025-12-08 00:10:09+00
5,783.6,2025-12-08 00:10:10+00
5,785.9,2025-12-08 00:10:11+00
5,782.1,2025-12-08 00:10:12+00
5,763.6,2025-12-08 00:10:13+00
5,785.9,2025-12-08 00:10:14+00
5,782.3,2025-12-08 00:10:15+00
5,793.5,2025-12-08 00:10:16+00
5,750.3,2025-12-08 00:10:17+00
5,769.2,2025-12-08 00:10:18+00
5,792.1,2025-12-08 00:10:19+00
5,780.9,2025-12-08 00:10:20+00
5,801.6,2025-12-08 00:10:21+00
5,765.3,2025-12-08 00:10:22+00
5,819.4,2025-12-08 00:10:23+00
5,776.6,2025-12-08 00:10:24+00
5,787.6,2025-12-08 00:10:25+00
5,755.7,2025-12-08 00:10:26+00
5,792.6,2025-12-08 00:10:27+00
5,795.2,2025-12-08 00:10:28+00
5,773.9,2025-12-08 00:10:29+00
5,761.9,2025-12-08 00:10:30+00
5,762.7,2025-12-08 00:10:31+00
5,744,2025-12-08 00:10:32+00
5,933.5,2025-12-08 00:10:33+00
5,899.1,2025-12-08 00:10:34+00
5,873.4,2025-12-08 00:10:35+00
5,901.5,2025-12-08 00:10:36+00
5,792.2,2025-12-08 00:10:37+00
5,887,2025-12-08 00:10:38+00
5,936.8,2025-12-08 00:10:39+00
5,934.5,2025-12-08 00:10:40+00
5,923.2,2025-12-08 00:10:41+00
5,806.8,2025-12-08 00:10:42+00
5,824.3,2025-12-08 00:10:43+00
5,900.6,2025-12-08 00:10:44+00
5,896.5,2025-12-08 00:10:45+00
5,863.9,2025-12-08 00:10:46+00
