sensor_id,aprt_power,sensor_timestamp
13,1369.7,2025-12-08 00:02:42+00
13,1366.1,2025-12-08 00:02:43+00
13,1371,2025-12-08 00:02:44+00
13,1369.3,2025-12-08 00:02:45+00
13,1372.8,2025-12-08 00:02:46+00
13,1374.3,2025-12-08 00:02:47+00
13,1369.5,2025-12-08 00:02:48+00
13,1368.6,2025-12-08 00:02:49+00
13,1369.2,2025-12-08 00:02:50+00
13,1372.9,2025-12-08 00:02:51+00
13,1369.6,2025-12-08 00:02:52+00
13,1369.1,2025-12-08 00:02:53+00
13,1365.1,2025-12-08 00:02:54+00
13,1369,2025-12-08 00:02:55+00
13,1369,2025-12-08 00:02:56+00
13,1373.6,2025-12-08 00:02:57+00
13,1369.1,2025-12-08 00:02:58+00
13,1377.4,2025-12-08 00:02:59+00
13,1371.2,2025-12-08 00:03:00+00
13,1373.9,2025-12-08 00:03:01+00
13,1371.9,2025-12-08 00:03:02+00
13,1369.8,2025-12-08 00:03:03+00
13,1385.8,2025-12-08 00:03:04+00
13,1370.1,2025-12-08 00:03:05+00
13,1391.2,2025-12-08 00:03:06+00
13,1366.4,2025-12-08 00:03:07+00
13,1364.3,2025-12-08 00:03:08+00
13,1375.5,2025-12-08 00:03:09+00
13,1372.3,2025-12-08 00:03:10+00
13,1368.3,2025-12-08 00:03:11+00
13,1371.6,2025-12-08 00:03:12+00
13,1367.8,2025-12-08 00:03:13+00
13,1369.1,2025-12-08 00:03:14+00
13,1379.5,2025-12-08 00:03:15+00
13,1365.1,2025-12-08 00:03:16+00
13,1367.3,2025-12-08 00:03:17+00
13,1371.7,2025-12-08 00:03:18+00
13,1373.7,2025-12-08 00:03:19+00
13,1371.5,2025-12-08 00:03:20+00
13,1375.9,2025-12-08 00:03:21+00
13,1374.3,2025-12-08 00:03:22+00
13,1380.4,2025-12-08 00:03:23+00
13,1383.8,2025-12-08 00:03:24+00
13,1363.9,2025-12-08 00:03:25+00
13,1370.2,2025-12-08 00:03:26+00
13,1407.2,2025-12-08 00:03:27+00
13,1500.8,2025-12-08 00:03:28+00
13,1477.4,2025-12-08 00:03:29+00
13,1477.1,2025-12-08 00:03:30+00
13,1477.2,2025-12-08 00:03:31+00
13,1477.5,2025-12-08 00:03:32+00
13,1480.9,2025-12-08 00:03:33+00
13,1485.2,2025-12-08 00:03:34+00
13,1490.8,2025-12-08 00:03:35+00
13,1466.7,2025-12-08 00:03:36+00
13,1479.2,2025-12-08 00:03:37+00
13,1478.3,2025-12-08 00:03:38+00
13,1480.6,2025-12-08 00:03:39+00
13,1481.1,2025-12-08 00:03:40+00
13,1474.5,2025-12-08 00:03:41+00
13,1482.2,2025-12-08 00:03:42+00
13,1473.4,2025-12-08 00:03:43+00
13,1479.1,2025-12-08 00:03:44+00
13,1476.6,2025-12-08 00:03:45+00
13,1476,2025-12-08 00:03:46+00
13,1475.1,2025-12-08 00:03:47+00
13,1476.3,2025-12-08 00:03:48+00
13,1474.8,2025-12-08 00:03:49+00
13,1474.6,2025-12-08 00:03:50+00
13,1477.9,2025-12-08 00:03:51+00
13,1482.4,2025-12-08 00:03:52+00
13,1486.4,2025-12-08 00:03:53+00
13,1483.3,2025-12-08 00:03:54+00
13,1476.1,2025-12-08 00:03:55+00
13,1505.4,2025-12-08 00:03:56+00
13,1547.6,2025-12-08 00:03:57+00
13,1538.7,2025-12-08 00:03:58+00
13,1537,2025-12-08 00:03:59+00
13,1547.4,2025-12-08 00:04:00+00
13,1547.4,2025-12-08 00:04:01+00
13,1537.7,2025-12-08 00:04:02+00
13,1539.2,2025-12-08 00:04:03+00
13,1541.2,2025-12-08 00:04:04+00
13,1543.6,2025-12-08 00:04:05+00
13,1551,2025-12-08 00:04:06+00
13,1540.2,2025-12-08 00:04:07+00
13,1546.8,2025-12-08 00:04:08+00
13,1544.9,2025-12-08 00:04:09+00
13,1543.8,2025-12-08 00:04:10+00
13,1541.1,2025-12-08 00:04:11+00
13,1547.9,2025-12-08 00:04:12+00
13,1534.4,2025-12-08 00:04:13+00
13,1532.2,2025-12-08 00:04:14+00
13,1542.3,2025-12-08 00:04:15+00
13,1548,2025-12-08 00:04:16+00
13,1539.5,2025-12-08 00:04:17+00
13,1538.1,2025-12-08 00:04:18+00
13,1544.6,2025-12-08 00:04:19+00
13,1546.1,2025-12-08 00:04:20+00
13,1545.6,2025-12-08 00:04:21+00
13,1548.8,2025-12-08 00:04:22+00
13,1533.7,2025-12-08 00:04:23+00
13,1536.8,2025-12-08 00:04:24+00
13,1546.8,2025-12-08 00:04:25+00
13,1540.7,2025-12-08 00:04:26+00
13,1545.4,2025-12-08 00:04:27+00
13,1546.4,2025-12-08 00:04:28+00
13,1555.5,2025-12-08 00:04:29+00
13,1539.8,2025-12-08 00:04:30+00
13,1535.1,2025-12-08 00:04:31+00
13,1550,2025-12-08 00:04:32+00
13,1536.3,2025-12-08 00:04:33+00
13,1536.4,2025-12-08 00:04:34+00
13,1530.8,2025-12-08 00:04:35+00
13,1553.1,2025-12-08 00:04:36+00
13,1619.4,2025-12-08 00:04:37+00
13,1617.6,2025-12-08 00:04:38+00
13,1617.7,2025-12-08 00:04:39+00
13,1619.5,2025-12-08 00:04:40+00
13,1625.4,2025-12-08 00:04:41+00
13,1622.1,2025-12-08 00:04:42+00
13,1621.4,2025-12-08 00:04:43+00
13,1623.2,2025-12-08 00:04:44+00
13,1625.5,2025-12-08 00:04:45+00
13,1625,2025-12-08 00:04:46+00
13,1623.2,2025-12-08 00:04:47+00
13,1625.8,2025-12-08 00:04:48+00
13,1622.6,2025-12-08 00:04:49+00
13,1629.2,2025-12-08 00:04:50+00
13,1629.3,2025-12-08 00:04:51+00
13,1628,2025-12-08 00:04:52+00
13,1620.6,2025-12-08 00:04:53+00
13,1616.6,2025-12-08 00:04:54+00
13,1615.9,2025-12-08 00:04:55+00
13,1616.2,2025-12-08 00:04:56+00
13,1623.6,2025-12-08 00:04:57+00
13,1620.8,2025-12-08 00:04:58+00
13,1618,2025-12-08 00:04:59+00
13,1619.6,2025-12-08 00:05:00+00
13,1623.3,2025-12-08 00:05:01+00
13,1618.2,2025-12-08 00:05:02+00
13,1620.7,2025-12-08 00:05:03+00
13,1621,2025-12-08 00:05:04+00
13,1619.3,2025-12-08 00:05:05+00
13,1625.3,2025-12-08 00:05:06+00
13,1633,2025-12-08 00:05:07+00
13,1617.4,2025-12-08 00:05:08+00
13,1626.6,2025-12-08 00:05:09+00
13,1637.7,2025-12-08 00:05:10+00
13,1618,2025-12-08 00:05:11+00
13,1618.7,2025-12-08 00:05:12+00
13,1618.7,2025-12-08 00:05:13+00
13,1619.6,2025-12-08 00:05:14+00
13,1624.2,2025-12-08 00:05:15+00
13,1626.9,2025-12-08 00:05:16+00
13,1626.4,2025-12-08 00:05:17+00
13,1621.5,2025-12-08 00:05:18+00
13,1628.6,2025-12-08 00:05:19+00
13,1628.6,2025-12-08 00:05:20+00
13,1629.4,2025-12-08 00:05:21+00
13,1626.4,2025-12-08 00:05:22+00
13,1622.6,2025-12-08 00:05:23+00
13,1623.5,2025-12-08 00:05:24+00
13,1621.9,2025-12-08 00:05:25+00
13,1686.5,2025-12-08 00:05:26+00
13,1741.7,2025-12-08 00:05:27+00
13,1761.5,2025-12-08 00:05:28+00
13,1750.5,2025-12-08 00:05:29+00
13,1758.5,2025-12-08 00:05:30+00
13,1778.8,2025-12-08 00:05:31+00
13,1761.6,2025-12-08 00:05:32+00
13,1775.6,2025-12-08 00:05:33+00
13,1755.6,2025-12-08 00:05:34+00
13,1758.7,2025-12-08 00:05:35+00
13,1759.3,2025-12-08 00:05:36+00
13,1759.2,2025-12-08 00:05:37+00
13,1754.4,2025-12-08 00:05:38+00
13,1757.6,2025-12-08 00:05:39+00
13,1760.4,2025-12-08 00:05:40+00
13,1758.5,2025-12-08 00:05:41+00
13,1758.1,2025-12-08 00:05:42+00
13,1760.9,2025-12-08 00:05:43+00
13,1756,2025-12-08 00:05:44+00
13,1758.1,2025-12-08 00:05:45+00
13,1764.1,2025-12-08 00:05:46+00
13,1753,2025-12-08 00:05:47+00
13,1759.9,2025-12-08 00:05:48+00
13,1759.2,2025-12-08 00:05:49+00
13,1761,2025-12-08 00:05:50+00
13,1758.9,2025-12-08 00:05:51+00
13,1758.9,2025-12-08 00:05:52+00
13,1756,2025-12-08 00:05:53+00
13,1761.9,2025-12-08 00:05:54+00
13,1756.5,2025-12-08 00:05:55+00
13,1756.9,2025-12-08 00:05:56+00
13,1762.3,2025-12-08 00:05:57+00
13,1759.5,2025-12-08 00:05:58+00
13,1756.2,2025-12-08 00:05:59+00
13,1765.2,2025-12-08 00:06:00+00
13,1762.2,2025-12-08 00:06:01+00
13,1765.4,2025-12-08 00:06:02+00
13,1761.2,2025-12-08 00:06:03+00
13,1757.8,2025-12-08 00:06:04+00
13,1760.2,2025-12-08 00:06:05+00
13,1760.8,2025-12-08 00:06:06+00
13,1762,2025-12-08 00:06:07+00
13,1757.4,2025-12-08 00:06:08+00
13,1767.2,2025-12-08 00:06:09+00
13,1769.9,2025-12-08 00:06:10+00
13,1759,2025-12-08 00:06:11+00
13,1777,2025-12-08 00:06:12+00
13,1762.9,2025-12-08 00:06:13+00
13,1759.6,2025-12-08 00:06:14+00
13,1761.2,2025-12-08 00:06:15+00
13,1756.5,2025-12-08 00:06:16+00
13,1757.6,2025-12-08 00:06:17+00
13,1776.1,2025-12-08 00:06:18+00
13,1767.9,2025-12-08 00:06:19+00
13,1763.4,2025-12-08 00:06:20+00
13,1760.5,2025-12-08 00:06:21+00
13,1762.1,2025-12-08 00:06:22+00
13,1762.5,2025-12-08 00:06:23+00
13,1761.6,2025-12-08 00:06:24+00
13,1760,2025-12-08 00:06:25+00
13,1769.5,2025-12-08 00:06:26+00
13,1759.9,2025-12-08 00:06:27+00
13,1763,2025-12-08 00:06:28+00
13,1757.2,2025-12-08 00:06:29+00
13,1760.4,2025-12-08 00:06:30+00
13,1760.3,2025-12-08 00:06:31+00
13,1770.6,2025-12-08 00:06:32+00
13,1762.7,2025-12-08 00:06:33+00
13,1760.2,2025-12-08 00:06:34+00
13,1758.2,2025-12-08 00:06:35+00
13,1758.5,2025-12-08 00:06:36+00
13,1759.8,2025-12-08 00:06:37+00
13,1760.9,2025-12-08 00:06:38+00
13,1763.8,2025-12-08 00:06:39+00
13,1756.1,2025-12-08 00:06:40+00
13,1760.8,2025-12-08 00:06:41+00
13,1763.3,2025-12-08 00:06:42+00
13,1761.1,2025-12-08 00:06:43+00
13,1764.5,2025-12-08 00:06:44+00
13,1760.4,2025-12-08 00:06:45+00
13,1760,2025-12-08 00:06:46+00
13,1757.3,2025-12-08 00:06:47+00
13,1762.7,2025-12-08 00:06:48+00
13,1763.8,2025-12-08 00:06:49+00
13,1762,2025-12-08 00:06:50+00
13,1763.6,2025-12-08 00:06:51+00
13,1758.6,2025-12-08 00:06:52+00
13,1759.8,2025-12-08 00:06:53+00
13,1757.2,2025-12-08 00:06:54+00
13,1761.4,2025-12-08 00:06:55+00
13,1768.6,2025-12-08 00:06:56+00
13,1771,2025-12-08 00:06:57+00
13,1761,2025-12-08 00:06:58+00
13,1760.3,2025-12-08 00:06:59+00
13,1766.8,2025-12-08 00:07:00+00
13,1764.8,2025-12-08 00:07:01+00
13,1765.6,2025-12-08 00:07:02+00
13,1764.7,2025-12-08 00:07:03+00
13,1760.1,2025-12-08 00:07:04+00
13,1757.1,2025-12-08 00:07:05+00
13,1757.1,2025-12-08 00:07:06+00
13,1761,2025-12-08 00:07:07+00
13,1756.3,2025-12-08 00:07:08+00
13,1765,2025-12-08 00:07:09+00
13,1757.6,2025-12-08 00:07:10+00
13,1762,2025-12-08 00:07:11+00
13,1758,2025-12-08 00:07:12+00
13,1762.1,2025-12-08 00:07:13+00
13,1758.8,2025-12-08 00:07:14+00
13,1763.7,2025-12-08 00:07:15+00
13,1761,2025-12-08 00:07:16+00
13,1761,2025-12-08 00:07:17+00
13,1761.9,2025-12-08 00:07:18+00
13,1768.6,2025-12-08 00:07:19+00
13,1767.3,2025-12-08 00:07:20+00
13,1758.9,2025-12-08 00:07:21+00
13,1757.3,2025-12-08 00:07:22+00
13,1763.7,2025-12-08 00:07:23+00
13,1764.6,2025-12-08 00:07:24+00
13,1760.6,2025-12-08 00:07:25+00
13,1765.2,2025-12-08 00:07:26+00
13,1754.9,2025-12-08 00:07:27+00
13,1760.4,2025-12-08 00:07:28+00
13,1760.3,2025-12-08 00:07:29+00
13,1780.3,2025-12-08 00:07:30+00
13,1760.4,2025-12-08 00:07:31+00
13,1762.4,2025-12-08 00:07:32+00
13,1762.8,2025-12-08 00:07:33+00
13,1759.9,2025-12-08 00:07:34+00
13,1760.1,2025-12-08 00:07:35+00
13,1759.9,2025-12-08 00:07:36+00
13,1763,2025-12-08 00:07:37+00
13,1762.1,2025-12-08 00:07:38+00
13,1762.5,2025-12-08 00:07:39+00
13,1761.6,2025-12-08 00:07:40+00
13,1762.9,2025-12-08 00:07:41+00
13,1768.3,2025-12-08 00:07:42+00
13,1756.1,2025-12-08 00:07:43+00
13,1752.5,2025-12-08 00:07:44+00
13,1759.3,2025-12-08 00:07:45+00
13,1760.9,2025-12-08 00:07:46+00
13,1764.1,2025-12-08 00:07:47+00
13,1759.1,2025-12-08 00:07:48+00
13,1759.9,2025-12-08 00:07:49+00
13,1759.1,2025-12-08 00:07:50+00
13,1762.5,2025-12-08 00:07:51+00
13,1757.8,2025-12-08 00:07:52+00
13,1758.8,2025-12-08 00:07:53+00
13,1758.5,2025-12-08 00:07:54+00
13,1763.4,2025-12-08 00:07:55+00
13,1767,2025-12-08 00:07:56+00
13,1766,2025-12-08 00:07:57+00
13,1765.2,2025-12-08 00:07:58+00
13,1763.3,2025-12-08 00:07:59+00
13,1766.1,2025-12-08 00:08:00+00
13,1767,2025-12-08 00:08:01+00
13,1764.3,2025-12-08 00:08:02+00
13,1760.9,2025-12-08 00:08:03+00
13,1770,2025-12-08 00:08:04+00
13,1761.1,2025-12-08 00:08:05+00
13,1763,2025-12-08 00:08:06+00
13,1761.4,2025-12-08 00:08:07+00
13,1762.5,2025-12-08 00:08:08+00
13,1762.5,2025-12-08 00:08:09+00
13,1764.2,2025-12-08 00:08:10+00
13,1763.6,2025-12-08 00:08:11+00
13,1764.1,2025-12-08 00:08:12+00
13,1764.1,2025-12-08 00:08:13+00
13,1766.4,2025-12-08 00:08:14+00
13,1759.1,2025-12-08 00:08:15+00
13,1760.5,2025-12-08 00:08:16+00
13,1762.7,2025-12-08 00:08:17+00
13,1762.6,2025-12-08 00:08:18+00
13,1766,2025-12-08 00:08:19+00
13,1770.3,2025-12-08 00:08:20+00
13,1761.8,2025-12-08 00:08:21+00
13,1762.6,2025-12-08 00:08:22+00
13,1760.8,2025-12-08 00:08:23+00
13,1773.3,2025-12-08 00:08:24+00
13,1763.6,2025-12-08 00:08:25+00
13,1771.3,2025-12-08 00:08:26+00
13,1763.6,2025-12-08 00:08:27+00
13,1766.7,2025-12-08 00:08:28+00
13,1760.9,2025-12-08 00:08:29+00
13,1766.1,2025-12-08 00:08:30+00
13,1762.3,2025-12-08 00:08:31+00
13,1763.4,2025-12-08 00:08:32+00
13,1768.4,2025-12-08 00:08:33+00
13,1780.5,2025-12-08 00:08:34+00
13,1765.1,2025-12-08 00:08:35+00
13,1766.4,2025-12-08 00:08:36+00
13,1765,2025-12-08 00:08:37+00
13,1765.5,2025-12-08 00:08:38+00
13,1767.6,2025-12-08 00:08:39+00
13,1767.8,2025-12-08 00:08:40+00
13,1763.8,2025-12-08 00:08:41+00
13,1778.7,2025-12-08 00:08:42+00
13,1764.3,2025-12-08 00:08:43+00
13,1764.6,2025-12-08 00:08:44+00
13,1769.4,2025-12-08 00:08:45+00
13,1767,2025-12-08 00:08:46+00
13,1763.1,2025-12-08 00:08:47+00
13,1764.6,2025-12-08 00:08:48+00
13,1763.7,2025-12-08 00:08:49+00
13,1781.2,2025-12-08 00:08:50+00
13,1775.9,2025-12-08 00:08:51+00
13,1764.2,2025-12-08 00:08:52+00
13,1764.9,2025-12-08 00:08:53+00
13,1764,2025-12-08 00:08:54+00
13,1765.3,2025-12-08 00:08:55+00
13,1767.1,2025-12-08 00:08:56+00
13,1767.8,2025-12-08 00:08:57+00
13,1767.4,2025-12-08 00:08:58+00
13,1770.1,2025-12-08 00:08:59+00
13,1767,2025-12-08 00:09:00+00
13,1769.8,2025-12-08 00:09:01+00
13,1767.8,2025-12-08 00:09:02+00
13,1770.5,2025-12-08 00:09:03+00
13,1770.8,2025-12-08 00:09:04+00
13,1767.7,2025-12-08 00:09:05+00
13,1769.1,2025-12-08 00:09:06+00
13,1765.4,2025-12-08 00:09:07+00
13,1768.6,2025-12-08 00:09:08+00
13,1769.6,2025-12-08 00:09:09+00
13,1768.8,2025-12-08 00:09:10+00
13,1765.3,2025-12-08 00:09:11+00
13,1769.2,2025-12-08 00:09:12+00
13,1767.8,2025-12-08 00:09:13+00
13,1768.1,2025-12-08 00:09:14+00
13,1772.6,2025-12-08 00:09:15+00
13,1772.6,2025-12-08 00:09:16+00
13,1777.4,2025-12-08 00:09:17+00
13,1772.4,2025-12-08 00:09:18+00
13,1774.1,2025-12-08 00:09:19+00
13,1774.4,2025-12-08 00:09:20+00
13,1778,2025-12-08 00:09:21+00
13,1766,2025-12-08 00:09:22+00
13,1779.3,2025-12-08 00:09:23+00
13,1772.2,2025-12-08 00:09:24+00
13,1771.7,2025-12-08 00:09:25+00
13,1772.4,2025-12-08 00:09:26+00
13,1773,2025-12-08 00:09:27+00
13,1774.5,2025-12-08 00:09:28+00
13,1773.5,2025-12-08 00:09:29+00
13,1773.1,2025-12-08 00:09:30+00
13,1791,2025-12-08 00:09:31+00
13,1771.8,2025-12-08 00:09:32+00
13,1774.1,2025-12-08 00:09:33+00
13,1769.5,2025-12-08 00:09:34+00
13,1772.9,2025-12-08 00:09:35+00
13,1777.3,2025-12-08 00:09:36+00
13,1776.4,2025-12-08 00:09:37+00
13,1776.4,2025-12-08 00:09:38+00
13,1773.4,2025-12-08 00:09:39+00
13,1774.6,2025-12-08 00:09:40+00
13,1774,2025-12-08 00:09:41+00
13,1781.9,2025-12-08 00:09:42+00
13,1772.1,2025-12-08 00:09:43+00
13,1772.7,2025-12-08 00:09:44+00
13,1768.9,2025-12-08 00:09:45+00
13,1774.2,2025-12-08 00:09:46+00
13,1772.6,2025-12-08 00:09:47+00
13,1775.3,2025-12-08 00:09:48+00
13,1768.3,2025-12-08 00:09:49+00
13,1771.2,2025-12-08 00:09:50+00
13,1789.8,2025-12-08 00:09:51+00
13,1774,2025-12-08 00:09:52+00
13,1771.6,2025-12-08 00:09:53+00
13,1772.1,2025-12-08 00:09:54+00
13,1769.2,2025-12-08 00:09:55+00
13,1773.9,2025-12-08 00:09:56+00
13,1784.4,2025-12-08 00:09:57+00
13,1774.8,2025-12-08 00:09:58+00
13,1775.1,2025-12-08 00:09:59+00
13,1779,2025-12-08 00:10:00+00
13,1774,2025-12-08 00:10:01+00
13,1779.1,2025-12-08 00:10:02+00
13,1781.5,2025-12-08 00:10:03+00
13,1778.3,2025-12-08 00:10:04+00
13,1778.2,2025-12-08 00:10:05+00
13,1777.9,2025-12-08 00:10:06+00
13,1774.5,2025-12-08 00:10:07+00
13,1601,2025-12-08 00:10:08+00
13,1607.2,2025-12-08 00:10:09+00
13,1612.8,2025-12-08 00:10:10+00
13,1617.5,2025-12-08 00:10:11+00
13,1570.8,2025-12-08 00:10:12+00
13,753.1,2025-12-08 00:10:13+00
13,781.6,2025-12-08 00:10:14+00
13,787,2025-12-08 00:10:15+00
13,788,2025-12-08 00:10:16+00
13,820.3,2025-12-08 00:10:17+00
13,788.2,2025-12-08 00:10:18+00
13,798.7,2025-12-08 00:10:19+00
13,792.2,2025-12-08 00:10:20+00
13,789.8,2025-12-08 00:10:21+00
13,786.4,2025-12-08 00:10:22+00
13,786.7,2025-12-08 00:10:23+00
13,786.1,2025-12-08 00:10:24+00
13,784,2025-12-08 00:10:25+00
13,789.7,2025-12-08 00:10:26+00
13,786.8,2025-12-08 00:10:27+00
13,787.2,2025-12-08 00:10:28+00
13,786,2025-12-08 00:10:29+00
13,786.4,2025-12-08 00:10:30+00
13,792.2,2025-12-08 00:10:31+00
13,786.4,2025-12-08 00:10:32+00
13,790,2025-12-08 00:10:33+00
13,786.6,2025-12-08 00:10:34+00
13,788.5,2025-12-08 00:10:35+00
13,788.4,2025-12-08 00:10:36+00
13,789.3,2025-12-08 00:10:37+00
13,788.1,2025-12-08 00:10:38+00
13,789,2025-12-08 00:10:39+00
13,789.9,2025-12-08 00:10:40+00
13,787.9,2025-12-08 00:10:41+00
13,791.7,2025-12-08 00:10:42+00
13,781.2,2025-12-08 00:10:43+00
