sensor_id,aprt_power,sensor_timestamp
12,1352.4,2025-12-08 00:03:29+00
12,1352.1,2025-12-08 00:03:30+00
12,1352.2,2025-12-08 00:03:31+00
12,1352.5,2025-12-08 00:03:32+00
12,1355.9,2025-12-08 00:03:33+00
12,1360.2,2025-12-08 00:03:34+00
12,1365.8,2025-12-08 00:03:35+00
12,1341.7,2025-12-08 00:03:36+00
12,1354.2,2025-12-08 00:03:37+00
12,1353.3,2025-12-08 00:03:38+00
12,1355.6,2025-12-08 00:03:39+00
12,1356.1,2025-12-08 00:03:40+00
12,1349.5,2025-12-08 00:03:41+00
12,1357.2,2025-12-08 00:03:42+00
12,1348.4,2025-12-08 00:03:43+00
12,1354.1,2025-12-08 00:03:44+00
12,1351.6,2025-12-08 00:03:45+00
12,1351,2025-12-08 00:03:46+00
12,1350.1,2025-12-08 00:03:47+00
12,1351.3,2025-12-08 00:03:48+00
12,1349.8,2025-12-08 00:03:49+00
12,1349.6,2025-12-08 00:03:50+00
12,1352.9,2025-12-08 00:03:51+00
12,1357.4,2025-12-08 00:03:52+00
12,1361.4,2025-12-08 00:03:53+00
12,1358.3,2025-12-08 00:03:54+00
12,1351.1,2025-12-08 00:03:55+00
12,1380.4,2025-12-08 00:03:56+00
12,1422.6,2025-12-08 00:03:57+00
12,1413.7,2025-12-08 00:03:58+00
12,1412,2025-12-08 00:03:59+00
12,1422.4,2025-12-08 00:04:00+00
12,1422.4,2025-12-08 00:04:01+00
12,1412.7,2025-12-08 00:04:02+00
12,1414.2,2025-12-08 00:04:03+00
12,1416.2,2025-12-08 00:04:04+00
12,1418.6,2025-12-08 00:04:05+00
12,1426,2025-12-08 00:04:06+00
12,1415.2,2025-12-08 00:04:07+00
12,1421.8,2025-12-08 00:04:08+00
12,1419.9,2025-12-08 00:04:09+00
12,1418.8,2025-12-08 00:04:10+00
12,1416.1,2025-12-08 00:04:11+00
12,1422.9,2025-12-08 00:04:12+00
12,1409.4,2025-12-08 00:04:13+00
12,1407.2,2025-12-08 00:04:14+00
12,1417.3,2025-12-08 00:04:15+00
12,1423,2025-12-08 00:04:16+00
12,1414.5,2025-12-08 00:04:17+00
12,1413.1,2025-12-08 00:04:18+00
12,1419.6,2025-12-08 00:04:19+00
12,1421.1,2025-12-08 00:04:20+00
12,1420.6,2025-12-08 00:04:21+00
12,1423.8,2025-12-08 00:04:22+00
12,1408.7,2025-12-08 00:04:23+00
12,1411.8,2025-12-08 00:04:24+00
12,1421.8,2025-12-08 00:04:25+00
12,1415.7,2025-12-08 00:04:26+00
12,1420.4,2025-12-08 00:04:27+00
12,1421.4,2025-12-08 00:04:28+00
12,1430.5,2025-12-08 00:04:29+00
12,1414.8,2025-12-08 00:04:30+00
12,1410.1,2025-12-08 00:04:31+00
12,1425,2025-12-08 00:04:32+00
12,1411.3,2025-12-08 00:04:33+00
12,1411.4,2025-12-08 00:04:34+00
12,1405.8,2025-12-08 00:04:35+00
12,1428.1,2025-12-08 00:04:36+00
12,1494.4,2025-12-08 00:04:37+00
12,1492.6,2025-12-08 00:04:38+00
12,1492.7,2025-12-08 00:04:39+00
12,1494.5,2025-12-08 00:04:40+00
12,1500.4,2025-12-08 00:04:41+00
12,1497.1,2025-12-08 00:04:42+00
12,1496.4,2025-12-08 00:04:43+00
12,1498.2,2025-12-08 00:04:44+00
12,1500.5,2025-12-08 00:04:45+00
12,1500,2025-12-08 00:04:46+00
12,1498.2,2025-12-08 00:04:47+00
12,1500.8,2025-12-08 00:04:48+00
12,1497.6,2025-12-08 00:04:49+00
12,1504.2,2025-12-08 00:04:50+00
12,1504.3,2025-12-08 00:04:51+00
12,1503,2025-12-08 00:04:52+00
12,1495.6,2025-12-08 00:04:53+00
12,1491.6,2025-12-08 00:04:54+00
12,1490.9,2025-12-08 00:04:55+00
12,1491.2,2025-12-08 00:04:56+00
12,1498.6,2025-12-08 00:04:57+00
12,1495.8,2025-12-08 00:04:58+00
12,1493,2025-12-08 00:04:59+00
12,1494.6,2025-12-08 00:05:00+00
12,1498.3,2025-12-08 00:05:01+00
12,1493.2,2025-12-08 00:05:02+00
12,1495.7,2025-12-08 00:05:03+00
12,1496,2025-12-08 00:05:04+00
12,1494.3,2025-12-08 00:05:05+00
12,1500.3,2025-12-08 00:05:06+00
12,1508,2025-12-08 00:05:07+00
12,1492.4,2025-12-08 00:05:08+00
12,1501.6,2025-12-08 00:05:09+00
12,1512.7,2025-12-08 00:05:10+00
12,1493,2025-12-08 00:05:11+00
12,1493.7,2025-12-08 00:05:12+00
12,1493.7,2025-12-08 00:05:13+00
12,1494.6,2025-12-08 00:05:14+00
12,1499.2,2025-12-08 00:05:15+00
12,1501.9,2025-12-08 00:05:16+00
12,1501.4,2025-12-08 00:05:17+00
12,1496.5,2025-12-08 00:05:18+00
12,1503.6,2025-12-08 00:05:19+00
12,1503.6,2025-12-08 00:05:20+00
12,1504.4,2025-12-08 00:05:21+00
12,1501.4,2025-12-08 00:05:22+00
12,1497.6,2025-12-08 00:05:23+00
12,1498.5,2025-12-08 00:05:24+00
12,1496.9,2025-12-08 00:05:25+00
12,1561.5,2025-12-08 00:05:26+00
12,1616.7,2025-12-08 00:05:27+00
12,1636.5,2025-12-08 00:05:28+00
12,1625.5,2025-12-08 00:05:29+00
12,1633.5,2025-12-08 00:05:30+00
12,1653.8,2025-12-08 00:05:31+00
12,1636.6,2025-12-08 00:05:32+00
12,1650.6,2025-12-08 00:05:33+00
12,1630.6,2025-12-08 00:05:34+00
12,1633.7,2025-12-08 00:05:35+00
12,1634.3,2025-12-08 00:05:36+00
12,1634.2,2025-12-08 00:05:37+00
12,1629.4,2025-12-08 00:05:38+00
12,1632.6,2025-12-08 00:05:39+00
12,1635.4,2025-12-08 00:05:40+00
12,1633.5,2025-12-08 00:05:41+00
12,1633.1,2025-12-08 00:05:42+00
12,1635.9,2025-12-08 00:05:43+00
12,1631,2025-12-08 00:05:44+00
12,1633.1,2025-12-08 00:05:45+00
12,1639.1,2025-12-08 00:05:46+00
12,1628,2025-12-08 00:05:47+00
12,1634.9,2025-12-08 00:05:48+00
12,1634.2,2025-12-08 00:05:49+00
12,1636,2025-12-08 00:05:50+00
12,1633.9,2025-12-08 00:05:51+00
12,1633.9,2025-12-08 00:05:52+00
12,1631,2025-12-08 00:05:53+00
12,1636.9,2025-12-08 00:05:54+00
12,1631.5,2025-12-08 00:05:55+00
12,1631.9,2025-12-08 00:05:56+00
12,1637.3,2025-12-08 00:05:57+00
12,1634.5,2025-12-08 00:05:58+00
12,1631.2,2025-12-08 00:05:59+00
12,1640.2,2025-12-08 00:06:00+00
12,1637.2,2025-12-08 00:06:01+00
12,1640.4,2025-12-08 00:06:02+00
12,1636.2,2025-12-08 00:06:03+00
12,1632.8,2025-12-08 00:06:04+00
12,1635.2,2025-12-08 00:06:05+00
12,1635.8,2025-12-08 00:06:06+00
12,1637,2025-12-08 00:06:07+00
12,1632.4,2025-12-08 00:06:08+00
12,1642.2,2025-12-08 00:06:09+00
12,1644.9,2025-12-08 00:06:10+00
12,1634,2025-12-08 00:06:11+00
12,1652,2025-12-08 00:06:12+00
12,1637.9,2025-12-08 00:06:13+00
12,1634.6,2025-12-08 00:06:14+00
12,1636.2,2025-12-08 00:06:15+00
12,1631.5,2025-12-08 00:06:16+00
12,1632.6,2025-12-08 00:06:17+00
12,1651.1,2025-12-08 00:06:18+00
12,1642.9,2025-12-08 00:06:19+00
12,1638.4,2025-12-08 00:06:20+00
12,1635.5,2025-12-08 00:06:21+00
12,1637.1,2025-12-08 00:06:22+00
12,1637.5,2025-12-08 00:06:23+00
12,1636.6,2025-12-08 00:06:24+00
12,1635,2025-12-08 00:06:25+00
12,1644.5,2025-12-08 00:06:26+00
12,1634.9,2025-12-08 00:06:27+00
12,1638,2025-12-08 00:06:28+00
12,1632.2,2025-12-08 00:06:29+00
12,1635.4,2025-12-08 00:06:30+00
12,1635.3,2025-12-08 00:06:31+00
12,1645.6,2025-12-08 00:06:32+00
12,1637.7,2025-12-08 00:06:33+00
12,1635.2,2025-12-08 00:06:34+00
12,1633.2,2025-12-08 00:06:35+00
12,1633.5,2025-12-08 00:06:36+00
12,1634.8,2025-12-08 00:06:37+00
12,1635.9,2025-12-08 00:06:38+00
12,1638.8,2025-12-08 00:06:39+00
12,1631.1,2025-12-08 00:06:40+00
12,1635.8,2025-12-08 00:06:41+00
12,1638.3,2025-12-08 00:06:42+00
12,1636.1,2025-12-08 00:06:43+00
12,1639.5,2025-12-08 00:06:44+00
12,1635.4,2025-12-08 00:06:45+00
12,1635,2025-12-08 00:06:46+00
12,1632.3,2025-12-08 00:06:47+00
12,1637.7,2025-12-08 00:06:48+00
12,1638.8,2025-12-08 00:06:49+00
12,1637,2025-12-08 00:06:50+00
12,1638.6,2025-12-08 00:06:51+00
12,1633.6,2025-12-08 00:06:52+00
12,1634.8,2025-12-08 00:06:53+00
12,1632.2,2025-12-08 00:06:54+00
12,1636.4,2025-12-08 00:06:55+00
12,1643.6,2025-12-08 00:06:56+00
12,1646,2025-12-08 00:06:57+00
12,1636,2025-12-08 00:06:58+00
12,1635.3,2025-12-08 00:06:59+00
12,1641.8,2025-12-08 00:07:00+00
12,1639.8,2025-12-08 00:07:01+00
12,1640.6,2025-12-08 00:07:02+00
12,1639.7,2025-12-08 00:07:03+00
12,1635.1,2025-12-08 00:07:04+00
12,1632.1,2025-12-08 00:07:05+00
12,1632.1,2025-12-08 00:07:06+00
12,1636,2025-12-08 00:07:07+00
12,1631.3,2025-12-08 00:07:08+00
12,1640,2025-12-08 00:07:09+00
12,1632.6,2025-12-08 00:07:10+00
12,1637,2025-12-08 00:07:11+00
12,1633,2025-12-08 00:07:12+00
12,1637.1,2025-12-08 00:07:13+00
12,1633.8,2025-12-08 00:07:14+00
12,1638.7,2025-12-08 00:07:15+00
12,1636,2025-12-08 00:07:16+00
12,1636,2025-12-08 00:07:17+00
12,1636.9,2025-12-08 00:07:18+00
12,1643.6,2025-12-08 00:07:19+00
12,1642.3,2025-12-08 00:07:20+00
12,1633.9,2025-12-08 00:07:21+00
12,1632.3,2025-12-08 00:07:22+00
12,1638.7,2025-12-08 00:07:23+00
12,1639.6,2025-12-08 00:07:24+00
12,1635.6,2025-12-08 00:07:25+00
12,1640.2,2025-12-08 00:07:26+00
12,1629.9,2025-12-08 00:07:27+00
12,1635.4,2025-12-08 00:07:28+00
12,1635.3,2025-12-08 00:07:29+00
12,1655.3,2025-12-08 00:07:30+00
12,1635.4,2025-12-08 00:07:31+00
12,1637.4,2025-12-08 00:07:32+00
12,1637.8,2025-12-08 00:07:33+00
12,1634.9,2025-12-08 00:07:34+00
12,1635.1,2025-12-08 00:07:35+00
12,1634.9,2025-12-08 00:07:36+00
12,1638,2025-12-08 00:07:37+00
12,1637.1,2025-12-08 00:07:38+00
12,1637.5,2025-12-08 00:07:39+00
12,1636.6,2025-12-08 00:07:40+00
12,1637.9,2025-12-08 00:07:41+00
12,1643.3,2025-12-08 00:07:42+00
12,1631.1,2025-12-08 00:07:43+00
12,1627.5,2025-12-08 00:07:44+00
12,1634.3,2025-12-08 00:07:45+00
12,1635.9,2025-12-08 00:07:46+00
12,1639.1,2025-12-08 00:07:47+00
12,1634.1,2025-12-08 00:07:48+00
12,1634.9,2025-12-08 00:07:49+00
12,1634.1,2025-12-08 00:07:50+00
12,1637.5,2025-12-08 00:07:51+00
12,1632.8,2025-12-08 00:07:52+00
12,1633.8,2025-12-08 00:07:53+00
12,1633.5,2025-12-08 00:07:54+00
12,1638.4,2025-12-08 00:07:55+00
12,1642,2025-12-08 00:07:56+00
12,1641,2025-12-08 00:07:57+00
12,1640.2,2025-12-08 00:07:58+00
12,1638.3,2025-12-08 00:07:59+00
12,1641.1,2025-12-08 00:08:00+00
12,1642,2025-12-08 00:08:01+00
12,1639.3,2025-12-08 00:08:02+00
12,1635.9,2025-12-08 00:08:03+00
12,1645,2025-12-08 00:08:04+00
12,1636.1,2025-12-08 00:08:05+00
12,1638,2025-12-08 00:08:06+00
12,1636.4,2025-12-08 00:08:07+00
12,1637.5,2025-12-08 00:08:08+00
12,1637.5,2025-12-08 00:08:09+00
12,1639.2,2025-12-08 00:08:10+00
12,1638.6,2025-12-08 00:08:11+00
12,1639.1,2025-12-08 00:08:12+00
12,1639.1,2025-12-08 00:08:13+00
12,1641.4,2025-12-08 00:08:14+00
12,1634.1,2025-12-08 00:08:15+00
12,1635.5,2025-12-08 00:08:16+00
12,1637.7,2025-12-08 00:08:17+00
12,1637.6,2025-12-08 00:08:18+00
12,1641,2025-12-08 00:08:19+00
12,1645.3,2025-12-08 00:08:20+00
12,1636.8,2025-12-08 00:08:21+00
12,1637.6,2025-12-08 00:08:22+00
12,1635.8,2025-12-08 00:08:23+00
12,1648.3,2025-12-08 00:08:24+00
12,1638.6,2025-12-08 00:08:25+00
12,1646.3,2025-12-08 00:08:26+00
12,1638.6,2025-12-08 00:08:27+00
12,1641.7,2025-12-08 00:08:28+00
12,1635.9,2025-12-08 00:08:29+00
12,1641.1,2025-12-08 00:08:30+00
12,1637.3,2025-12-08 00:08:31+00
12,1638.4,2025-12-08 00:08:32+00
12,1643.4,2025-12-08 00:08:33+00
12,1655.5,2025-12-08 00:08:34+00
12,1640.1,2025-12-08 00:08:35+00
12,1641.4,2025-12-08 00:08:36+00
12,1640,2025-12-08 00:08:37+00
12,1640.5,2025-12-08 00:08:38+00
12,1642.6,2025-12-08 00:08:39+00
12,1642.8,2025-12-08 00:08:40+00
12,1638.8,2025-12-08 00:08:41+00
12,1653.7,2025-12-08 00:08:42+00
12,1639.3,2025-12-08 00:08:43+00
12,1639.6,2025-12-08 00:08:44+00
12,1644.4,2025-12-08 00:08:45+00
12,1642,2025-12-08 00:08:46+00
12,1638.1,2025-12-08 00:08:47+00
12,1639.6,2025-12-08 00:08:48+00
12,1638.7,2025-12-08 00:08:49+00
12,1656.2,2025-12-08 00:08:50+00
12,1650.9,2025-12-08 00:08:51+00
12,1639.2,2025-12-08 00:08:52+00
12,1639.9,2025-12-08 00:08:53+00
12,1639,2025-12-08 00:08:54+00
12,1640.3,2025-12-08 00:08:55+00
12,1642.1,2025-12-08 00:08:56+00
12,1642.8,2025-12-08 00:08:57+00
12,1642.4,2025-12-08 00:08:58+00
12,1645.1,2025-12-08 00:08:59+00
12,1642,2025-12-08 00:09:00+00
12,1644.8,2025-12-08 00:09:01+00
12,1642.8,2025-12-08 00:09:02+00
12,1645.5,2025-12-08 00:09:03+00
12,1645.8,2025-12-08 00:09:04+00
12,1642.7,2025-12-08 00:09:05+00
12,1644.1,2025-12-08 00:09:06+00
12,1640.4,2025-12-08 00:09:07+00
12,1643.6,2025-12-08 00:09:08+00
12,1644.6,2025-12-08 00:09:09+00
12,1643.8,2025-12-08 00:09:10+00
12,1640.3,2025-12-08 00:09:11+00
12,1644.2,2025-12-08 00:09:12+00
12,1642.8,2025-12-08 00:09:13+00
12,1643.1,2025-12-08 00:09:14+00
12,1647.6,2025-12-08 00:09:15+00
12,1647.6,2025-12-08 00:09:16+00
12,1652.4,2025-12-08 00:09:17+00
12,1647.4,2025-12-08 00:09:18+00
12,1649.1,2025-12-08 00:09:19+00
12,1649.4,2025-12-08 00:09:20+00
12,1653,2025-12-08 00:09:21+00
12,1641,2025-12-08 00:09:22+00
12,1654.3,2025-12-08 00:09:23+00
12,1647.2,2025-12-08 00:09:24+00
12,1646.7,2025-12-08 00:09:25+00
12,1647.4,2025-12-08 00:09:26+00
12,1648,2025-12-08 00:09:27+00
12,1649.5,2025-12-08 00:09:28+00
12,1648.5,2025-12-08 00:09:29+00
12,1648.1,2025-12-08 00:09:30+00
12,1666,2025-12-08 00:09:31+00
12,1646.8,2025-12-08 00:09:32+00
12,1649.1,2025-12-08 00:09:33+00
12,1644.5,2025-12-08 00:09:34+00
12,1647.9,2025-12-08 00:09:35+00
12,1652.3,2025-12-08 00:09:36+00
12,1651.4,2025-12-08 00:09:37+00
12,1651.4,2025-12-08 00:09:38+00
12,1648.4,2025-12-08 00:09:39+00
12,1649.6,2025-12-08 00:09:40+00
12,1649,2025-12-08 00:09:41+00
12,1656.9,2025-12-08 00:09:42+00
12,1647.1,2025-12-08 00:09:43+00
12,1647.7,2025-12-08 00:09:44+00
12,1643.9,2025-12-08 00:09:45+00
12,1649.2,2025-12-08 00:09:46+00
12,1647.6,2025-12-08 00:09:47+00
12,1650.3,2025-12-08 00:09:48+00
12,1643.3,2025-12-08 00:09:49+00
12,1646.2,2025-12-08 00:09:50+00
12,1664.8,2025-12-08 00:09:51+00
12,1649,2025-12-08 00:09:52+00
12,1646.6,2025-12-08 00:09:53+00
12,1647.1,2025-12-08 00:09:54+00
12,1644.2,2025-12-08 00:09:55+00
12,1648.9,2025-12-08 00:09:56+00
12,1659.4,2025-12-08 00:09:57+00
12,1649.8,2025-12-08 00:09:58+00
12,1650.1,2025-12-08 00:09:59+00
12,1654,2025-12-08 00:10:00+00
12,1649,2025-12-08 00:10:01+00
12,1654.1,2025-12-08 00:10:02+00
12,1656.5,2025-12-08 00:10:03+00
12,1653.3,2025-12-08 00:10:04+00
12,1653.2,2025-12-08 00:10:05+00
12,1652.9,2025-12-08 00:10:06+00
12,1649.5,2025-12-08 00:10:07+00
12,1476,2025-12-08 00:10:08+00
12,1482.2,2025-12-08 00:10:09+00
12,1487.8,2025-12-08 00:10:10+00
12,1492.5,2025-12-08 00:10:11+00
12,1445.8,2025-12-08 00:10:12+00
12,628.1,2025-12-08 00:10:13+00
12,656.6,2025-12-08 00:10:14+00
12,662,2025-12-08 00:10:15+00
12,663,2025-12-08 00:10:16+00
12,695.3,2025-12-08 00:10:17+00
12,663.2,2025-12-08 00:10:18+00
12,673.7,2025-12-08 00:10:19+00
12,667.2,2025-12-08 00:10:20+00
12,664.8,2025-12-08 00:10:21+00
12,661.4,2025-12-08 00:10:22+00
12,661.7,2025-12-08 00:10:23+00
12,661.1,2025-12-08 00:10:24+00
12,659,2025-12-08 00:10:25+00
12,664.7,2025-12-08 00:10:26+00
12,661.8,2025-12-08 00:10:27+00
12,662.2,2025-12-08 00:10:28+00
12,661,2025-12-08 00:10:29+00
12,661.4,2025-12-08 00:10:30+00
12,667.2,2025-12-08 00:10:31+00
12,661.4,2025-12-08 00:10:32+00
12,665,2025-12-08 00:10:33+00
12,661.6,2025-12-08 00:10:34+00
12,663.5,2025-12-08 00:10:35+00
12,663.4,2025-12-08 00:10:36+00
12,664.3,2025-12-08 00:10:37+00
12,663.1,2025-12-08 00:10:38+00
12,664,2025-12-08 00:10:39+00
12,664.9,2025-12-08 00:10:40+00
12,662.9,2025-12-08 00:10:41+00
12,666.7,2025-12-08 00:10:42+00
12,656.2,2025-12-08 00:10:43+00
12,622.7,2025-12-08 00:10:44+00
