sensor_id,aprt_power,sensor_timestamp
15,1292.6,2025-12-08 00:01:44+00
15,1301,2025-12-08 00:01:45+00
15,1302.9,2025-12-08 00:01:46+00
15,1301.5,2025-12-08 00:01:47+00
15,1304.9,2025-12-08 00:01:48+00
15,1302.9,2025-12-08 00:01:49+00
15,1304.7,2025-12-08 00:01:50+00
15,1309.2,2025-12-08 00:01:51+00
15,1309.1,2025-12-08 00:01:52+00
15,1306.6,2025-12-08 00:01:53+00
15,1309.6,2025-12-08 00:01:54+00
15,1308.1,2025-12-08 00:01:55+00
15,1308.5,2025-12-08 00:01:56+00
15,1314.1,2025-12-08 00:01:57+00
15,1312.1,2025-12-08 00:01:58+00
15,1332.1,2025-12-08 00:01:59+00
15,1314.1,2025-12-08 00:02:00+00
15,1307.2,2025-12-08 00:02:01+00
15,1305.8,2025-12-08 00:02:02+00
15,1306.8,2025-12-08 00:02:03+00
15,1306.3,2025-12-08 00:02:04+00
15,1305.7,2025-12-08 00:02:05+00
15,1307.9,2025-12-08 00:02:06+00
15,1311.5,2025-12-08 00:02:07+00
15,1303.7,2025-12-08 00:02:08+00
15,1302.4,2025-12-08 00:02:09+00
15,1305.3,2025-12-08 00:02:10+00
15,1301.6,2025-12-08 00:02:11+00
15,1306.5,2025-12-08 00:02:12+00
15,1302.8,2025-12-08 00:02:13+00
15,1303.8,2025-12-08 00:02:14+00
15,1323.2,2025-12-08 00:02:15+00
15,1302.6,2025-12-08 00:02:16+00
15,1306.8,2025-12-08 00:02:17+00
15,1307.5,2025-12-08 00:02:18+00
15,1312.3,2025-12-08 00:02:19+00
15,1312.5,2025-12-08 00:02:20+00
15,1315.7,2025-12-08 00:02:21+00
15,1309.7,2025-12-08 00:02:22+00
15,1309.9,2025-12-08 00:02:23+00
15,1313.8,2025-12-08 00:02:24+00
15,1306.3,2025-12-08 00:02:25+00
15,1306.4,2025-12-08 00:02:26+00
15,1311.4,2025-12-08 00:02:27+00
15,1310.2,2025-12-08 00:02:28+00
15,1311.9,2025-12-08 00:02:29+00
15,1309.4,2025-12-08 00:02:30+00
15,1303.6,2025-12-08 00:02:31+00
15,1304.6,2025-12-08 00:02:32+00
15,1309,2025-12-08 00:02:33+00
15,1305.5,2025-12-08 00:02:34+00
15,1306.8,2025-12-08 00:02:35+00
15,1305.9,2025-12-08 00:02:36+00
15,1304.2,2025-12-08 00:02:37+00
15,1306.1,2025-12-08 00:02:38+00
15,1308.3,2025-12-08 00:02:39+00
15,1307.9,2025-12-08 00:02:40+00
15,1312.5,2025-12-08 00:02:41+00
15,1304.7,2025-12-08 00:02:42+00
15,1301.1,2025-12-08 00:02:43+00
15,1306,2025-12-08 00:02:44+00
15,1304.3,2025-12-08 00:02:45+00
15,1307.8,2025-12-08 00:02:46+00
15,1309.3,2025-12-08 00:02:47+00
15,1304.5,2025-12-08 00:02:48+00
15,1303.6,2025-12-08 00:02:49+00
15,1304.2,2025-12-08 00:02:50+00
15,1307.9,2025-12-08 00:02:51+00
15,1304.6,2025-12-08 00:02:52+00
15,1304.1,2025-12-08 00:02:53+00
15,1300.1,2025-12-08 00:02:54+00
15,1304,2025-12-08 00:02:55+00
15,1304,2025-12-08 00:02:56+00
15,1308.6,2025-12-08 00:02:57+00
15,1304.1,2025-12-08 00:02:58+00
15,1312.4,2025-12-08 00:02:59+00
15,1306.2,2025-12-08 00:03:00+00
15,1308.9,2025-12-08 00:03:01+00
15,1306.9,2025-12-08 00:03:02+00
15,1304.8,2025-12-08 00:03:03+00
15,1320.8,2025-12-08 00:03:04+00
15,1305.1,2025-12-08 00:03:05+00
15,1326.2,2025-12-08 00:03:06+00
15,1301.4,2025-12-08 00:03:07+00
15,1299.3,2025-12-08 00:03:08+00
15,1310.5,2025-12-08 00:03:09+00
15,1307.3,2025-12-08 00:03:10+00
15,1303.3,2025-12-08 00:03:11+00
15,1306.6,2025-12-08 00:03:12+00
15,1302.8,2025-12-08 00:03:13+00
15,1304.1,2025-12-08 00:03:14+00
15,1314.5,2025-12-08 00:03:15+00
15,1300.1,2025-12-08 00:03:16+00
15,1302.3,2025-12-08 00:03:17+00
15,1306.7,2025-12-08 00:03:18+00
15,1308.7,2025-12-08 00:03:19+00
15,1306.5,2025-12-08 00:03:20+00
15,1310.9,2025-12-08 00:03:21+00
15,1309.3,2025-12-08 00:03:22+00
15,1315.4,2025-12-08 00:03:23+00
15,1318.8,2025-12-08 00:03:24+00
15,1298.9,2025-12-08 00:03:25+00
15,1305.2,2025-12-08 00:03:26+00
15,1342.2,2025-12-08 00:03:27+00
15,1435.8,2025-12-08 00:03:28+00
15,1412.4,2025-12-08 00:03:29+00
15,1412.1,2025-12-08 00:03:30+00
15,1412.2,2025-12-08 00:03:31+00
15,1412.5,2025-12-08 00:03:32+00
15,1415.9,2025-12-08 00:03:33+00
15,1420.2,2025-12-08 00:03:34+00
15,1425.8,2025-12-08 00:03:35+00
15,1401.7,2025-12-08 00:03:36+00
15,1414.2,2025-12-08 00:03:37+00
15,1413.3,2025-12-08 00:03:38+00
15,1415.6,2025-12-08 00:03:39+00
15,1416.1,2025-12-08 00:03:40+00
15,1409.5,2025-12-08 00:03:41+00
15,1417.2,2025-12-08 00:03:42+00
15,1408.4,2025-12-08 00:03:43+00
15,1414.1,2025-12-08 00:03:44+00
15,1411.6,2025-12-08 00:03:45+00
15,1411,2025-12-08 00:03:46+00
15,1410.1,2025-12-08 00:03:47+00
15,1411.3,2025-12-08 00:03:48+00
15,1409.8,2025-12-08 00:03:49+00
15,1409.6,2025-12-08 00:03:50+00
15,1412.9,2025-12-08 00:03:51+00
15,1417.4,2025-12-08 00:03:52+00
15,1421.4,2025-12-08 00:03:53+00
15,1418.3,2025-12-08 00:03:54+00
15,1411.1,2025-12-08 00:03:55+00
15,1440.4,2025-12-08 00:03:56+00
15,1482.6,2025-12-08 00:03:57+00
15,1473.7,2025-12-08 00:03:58+00
15,1472,2025-12-08 00:03:59+00
15,1482.4,2025-12-08 00:04:00+00
15,1482.4,2025-12-08 00:04:01+00
15,1472.7,2025-12-08 00:04:02+00
15,1474.2,2025-12-08 00:04:03+00
15,1476.2,2025-12-08 00:04:04+00
15,1478.6,2025-12-08 00:04:05+00
15,1486,2025-12-08 00:04:06+00
15,1475.2,2025-12-08 00:04:07+00
15,1481.8,2025-12-08 00:04:08+00
15,1479.9,2025-12-08 00:04:09+00
15,1478.8,2025-12-08 00:04:10+00
15,1476.1,2025-12-08 00:04:11+00
15,1482.9,2025-12-08 00:04:12+00
15,1469.4,2025-12-08 00:04:13+00
15,1467.2,2025-12-08 00:04:14+00
15,1477.3,2025-12-08 00:04:15+00
15,1483,2025-12-08 00:04:16+00
15,1474.5,2025-12-08 00:04:17+00
15,1473.1,2025-12-08 00:04:18+00
15,1479.6,2025-12-08 00:04:19+00
15,1481.1,2025-12-08 00:04:20+00
15,1480.6,2025-12-08 00:04:21+00
15,1483.8,2025-12-08 00:04:22+00
15,1468.7,2025-12-08 00:04:23+00
15,1471.8,2025-12-08 00:04:24+00
15,1481.8,2025-12-08 00:04:25+00
15,1475.7,2025-12-08 00:04:26+00
15,1480.4,2025-12-08 00:04:27+00
15,1481.4,2025-12-08 00:04:28+00
15,1490.5,2025-12-08 00:04:29+00
15,1474.8,2025-12-08 00:04:30+00
15,1470.1,2025-12-08 00:04:31+00
15,1485,2025-12-08 00:04:32+00
15,1471.3,2025-12-08 00:04:33+00
15,1471.4,2025-12-08 00:04:34+00
15,1465.8,2025-12-08 00:04:35+00
15,1488.1,2025-12-08 00:04:36+00
15,1554.4,2025-12-08 00:04:37+00
15,1552.6,2025-12-08 00:04:38+00
15,1552.7,2025-12-08 00:04:39+00
15,1554.5,2025-12-08 00:04:40+00
15,1560.4,2025-12-08 00:04:41+00
15,1557.1,2025-12-08 00:04:42+00
15,1556.4,2025-12-08 00:04:43+00
15,1558.2,2025-12-08 00:04:44+00
15,1560.5,2025-12-08 00:04:45+00
15,1560,2025-12-08 00:04:46+00
15,1558.2,2025-12-08 00:04:47+00
15,1560.8,2025-12-08 00:04:48+00
15,1557.6,2025-12-08 00:04:49+00
15,1564.2,2025-12-08 00:04:50+00
15,1564.3,2025-12-08 00:04:51+00
15,1563,2025-12-08 00:04:52+00
15,1555.6,2025-12-08 00:04:53+00
15,1551.6,2025-12-08 00:04:54+00
15,1550.9,2025-12-08 00:04:55+00
15,1551.2,2025-12-08 00:04:56+00
15,1558.6,2025-12-08 00:04:57+00
15,1555.8,2025-12-08 00:04:58+00
15,1553,2025-12-08 00:04:59+00
15,1554.6,2025-12-08 00:05:00+00
15,1558.3,2025-12-08 00:05:01+00
15,1553.2,2025-12-08 00:05:02+00
15,1555.7,2025-12-08 00:05:03+00
15,1556,2025-12-08 00:05:04+00
15,1554.3,2025-12-08 00:05:05+00
15,1560.3,2025-12-08 00:05:06+00
15,1568,2025-12-08 00:05:07+00
15,1552.4,2025-12-08 00:05:08+00
15,1561.6,2025-12-08 00:05:09+00
15,1572.7,2025-12-08 00:05:10+00
15,1553,2025-12-08 00:05:11+00
15,1553.7,2025-12-08 00:05:12+00
15,1553.7,2025-12-08 00:05:13+00
15,1554.6,2025-12-08 00:05:14+00
15,1559.2,2025-12-08 00:05:15+00
15,1561.9,2025-12-08 00:05:16+00
15,1561.4,2025-12-08 00:05:17+00
15,1556.5,2025-12-08 00:05:18+00
15,1563.6,2025-12-08 00:05:19+00
15,1563.6,2025-12-08 00:05:20+00
15,1564.4,2025-12-08 00:05:21+00
15,1561.4,2025-12-08 00:05:22+00
15,1557.6,2025-12-08 00:05:23+00
15,1558.5,2025-12-08 00:05:24+00
15,1556.9,2025-12-08 00:05:25+00
15,1621.5,2025-12-08 00:05:26+00
15,1676.7,2025-12-08 00:05:27+00
15,1696.5,2025-12-08 00:05:28+00
15,1685.5,2025-12-08 00:05:29+00
15,1693.5,2025-12-08 00:05:30+00
15,1713.8,2025-12-08 00:05:31+00
15,1696.6,2025-12-08 00:05:32+00
15,1710.6,2025-12-08 00:05:33+00
15,1690.6,2025-12-08 00:05:34+00
15,1693.7,2025-12-08 00:05:35+00
15,1694.3,2025-12-08 00:05:36+00
15,1694.2,2025-12-08 00:05:37+00
15,1689.4,2025-12-08 00:05:38+00
15,1692.6,2025-12-08 00:05:39+00
15,1695.4,2025-12-08 00:05:40+00
15,1693.5,2025-12-08 00:05:41+00
15,1693.1,2025-12-08 00:05:42+00
15,1695.9,2025-12-08 00:05:43+00
15,1691,2025-12-08 00:05:44+00
15,1693.1,2025-12-08 00:05:45+00
15,1699.1,2025-12-08 00:05:46+00
15,1688,2025-12-08 00:05:47+00
15,1694.9,2025-12-08 00:05:48+00
15,1694.2,2025-12-08 00:05:49+00
15,1696,2025-12-08 00:05:50+00
15,1693.9,2025-12-08 00:05:51+00
15,1693.9,2025-12-08 00:05:52+00
15,1691,2025-12-08 00:05:53+00
15,1696.9,2025-12-08 00:05:54+00
15,1691.5,2025-12-08 00:05:55+00
15,1691.9,2025-12-08 00:05:56+00
15,1697.3,2025-12-08 00:05:57+00
15,1694.5,2025-12-08 00:05:58+00
15,1691.2,2025-12-08 00:05:59+00
15,1700.2,2025-12-08 00:06:00+00
15,1697.2,2025-12-08 00:06:01+00
15,1700.4,2025-12-08 00:06:02+00
15,1696.2,2025-12-08 00:06:03+00
15,1692.8,2025-12-08 00:06:04+00
15,1695.2,2025-12-08 00:06:05+00
15,1695.8,2025-12-08 00:06:06+00
15,1697,2025-12-08 00:06:07+00
15,1692.4,2025-12-08 00:06:08+00
15,1702.2,2025-12-08 00:06:09+00
15,1704.9,2025-12-08 00:06:10+00
15,1694,2025-12-08 00:06:11+00
15,1712,2025-12-08 00:06:12+00
15,1697.9,2025-12-08 00:06:13+00
15,1694.6,2025-12-08 00:06:14+00
15,1696.2,2025-12-08 00:06:15+00
15,1691.5,2025-12-08 00:06:16+00
15,1692.6,2025-12-08 00:06:17+00
15,1711.1,2025-12-08 00:06:18+00
15,1702.9,2025-12-08 00:06:19+00
15,1698.4,2025-12-08 00:06:20+00
15,1695.5,2025-12-08 00:06:21+00
15,1697.1,2025-12-08 00:06:22+00
15,1697.5,2025-12-08 00:06:23+00
15,1696.6,2025-12-08 00:06:24+00
15,1695,2025-12-08 00:06:25+00
15,1704.5,2025-12-08 00:06:26+00
15,1694.9,2025-12-08 00:06:27+00
15,1698,2025-12-08 00:06:28+00
15,1692.2,2025-12-08 00:06:29+00
15,1695.4,2025-12-08 00:06:30+00
15,1695.3,2025-12-08 00:06:31+00
15,1705.6,2025-12-08 00:06:32+00
15,1697.7,2025-12-08 00:06:33+00
15,1695.2,2025-12-08 00:06:34+00
15,1693.2,2025-12-08 00:06:35+00
15,1693.5,2025-12-08 00:06:36+00
15,1694.8,2025-12-08 00:06:37+00
15,1695.9,2025-12-08 00:06:38+00
15,1698.8,2025-12-08 00:06:39+00
15,1691.1,2025-12-08 00:06:40+00
15,1695.8,2025-12-08 00:06:41+00
15,1698.3,2025-12-08 00:06:42+00
15,1696.1,2025-12-08 00:06:43+00
15,1699.5,2025-12-08 00:06:44+00
15,1695.4,2025-12-08 00:06:45+00
15,1695,2025-12-08 00:06:46+00
15,1692.3,2025-12-08 00:06:47+00
15,1697.7,2025-12-08 00:06:48+00
15,1698.8,2025-12-08 00:06:49+00
15,1697,2025-12-08 00:06:50+00
15,1698.6,2025-12-08 00:06:51+00
15,1693.6,2025-12-08 00:06:52+00
15,1694.8,2025-12-08 00:06:53+00
15,1692.2,2025-12-08 00:06:54+00
15,1696.4,2025-12-08 00:06:55+00
15,1703.6,2025-12-08 00:06:56+00
15,1706,2025-12-08 00:06:57+00
15,1696,2025-12-08 00:06:58+00
15,1695.3,2025-12-08 00:06:59+00
15,1701.8,2025-12-08 00:07:00+00
15,1699.8,2025-12-08 00:07:01+00
15,1700.6,2025-12-08 00:07:02+00
15,1699.7,2025-12-08 00:07:03+00
15,1695.1,2025-12-08 00:07:04+00
15,1692.1,2025-12-08 00:07:05+00
15,1692.1,2025-12-08 00:07:06+00
15,1696,2025-12-08 00:07:07+00
15,1691.3,2025-12-08 00:07:08+00
15,1700,2025-12-08 00:07:09+00
15,1692.6,2025-12-08 00:07:10+00
15,1697,2025-12-08 00:07:11+00
15,1693,2025-12-08 00:07:12+00
15,1697.1,2025-12-08 00:07:13+00
15,1693.8,2025-12-08 00:07:14+00
15,1698.7,2025-12-08 00:07:15+00
15,1696,2025-12-08 00:07:16+00
15,1696,2025-12-08 00:07:17+00
15,1696.9,2025-12-08 00:07:18+00
15,1703.6,2025-12-08 00:07:19+00
15,1702.3,2025-12-08 00:07:20+00
15,1693.9,2025-12-08 00:07:21+00
15,1692.3,2025-12-08 00:07:22+00
15,1698.7,2025-12-08 00:07:23+00
15,1699.6,2025-12-08 00:07:24+00
15,1695.6,2025-12-08 00:07:25+00
15,1700.2,2025-12-08 00:07:26+00
15,1689.9,2025-12-08 00:07:27+00
15,1695.4,2025-12-08 00:07:28+00
15,1695.3,2025-12-08 00:07:29+00
15,1715.3,2025-12-08 00:07:30+00
15,1695.4,2025-12-08 00:07:31+00
15,1697.4,2025-12-08 00:07:32+00
15,1697.8,2025-12-08 00:07:33+00
15,1694.9,2025-12-08 00:07:34+00
15,1695.1,2025-12-08 00:07:35+00
15,1694.9,2025-12-08 00:07:36+00
15,1698,2025-12-08 00:07:37+00
15,1697.1,2025-12-08 00:07:38+00
15,1697.5,2025-12-08 00:07:39+00
15,1696.6,2025-12-08 00:07:40+00
15,1697.9,2025-12-08 00:07:41+00
15,1703.3,2025-12-08 00:07:42+00
15,1691.1,2025-12-08 00:07:43+00
15,1687.5,2025-12-08 00:07:44+00
15,1694.3,2025-12-08 00:07:45+00
15,1695.9,2025-12-08 00:07:46+00
15,1699.1,2025-12-08 00:07:47+00
15,1694.1,2025-12-08 00:07:48+00
15,1694.9,2025-12-08 00:07:49+00
15,1694.1,2025-12-08 00:07:50+00
15,1697.5,2025-12-08 00:07:51+00
15,1692.8,2025-12-08 00:07:52+00
15,1693.8,2025-12-08 00:07:53+00
15,1693.5,2025-12-08 00:07:54+00
15,1698.4,2025-12-08 00:07:55+00
15,1702,2025-12-08 00:07:56+00
15,1701,2025-12-08 00:07:57+00
15,1700.2,2025-12-08 00:07:58+00
15,1698.3,2025-12-08 00:07:59+00
15,1701.1,2025-12-08 00:08:00+00
15,1702,2025-12-08 00:08:01+00
15,1699.3,2025-12-08 00:08:02+00
15,1695.9,2025-12-08 00:08:03+00
15,1705,2025-12-08 00:08:04+00
15,1696.1,2025-12-08 00:08:05+00
15,1698,2025-12-08 00:08:06+00
15,1696.4,2025-12-08 00:08:07+00
15,1697.5,2025-12-08 00:08:08+00
15,1697.5,2025-12-08 00:08:09+00
15,1699.2,2025-12-08 00:08:10+00
15,1698.6,2025-12-08 00:08:11+00
15,1699.1,2025-12-08 00:08:12+00
15,1699.1,2025-12-08 00:08:13+00
15,1701.4,2025-12-08 00:08:14+00
15,1694.1,2025-12-08 00:08:15+00
15,1695.5,2025-12-08 00:08:16+00
15,1697.7,2025-12-08 00:08:17+00
15,1697.6,2025-12-08 00:08:18+00
15,1701,2025-12-08 00:08:19+00
15,1705.3,2025-12-08 00:08:20+00
15,1696.8,2025-12-08 00:08:21+00
15,1697.6,2025-12-08 00:08:22+00
15,1695.8,2025-12-08 00:08:23+00
15,1708.3,2025-12-08 00:08:24+00
15,1698.6,2025-12-08 00:08:25+00
15,1706.3,2025-12-08 00:08:26+00
15,1698.6,2025-12-08 00:08:27+00
15,1701.7,2025-12-08 00:08:28+00
15,1695.9,2025-12-08 00:08:29+00
15,1701.1,2025-12-08 00:08:30+00
15,1697.3,2025-12-08 00:08:31+00
15,1698.4,2025-12-08 00:08:32+00
15,1703.4,2025-12-08 00:08:33+00
15,1715.5,2025-12-08 00:08:34+00
15,1700.1,2025-12-08 00:08:35+00
15,1701.4,2025-12-08 00:08:36+00
15,1700,2025-12-08 00:08:37+00
15,1700.5,2025-12-08 00:08:38+00
15,1702.6,2025-12-08 00:08:39+00
15,1702.8,2025-12-08 00:08:40+00
15,1698.8,2025-12-08 00:08:41+00
15,1713.7,2025-12-08 00:08:42+00
15,1699.3,2025-12-08 00:08:43+00
15,1699.6,2025-12-08 00:08:44+00
15,1704.4,2025-12-08 00:08:45+00
15,1702,2025-12-08 00:08:46+00
15,1698.1,2025-12-08 00:08:47+00
15,1699.6,2025-12-08 00:08:48+00
15,1698.7,2025-12-08 00:08:49+00
15,1716.2,2025-12-08 00:08:50+00
15,1710.9,2025-12-08 00:08:51+00
15,1699.2,2025-12-08 00:08:52+00
15,1699.9,2025-12-08 00:08:53+00
15,1699,2025-12-08 00:08:54+00
15,1700.3,2025-12-08 00:08:55+00
15,1702.1,2025-12-08 00:08:56+00
15,1702.8,2025-12-08 00:08:57+00
15,1702.4,2025-12-08 00:08:58+00
15,1705.1,2025-12-08 00:08:59+00
15,1702,2025-12-08 00:09:00+00
15,1704.8,2025-12-08 00:09:01+00
15,1702.8,2025-12-08 00:09:02+00
15,1705.5,2025-12-08 00:09:03+00
15,1705.8,2025-12-08 00:09:04+00
15,1702.7,2025-12-08 00:09:05+00
15,1704.1,2025-12-08 00:09:06+00
15,1700.4,2025-12-08 00:09:07+00
15,1703.6,2025-12-08 00:09:08+00
15,1704.6,2025-12-08 00:09:09+00
15,1703.8,2025-12-08 00:09:10+00
15,1700.3,2025-12-08 00:09:11+00
15,1704.2,2025-12-08 00:09:12+00
15,1702.8,2025-12-08 00:09:13+00
15,1703.1,2025-12-08 00:09:14+00
15,1707.6,2025-12-08 00:09:15+00
15,1707.6,2025-12-08 00:09:16+00
15,1712.4,2025-12-08 00:09:17+00
15,1707.4,2025-12-08 00:09:18+00
15,1709.1,2025-12-08 00:09:19+00
15,1709.4,2025-12-08 00:09:20+00
15,1713,2025-12-08 00:09:21+00
15,1701,2025-12-08 00:09:22+00
15,1714.3,2025-12-08 00:09:23+00
15,1707.2,2025-12-08 00:09:24+00
15,1706.7,2025-12-08 00:09:25+00
15,1707.4,2025-12-08 00:09:26+00
15,1708,2025-12-08 00:09:27+00
15,1709.5,2025-12-08 00:09:28+00
15,1708.5,2025-12-08 00:09:29+00
15,1708.1,2025-12-08 00:09:30+00
15,1726,2025-12-08 00:09:31+00
15,1706.8,2025-12-08 00:09:32+00
15,1709.1,2025-12-08 00:09:33+00
15,1704.5,2025-12-08 00:09:34+00
15,1707.9,2025-12-08 00:09:35+00
15,1712.3,2025-12-08 00:09:36+00
15,1711.4,2025-12-08 00:09:37+00
15,1711.4,2025-12-08 00:09:38+00
15,1708.4,2025-12-08 00:09:39+00
15,1709.6,2025-12-08 00:09:40+00
15,1709,2025-12-08 00:09:41+00
15,1716.9,2025-12-08 00:09:42+00
15,1707.1,2025-12-08 00:09:43+00
15,1707.7,2025-12-08 00:09:44+00
15,1703.9,2025-12-08 00:09:45+00
15,1709.2,2025-12-08 00:09:46+00
15,1707.6,2025-12-08 00:09:47+00
15,1710.3,2025-12-08 00:09:48+00
15,1703.3,2025-12-08 00:09:49+00
15,1706.2,2025-12-08 00:09:50+00
15,1724.8,2025-12-08 00:09:51+00
15,1709,2025-12-08 00:09:52+00
15,1706.6,2025-12-08 00:09:53+00
15,1707.1,2025-12-08 00:09:54+00
15,1704.2,2025-12-08 00:09:55+00
15,1708.9,2025-12-08 00:09:56+00
15,1719.4,2025-12-08 00:09:57+00
15,1709.8,2025-12-08 00:09:58+00
15,1710.1,2025-12-08 00:09:59+00
15,1714,2025-12-08 00:10:00+00
15,1709,2025-12-08 00:10:01+00
15,1714.1,2025-12-08 00:10:02+00
15,1716.5,2025-12-08 00:10:03+00
15,1713.3,2025-12-08 00:10:04+00
15,1713.2,2025-12-08 00:10:05+00
15,1712.9,2025-12-08 00:10:06+00
15,1709.5,2025-12-08 00:10:07+00
15,1536,2025-12-08 00:10:08+00
15,1542.2,2025-12-08 00:10:09+00
15,1547.8,2025-12-08 00:10:10+00
15,1552.5,2025-12-08 00:10:11+00
15,1505.8,2025-12-08 00:10:12+00
15,688.1,2025-12-08 00:10:13+00
15,716.6,2025-12-08 00:10:14+00
15,722,2025-12-08 00:10:15+00
15,723,2025-12-08 00:10:16+00
15,755.3,2025-12-08 00:10:17+00
15,723.2,2025-12-08 00:10:18+00
15,733.7,2025-12-08 00:10:19+00
15,727.2,2025-12-08 00:10:20+00
15,724.8,2025-12-08 00:10:21+00
15,721.4,2025-12-08 00:10:22+00
15,721.7,2025-12-08 00:10:23+00
15,721.1,2025-12-08 00:10:24+00
15,719,2025-12-08 00:10:25+00
15,724.7,2025-12-08 00:10:26+00
15,721.8,2025-12-08 00:10:27+00
15,722.2,2025-12-08 00:10:28+00
15,721,2025-12-08 00:10:29+00
15,721.4,2025-12-08 00:10:30+00
15,727.2,2025-12-08 00:10:31+00
15,721.4,2025-12-08 00:10:32+00
15,725,2025-12-08 00:10:33+00
15,721.6,2025-12-08 00:10:34+00
15,723.5,2025-12-08 00:10:35+00
15,723.4,2025-12-08 00:10:36+00
15,724.3,2025-12-08 00:10:37+00
15,723.1,2025-12-08 00:10:38+00
15,724,2025-12-08 00:10:39+00
15,724.9,2025-12-08 00:10:40+00
15,722.9,2025-12-08 00:10:41+00
15,726.7,2025-12-08 00:10:42+00
15,716.2,2025-12-08 00:10:43+00
