sensor_id,aprt_power,sensor_timestamp
4,702.2,2025-12-08 00:00:59+00
4,1168.9,2025-12-08 00:01:00+00
4,1166.2,2025-12-08 00:01:01+00
4,1167.4,2025-12-08 00:01:02+00
4,1176.5,2025-12-08 00:01:03+00
4,1170.7,2025-12-08 00:01:04+00
4,984.9,2025-12-08 00:01:05+00
4,1132.9,2025-12-08 00:01:06+00
4,976,2025-12-08 00:01:07+00
4,959.5,2025-12-08 00:01:08+00
4,1027.9,2025-12-08 00:01:09+00
4,973.4,2025-12-08 00:01:10+00
4,1019,2025-12-08 00:01:11+00
4,1040.5,2025-12-08 00:01:12+00
4,1063.7,2025-12-08 00:01:13+00
4,1085.8,2025-12-08 00:01:14+00
4,1122.7,2025-12-08 00:01:15+00
4,1135.8,2025-12-08 00:01:16+00
4,1144,2025-12-08 00:01:17+00
4,1160.5,2025-12-08 00:01:18+00
4,1183.9,2025-12-08 00:01:19+00
4,1195.2,2025-12-08 00:01:20+00
4,1199.3,2025-12-08 00:01:21+00
4,1189.3,2025-12-08 00:01:22+00
4,1199.8,2025-12-08 00:01:23+00
4,1203.5,2025-12-08 00:01:24+00
4,1198.3,2025-12-08 00:01:25+00
4,1200.7,2025-12-08 00:01:26+00
4,1200.3,2025-12-08 00:01:27+00
4,1197.4,2025-12-08 00:01:28+00
4,1210.2,2025-12-08 00:01:29+00
4,1196.6,2025-12-08 00:01:30+00
4,1184,2025-12-08 00:01:31+00
4,1197.3,2025-12-08 00:01:32+00
4,1195.3,2025-12-08 00:01:33+00
4,1198.3,2025-12-08 00:01:34+00
4,1204.7,2025-12-08 00:01:35+00
4,1198.4,2025-12-08 00:01:36+00
4,1199.9,2025-12-08 00:01:37+00
4,1194.7,2025-12-08 00:01:38+00
4,1210.5,2025-12-08 00:01:39+00
4,1194.4,2025-12-08 00:01:40+00
4,1210.2,2025-12-08 00:01:41+00
4,1212.7,2025-12-08 00:01:42+00
4,1205.2,2025-12-08 00:01:43+00
4,1207,2025-12-08 00:01:44+00
4,1217.2,2025-12-08 00:01:45+00
4,1229.6,2025-12-08 00:01:46+00
4,1215.4,2025-12-08 00:01:47+00
4,1217.2,2025-12-08 00:01:48+00
4,1217.3,2025-12-08 00:01:49+00
4,1219.2,2025-12-08 00:01:50+00
4,1218.7,2025-12-08 00:01:51+00
4,1209,2025-12-08 00:01:52+00
4,1226.7,2025-12-08 00:01:53+00
4,1232.9,2025-12-08 00:01:54+00
4,1216.9,2025-12-08 00:01:55+00
4,1229.7,2025-12-08 00:01:56+00
4,1231.6,2025-12-08 00:01:57+00
4,1219.1,2025-12-08 00:01:58+00
4,1239.9,2025-12-08 00:01:59+00
4,1234,2025-12-08 00:02:00+00
4,1223.1,2025-12-08 00:02:01+00
4,1222,2025-12-08 00:02:02+00
4,1221.2,2025-12-08 00:02:03+00
4,1215.5,2025-12-08 00:02:04+00
4,1212.4,2025-12-08 00:02:05+00
4,1221.5,2025-12-08 00:02:06+00
4,1223.1,2025-12-08 00:02:07+00
4,1218.8,2025-12-08 00:02:08+00
4,1223.6,2025-12-08 00:02:09+00
4,1214.8,2025-12-08 00:02:10+00
4,1216.3,2025-12-08 00:02:11+00
4,1228.6,2025-12-08 00:02:12+00
4,1217.8,2025-12-08 00:02:13+00
4,1219.2,2025-12-08 00:02:14+00
4,1241.6,2025-12-08 00:02:15+00
4,1220.5,2025-12-08 00:02:16+00
4,1226.3,2025-12-08 00:02:17+00
4,1221.4,2025-12-08 00:02:18+00
4,1233.9,2025-12-08 00:02:19+00
4,1225.8,2025-12-08 00:02:20+00
4,1232.2,2025-12-08 00:02:21+00
4,1221.5,2025-12-08 00:02:22+00
4,1228,2025-12-08 00:02:23+00
4,1222.7,2025-12-08 00:02:24+00
4,1238.8,2025-12-08 00:02:25+00
4,1212.6,2025-12-08 00:02:26+00
4,1215.9,2025-12-08 00:02:27+00
4,1212.1,2025-12-08 00:02:28+00
4,1209.7,2025-12-08 00:02:29+00
4,1215.6,2025-12-08 00:02:30+00
4,1222.3,2025-12-08 00:02:31+00
4,1221.3,2025-12-08 00:02:32+00
4,1225.9,2025-12-08 00:02:33+00
4,1227.2,2025-12-08 00:02:34+00
4,1218.4,2025-12-08 00:02:35+00
4,1214.7,2025-12-08 00:02:36+00
4,1211.4,2025-12-08 00:02:37+00
4,1218.5,2025-12-08 00:02:38+00
4,1221.7,2025-12-08 00:02:39+00
4,1219.4,2025-12-08 00:02:40+00
4,1216.9,2025-12-08 00:02:41+00
4,1224.3,2025-12-08 00:02:42+00
4,1213.2,2025-12-08 00:02:43+00
4,1226,2025-12-08 00:02:44+00
4,1224.4,2025-12-08 00:02:45+00
4,1222.3,2025-12-08 00:02:46+00
4,1220.3,2025-12-08 00:02:47+00
4,1225.8,2025-12-08 00:02:48+00
4,1212.2,2025-12-08 00:02:49+00
4,1228.8,2025-12-08 00:02:50+00
4,1225.1,2025-12-08 00:02:51+00
4,1227.1,2025-12-08 00:02:52+00
4,1226,2025-12-08 00:02:53+00
4,1226.8,2025-12-08 00:02:54+00
4,1223.5,2025-12-08 00:02:55+00
4,1217.1,2025-12-08 00:02:56+00
4,1228.9,2025-12-08 00:02:57+00
4,1211.4,2025-12-08 00:02:58+00
4,1219.7,2025-12-08 00:02:59+00
4,1311.8,2025-12-08 00:03:00+00
4,1315.6,2025-12-08 00:03:01+00
4,1312.1,2025-12-08 00:03:02+00
4,1319.9,2025-12-08 00:03:03+00
4,1312.8,2025-12-08 00:03:04+00
4,1318,2025-12-08 00:03:05+00
4,1319.9,2025-12-08 00:03:06+00
4,1314.3,2025-12-08 00:03:07+00
4,1319,2025-12-08 00:03:08+00
4,1314.9,2025-12-08 00:03:09+00
4,1316.1,2025-12-08 00:03:10+00
4,1306.2,2025-12-08 00:03:11+00
4,1313.2,2025-12-08 00:03:12+00
4,1315.2,2025-12-08 00:03:13+00
4,1308.6,2025-12-08 00:03:14+00
4,1325.3,2025-12-08 00:03:15+00
4,1316.4,2025-12-08 00:03:16+00
4,1316.7,2025-12-08 00:03:17+00
4,1313.8,2025-12-08 00:03:18+00
4,1223.1,2025-12-08 00:03:19+00
4,1229.4,2025-12-08 00:03:20+00
4,1219.5,2025-12-08 00:03:21+00
4,1229.5,2025-12-08 00:03:22+00
4,1324.2,2025-12-08 00:03:23+00
4,1324.2,2025-12-08 00:03:24+00
4,1313.6,2025-12-08 00:03:25+00
4,1315.3,2025-12-08 00:03:26+00
4,1312.1,2025-12-08 00:03:27+00
4,1315.4,2025-12-08 00:03:28+00
4,1321.1,2025-12-08 00:03:29+00
4,1318.9,2025-12-08 00:03:30+00
4,1331.8,2025-12-08 00:03:31+00
4,1316.3,2025-12-08 00:03:32+00
4,1330.7,2025-12-08 00:03:33+00
4,1318.2,2025-12-08 00:03:34+00
4,1344,2025-12-08 00:03:35+00
4,1307.1,2025-12-08 00:03:36+00
4,1324.6,2025-12-08 00:03:37+00
4,1320.3,2025-12-08 00:03:38+00
4,1319.8,2025-12-08 00:03:39+00
4,1337.4,2025-12-08 00:03:40+00
4,1325.3,2025-12-08 00:03:41+00
4,1328,2025-12-08 00:03:42+00
4,1320.4,2025-12-08 00:03:43+00
4,1326.1,2025-12-08 00:03:44+00
4,1318.8,2025-12-08 00:03:45+00
4,1331.8,2025-12-08 00:03:46+00
4,1317.1,2025-12-08 00:03:47+00
4,1319.4,2025-12-08 00:03:48+00
4,1312.5,2025-12-08 00:03:49+00
4,1309.3,2025-12-08 00:03:50+00
4,1321.8,2025-12-08 00:03:51+00
4,1314.2,2025-12-08 00:03:52+00
4,1310.4,2025-12-08 00:03:53+00
4,1317.6,2025-12-08 00:03:54+00
4,1322.1,2025-12-08 00:03:55+00
4,1349,2025-12-08 00:03:56+00
4,1390.8,2025-12-08 00:03:57+00
4,1380.4,2025-12-08 00:03:58+00
4,1374.2,2025-12-08 00:03:59+00
4,1414.8,2025-12-08 00:04:00+00
4,1417.9,2025-12-08 00:04:01+00
4,1412.8,2025-12-08 00:04:02+00
4,1424.9,2025-12-08 00:04:03+00
4,1426.3,2025-12-08 00:04:04+00
4,1411.7,2025-12-08 00:04:05+00
4,1408.3,2025-12-08 00:04:06+00
4,1418,2025-12-08 00:04:07+00
4,1416.6,2025-12-08 00:04:08+00
4,1426.2,2025-12-08 00:04:09+00
4,1416.3,2025-12-08 00:04:10+00
4,1430.2,2025-12-08 00:04:11+00
4,1417.7,2025-12-08 00:04:12+00
4,1378,2025-12-08 00:04:13+00
4,1375.4,2025-12-08 00:04:14+00
4,1381.5,2025-12-08 00:04:15+00
4,1425.1,2025-12-08 00:04:16+00
4,1410.6,2025-12-08 00:04:17+00
4,1420.2,2025-12-08 00:04:18+00
4,1417.5,2025-12-08 00:04:19+00
4,1418.3,2025-12-08 00:04:20+00
4,1420.4,2025-12-08 00:04:21+00
4,1424.6,2025-12-08 00:04:22+00
4,1420.1,2025-12-08 00:04:23+00
4,1378.1,2025-12-08 00:04:24+00
4,1388.1,2025-12-08 00:04:25+00
4,1380.8,2025-12-08 00:04:26+00
4,1382.9,2025-12-08 00:04:27+00
4,1393.5,2025-12-08 00:04:28+00
4,1403.3,2025-12-08 00:04:29+00
4,1377.5,2025-12-08 00:04:30+00
4,1379.8,2025-12-08 00:04:31+00
4,1425.8,2025-12-08 00:04:32+00
4,1416.8,2025-12-08 00:04:33+00
4,1414.1,2025-12-08 00:04:34+00
4,1423.9,2025-12-08 00:04:35+00
4,1421.9,2025-12-08 00:04:36+00
4,1417.6,2025-12-08 00:04:37+00
4,1413.6,2025-12-08 00:04:38+00
4,1406.3,2025-12-08 00:04:39+00
4,1417.6,2025-12-08 00:04:40+00
4,1416.6,2025-12-08 00:04:41+00
4,1420.7,2025-12-08 00:04:42+00
4,1412.4,2025-12-08 00:04:43+00
4,1422.2,2025-12-08 00:04:44+00
4,1426.8,2025-12-08 00:04:45+00
4,1425.2,2025-12-08 00:04:46+00
4,1412.6,2025-12-08 00:04:47+00
4,1467.8,2025-12-08 00:04:48+00
4,1460.8,2025-12-08 00:04:49+00
4,1479,2025-12-08 00:04:50+00
4,1468.1,2025-12-08 00:04:51+00
4,1462.7,2025-12-08 00:04:52+00
4,1465.2,2025-12-08 00:04:53+00
4,1460.7,2025-12-08 00:04:54+00
4,1447.4,2025-12-08 00:04:55+00
4,1451.9,2025-12-08 00:04:56+00
4,1418.6,2025-12-08 00:04:57+00
4,1406.3,2025-12-08 00:04:58+00
4,1418.8,2025-12-08 00:04:59+00
4,674.5,2025-12-08 00:05:00+00
4,679.4,2025-12-08 00:05:01+00
4,673,2025-12-08 00:05:02+00
4,669.3,2025-12-08 00:05:03+00
4,656,2025-12-08 00:05:04+00
4,659.4,2025-12-08 00:05:05+00
4,673.1,2025-12-08 00:05:06+00
4,662.9,2025-12-08 00:05:07+00
4,664.1,2025-12-08 00:05:08+00
4,681.7,2025-12-08 00:05:09+00
4,672,2025-12-08 00:05:10+00
4,666.1,2025-12-08 00:05:11+00
4,659.7,2025-12-08 00:05:12+00
4,667.6,2025-12-08 00:05:13+00
4,661.2,2025-12-08 00:05:14+00
4,669.3,2025-12-08 00:05:15+00
4,668.7,2025-12-08 00:05:16+00
4,654.9,2025-12-08 00:05:17+00
4,665.5,2025-12-08 00:05:18+00
4,679.3,2025-12-08 00:05:19+00
4,679.7,2025-12-08 00:05:20+00
4,671.8,2025-12-08 00:05:21+00
4,660.7,2025-12-08 00:05:22+00
4,668.8,2025-12-08 00:05:23+00
4,669.7,2025-12-08 00:05:24+00
4,662.7,2025-12-08 00:05:25+00
4,661.4,2025-12-08 00:05:26+00
4,680.1,2025-12-08 00:05:27+00
4,670.7,2025-12-08 00:05:28+00
4,666.1,2025-12-08 00:05:29+00
4,666.8,2025-12-08 00:05:30+00
4,661.2,2025-12-08 00:05:31+00
4,660.6,2025-12-08 00:05:32+00
4,802.3,2025-12-08 00:05:33+00
4,762.5,2025-12-08 00:05:34+00
4,773.7,2025-12-08 00:05:35+00
4,763.2,2025-12-08 00:05:36+00
4,682,2025-12-08 00:05:37+00
4,771.9,2025-12-08 00:05:38+00
4,825.3,2025-12-08 00:05:39+00
4,771.2,2025-12-08 00:05:40+00
4,778.6,2025-12-08 00:05:41+00
4,700.8,2025-12-08 00:05:42+00
4,694.9,2025-12-08 00:05:43+00
4,762.2,2025-12-08 00:05:44+00
4,778.8,2025-12-08 00:05:45+00
4,764.6,2025-12-08 00:05:46+00
4,759.5,2025-12-08 00:05:47+00
4,775.9,2025-12-08 00:05:48+00
4,763.3,2025-12-08 00:05:49+00
4,767.3,2025-12-08 00:05:50+00
4,779.7,2025-12-08 00:05:51+00
4,697.9,2025-12-08 00:05:52+00
4,701.7,2025-12-08 00:05:53+00
4,709.1,2025-12-08 00:05:54+00
4,710,2025-12-08 00:05:55+00
4,706.9,2025-12-08 00:05:56+00
4,709.1,2025-12-08 00:05:57+00
4,698.3,2025-12-08 00:05:58+00
4,702.3,2025-12-08 00:05:59+00
4,1168.4,2025-12-08 00:06:00+00
4,1169.6,2025-12-08 00:06:01+00
4,1168.3,2025-12-08 00:06:02+00
4,1169.9,2025-12-08 00:06:03+00
4,1168.5,2025-12-08 00:06:04+00
4,986,2025-12-08 00:06:05+00
4,1138.2,2025-12-08 00:06:06+00
4,969,2025-12-08 00:06:07+00
4,968.2,2025-12-08 00:06:08+00
4,1043.1,2025-12-08 00:06:09+00
4,970.1,2025-12-08 00:06:10+00
4,1013,2025-12-08 00:06:11+00
4,1035.1,2025-12-08 00:06:12+00
4,1067.4,2025-12-08 00:06:13+00
4,1095.4,2025-12-08 00:06:14+00
4,1114.1,2025-12-08 00:06:15+00
4,1133.5,2025-12-08 00:06:16+00
4,1146.5,2025-12-08 00:06:17+00
4,1173.1,2025-12-08 00:06:18+00
4,1184.5,2025-12-08 00:06:19+00
4,1197,2025-12-08 00:06:20+00
4,1205.4,2025-12-08 00:06:21+00
4,1192.2,2025-12-08 00:06:22+00
4,1195.2,2025-12-08 00:06:23+00
4,1210.7,2025-12-08 00:06:24+00
4,1195.7,2025-12-08 00:06:25+00
4,1197.1,2025-12-08 00:06:26+00
4,1191.4,2025-12-08 00:06:27+00
4,1206.3,2025-12-08 00:06:28+00
4,1192,2025-12-08 00:06:29+00
4,1185.1,2025-12-08 00:06:30+00
4,1193.9,2025-12-08 00:06:31+00
4,1206.8,2025-12-08 00:06:32+00
4,1193.7,2025-12-08 00:06:33+00
4,1194.9,2025-12-08 00:06:34+00
4,1210,2025-12-08 00:06:35+00
4,1195.4,2025-12-08 00:06:36+00
4,1191.8,2025-12-08 00:06:37+00
4,1196.3,2025-12-08 00:06:38+00
4,1196.9,2025-12-08 00:06:39+00
4,1196.1,2025-12-08 00:06:40+00
4,1200.8,2025-12-08 00:06:41+00
4,1217.6,2025-12-08 00:06:42+00
4,1197.3,2025-12-08 00:06:43+00
4,1206.9,2025-12-08 00:06:44+00
4,1206.8,2025-12-08 00:06:45+00
4,1212.9,2025-12-08 00:06:46+00
4,1212.1,2025-12-08 00:06:47+00
4,1211,2025-12-08 00:06:48+00
4,1216.5,2025-12-08 00:06:49+00
4,1221.2,2025-12-08 00:06:50+00
4,1221.8,2025-12-08 00:06:51+00
4,1220.3,2025-12-08 00:06:52+00
4,1220.6,2025-12-08 00:06:53+00
4,1224.6,2025-12-08 00:06:54+00
4,1232.5,2025-12-08 00:06:55+00
4,1221.7,2025-12-08 00:06:56+00
4,1225.4,2025-12-08 00:06:57+00
4,1224.9,2025-12-08 00:06:58+00
4,1243.4,2025-12-08 00:06:59+00
4,1232.5,2025-12-08 00:07:00+00
4,1224.3,2025-12-08 00:07:01+00
4,1218.1,2025-12-08 00:07:02+00
4,1215.5,2025-12-08 00:07:03+00
4,1227.9,2025-12-08 00:07:04+00
4,1218.6,2025-12-08 00:07:05+00
4,1218.2,2025-12-08 00:07:06+00
4,1221.1,2025-12-08 00:07:07+00
4,1209.3,2025-12-08 00:07:08+00
4,1206.7,2025-12-08 00:07:09+00
4,1221.6,2025-12-08 00:07:10+00
4,1212.2,2025-12-08 00:07:11+00
4,1234.7,2025-12-08 00:07:12+00
4,1216.2,2025-12-08 00:07:13+00
4,1219.3,2025-12-08 00:07:14+00
4,1246.9,2025-12-08 00:07:15+00
4,1224.8,2025-12-08 00:07:16+00
4,1220.6,2025-12-08 00:07:17+00
4,1231.8,2025-12-08 00:07:18+00
4,1232.5,2025-12-08 00:07:19+00
4,1226.9,2025-12-08 00:07:20+00
4,1239.2,2025-12-08 00:07:21+00
4,1229.4,2025-12-08 00:07:22+00
4,1227.6,2025-12-08 00:07:23+00
4,1233.8,2025-12-08 00:07:24+00
4,1217.4,2025-12-08 00:07:25+00
4,1224.8,2025-12-08 00:07:26+00
4,1230.1,2025-12-08 00:07:27+00
4,1220.3,2025-12-08 00:07:28+00
4,1210.9,2025-12-08 00:07:29+00
4,1225.1,2025-12-08 00:07:30+00
4,1234.9,2025-12-08 00:07:31+00
4,1222.5,2025-12-08 00:07:32+00
4,1219.1,2025-12-08 00:07:33+00
4,1222.2,2025-12-08 00:07:34+00
4,1222.1,2025-12-08 00:07:35+00
4,1220.7,2025-12-08 00:07:36+00
4,1217.4,2025-12-08 00:07:37+00
4,1213.7,2025-12-08 00:07:38+00
4,1226.5,2025-12-08 00:07:39+00
4,1218.9,2025-12-08 00:07:40+00
4,1229.3,2025-12-08 00:07:41+00
4,1216.2,2025-12-08 00:07:42+00
4,1220.4,2025-12-08 00:07:43+00
4,1219.2,2025-12-08 00:07:44+00
4,1212.2,2025-12-08 00:07:45+00
4,1212.4,2025-12-08 00:07:46+00
4,1231.4,2025-12-08 00:07:47+00
4,1217.5,2025-12-08 00:07:48+00
4,1224.6,2025-12-08 00:07:49+00
4,1220.5,2025-12-08 00:07:50+00
4,1216.6,2025-12-08 00:07:51+00
4,1212.9,2025-12-08 00:07:52+00
4,1208,2025-12-08 00:07:53+00
4,1224.5,2025-12-08 00:07:54+00
4,1228.8,2025-12-08 00:07:55+00
4,1213.9,2025-12-08 00:07:56+00
4,1219,2025-12-08 00:07:57+00
4,1223.8,2025-12-08 00:07:58+00
4,1235.7,2025-12-08 00:07:59+00
4,1304.2,2025-12-08 00:08:00+00
4,1320.9,2025-12-08 00:08:01+00
4,1316.4,2025-12-08 00:08:02+00
4,1313.2,2025-12-08 00:08:03+00
4,1312,2025-12-08 00:08:04+00
4,1309.9,2025-12-08 00:08:05+00
4,1313.2,2025-12-08 00:08:06+00
4,1314.2,2025-12-08 00:08:07+00
4,1315,2025-12-08 00:08:08+00
4,1315.3,2025-12-08 00:08:09+00
4,1322.7,2025-12-08 00:08:10+00
4,1320.4,2025-12-08 00:08:11+00
4,1312.5,2025-12-08 00:08:12+00
4,1319.4,2025-12-08 00:08:13+00
4,1316.7,2025-12-08 00:08:14+00
4,1311.6,2025-12-08 00:08:15+00
4,1316.8,2025-12-08 00:08:16+00
4,1314.5,2025-12-08 00:08:17+00
4,1323.3,2025-12-08 00:08:18+00
4,1224.6,2025-12-08 00:08:19+00
4,1214.2,2025-12-08 00:08:20+00
4,1226,2025-12-08 00:08:21+00
4,1218,2025-12-08 00:08:22+00
4,1327,2025-12-08 00:08:23+00
4,1313.3,2025-12-08 00:08:24+00
4,1314.2,2025-12-08 00:08:25+00
4,1308.7,2025-12-08 00:08:26+00
4,1306.3,2025-12-08 00:08:27+00
4,1327.8,2025-12-08 00:08:28+00
4,1312.1,2025-12-08 00:08:29+00
4,1323.6,2025-12-08 00:08:30+00
4,1317.7,2025-12-08 00:08:31+00
4,1331.8,2025-12-08 00:08:32+00
4,1327.4,2025-12-08 00:08:33+00
4,1326.1,2025-12-08 00:08:34+00
4,1338.5,2025-12-08 00:08:35+00
4,1316.6,2025-12-08 00:08:36+00
4,1318.5,2025-12-08 00:08:37+00
4,1313.2,2025-12-08 00:08:38+00
4,1329.2,2025-12-08 00:08:39+00
4,1328.7,2025-12-08 00:08:40+00
4,1314,2025-12-08 00:08:41+00
4,1325.5,2025-12-08 00:08:42+00
4,1316,2025-12-08 00:08:43+00
4,1318.1,2025-12-08 00:08:44+00
4,1314.5,2025-12-08 00:08:45+00
4,1319.7,2025-12-08 00:08:46+00
4,1317.4,2025-12-08 00:08:47+00
4,1321.1,2025-12-08 00:08:48+00
4,1316.3,2025-12-08 00:08:49+00
4,1314.2,2025-12-08 00:08:50+00
4,1316.6,2025-12-08 00:08:51+00
4,1311.2,2025-12-08 00:08:52+00
4,1306.4,2025-12-08 00:08:53+00
4,1311.8,2025-12-08 00:08:54+00
4,1319.2,2025-12-08 00:08:55+00
4,1348.8,2025-12-08 00:08:56+00
4,1395.1,2025-12-08 00:08:57+00
4,1386.2,2025-12-08 00:08:58+00
4,1384.9,2025-12-08 00:08:59+00
4,1406.4,2025-12-08 00:09:00+00
4,1416.9,2025-12-08 00:09:01+00
4,1418.7,2025-12-08 00:09:02+00
4,1413.6,2025-12-08 00:09:03+00
4,1421.2,2025-12-08 00:09:04+00
4,1415.3,2025-12-08 00:09:05+00
4,1415,2025-12-08 00:09:06+00
4,1416.8,2025-12-08 00:09:07+00
4,1417.9,2025-12-08 00:09:08+00
4,1406,2025-12-08 00:09:09+00
4,1418.1,2025-12-08 00:09:10+00
4,1414.9,2025-12-08 00:09:11+00
4,1423.5,2025-12-08 00:09:12+00
4,1387.2,2025-12-08 00:09:13+00
4,1376.8,2025-12-08 00:09:14+00
4,1388.8,2025-12-08 00:09:15+00
4,1416.5,2025-12-08 00:09:16+00
4,1420.7,2025-12-08 00:09:17+00
4,1418.1,2025-12-08 00:09:18+00
4,1418.6,2025-12-08 00:09:19+00
4,1420.3,2025-12-08 00:09:20+00
4,1428.3,2025-12-08 00:09:21+00
4,1411.2,2025-12-08 00:09:22+00
4,1410.5,2025-12-08 00:09:23+00
4,1379,2025-12-08 00:09:24+00
4,1390.8,2025-12-08 00:09:25+00
4,1379.1,2025-12-08 00:09:26+00
4,1386.8,2025-12-08 00:09:27+00
4,1393.1,2025-12-08 00:09:28+00
4,1400.5,2025-12-08 00:09:29+00
4,1386.2,2025-12-08 00:09:30+00
4,1380.3,2025-12-08 00:09:31+00
4,1422.8,2025-12-08 00:09:32+00
4,1421.5,2025-12-08 00:09:33+00
4,1410.2,2025-12-08 00:09:34+00
4,1427.6,2025-12-08 00:09:35+00
4,1410.8,2025-12-08 00:09:36+00
4,1416.8,2025-12-08 00:09:37+00
4,1420.6,2025-12-08 00:09:38+00
4,1435.2,2025-12-08 00:09:39+00
4,1419.7,2025-12-08 00:09:40+00
4,1415.3,2025-12-08 00:09:41+00
4,1422,2025-12-08 00:09:42+00
4,1419.1,2025-12-08 00:09:43+00
4,1412.5,2025-12-08 00:09:44+00
4,1424.8,2025-12-08 00:09:45+00
4,1418.9,2025-12-08 00:09:46+00
4,1420.5,2025-12-08 00:09:47+00
4,1468.4,2025-12-08 00:09:48+00
4,1466.4,2025-12-08 00:09:49+00
4,1471.3,2025-12-08 00:09:50+00
4,1460.9,2025-12-08 00:09:51+00
4,1457.5,2025-12-08 00:09:52+00
4,1449.9,2025-12-08 00:09:53+00
4,1451.5,2025-12-08 00:09:54+00
4,1454.6,2025-12-08 00:09:55+00
4,1453.6,2025-12-08 00:09:56+00
4,1418.3,2025-12-08 00:09:57+00
4,1428.9,2025-12-08 00:09:58+00
4,1420.7,2025-12-08 00:09:59+00
4,680.4,2025-12-08 00:10:00+00
4,675.7,2025-12-08 00:10:01+00
4,662.7,2025-12-08 00:10:02+00
4,668.8,2025-12-08 00:10:03+00
4,665.1,2025-12-08 00:10:04+00
4,676.6,2025-12-08 00:10:05+00
4,667.9,2025-12-08 00:10:06+00
4,667.8,2025-12-08 00:10:07+00
4,672.1,2025-12-08 00:10:08+00
4,676.1,2025-12-08 00:10:09+00
4,673.2,2025-12-08 00:10:10+00
4,661.7,2025-12-08 00:10:11+00
4,666.5,2025-12-08 00:10:12+00
4,675.3,2025-12-08 00:10:13+00
4,668.4,2025-12-08 00:10:14+00
4,661.2,2025-12-08 00:10:15+00
4,658.5,2025-12-08 00:10:16+00
4,664.8,2025-12-08 00:10:17+00
4,667.5,2025-12-08 00:10:18+00
4,681.4,2025-12-08 00:10:19+00
4,671.2,2025-12-08 00:10:20+00
4,675.4,2025-12-08 00:10:21+00
4,670.4,2025-12-08 00:10:22+00
4,676.9,2025-12-08 00:10:23+00
4,677,2025-12-08 00:10:24+00
4,662.8,2025-12-08 00:10:25+00
4,666,2025-12-08 00:10:26+00
4,679.2,2025-12-08 00:10:27+00
4,664.9,2025-12-08 00:10:28+00
4,677,2025-12-08 00:10:29+00
4,664.3,2025-12-08 00:10:30+00
4,646.8,2025-12-08 00:10:31+00
4,665.1,2025-12-08 00:10:32+00
4,790.4,2025-12-08 00:10:33+00
4,773.4,2025-12-08 00:10:34+00
4,772.7,2025-12-08 00:10:35+00
4,760,2025-12-08 00:10:36+00
4,671.8,2025-12-08 00:10:37+00
4,762.1,2025-12-08 00:10:38+00
4,811,2025-12-08 00:10:39+00
4,767.5,2025-12-08 00:10:40+00
4,779.9,2025-12-08 00:10:41+00
4,698.4,2025-12-08 00:10:42+00
4,697,2025-12-08 00:10:43+00
4,767.7,2025-12-08 00:10:44+00
4,766.3,2025-12-08 00:10:45+00
4,765.3,2025-12-08 00:10:46+00
