sensor_id,aprt_power,sensor_timestamp
11,1345.1,2025-12-08 00:02:54+00
11,1349,2025-12-08 00:02:55+00
11,1349,2025-12-08 00:02:56+00
11,1353.6,2025-12-08 00:02:57+00
11,1349.1,2025-12-08 00:02:58+00
11,1357.4,2025-12-08 00:02:59+00
11,1351.2,2025-12-08 00:03:00+00
11,1353.9,2025-12-08 00:03:01+00
11,1351.9,2025-12-08 00:03:02+00
11,1349.8,2025-12-08 00:03:03+00
11,1365.8,2025-12-08 00:03:04+00
11,1350.1,2025-12-08 00:03:05+00
11,1371.2,2025-12-08 00:03:06+00
11,1346.4,2025-12-08 00:03:07+00
11,1344.3,2025-12-08 00:03:08+00
11,1355.5,2025-12-08 00:03:09+00
11,1352.3,2025-12-08 00:03:10+00
11,1348.3,2025-12-08 00:03:11+00
11,1351.6,2025-12-08 00:03:12+00
11,1347.8,2025-12-08 00:03:13+00
11,1349.1,2025-12-08 00:03:14+00
11,1359.5,2025-12-08 00:03:15+00
11,1345.1,2025-12-08 00:03:16+00
11,1347.3,2025-12-08 00:03:17+00
11,1351.7,2025-12-08 00:03:18+00
11,1353.7,2025-12-08 00:03:19+00
11,1351.5,2025-12-08 00:03:20+00
11,1355.9,2025-12-08 00:03:21+00
11,1354.3,2025-12-08 00:03:22+00
11,1360.4,2025-12-08 00:03:23+00
11,1363.8,2025-12-08 00:03:24+00
11,1343.9,2025-12-08 00:03:25+00
11,1350.2,2025-12-08 00:03:26+00
11,1387.2,2025-12-08 00:03:27+00
11,1480.8,2025-12-08 00:03:28+00
11,1457.4,2025-12-08 00:03:29+00
11,1457.1,2025-12-08 00:03:30+00
11,1457.2,2025-12-08 00:03:31+00
11,1457.5,2025-12-08 00:03:32+00
11,1460.9,2025-12-08 00:03:33+00
11,1465.2,2025-12-08 00:03:34+00
11,1470.8,2025-12-08 00:03:35+00
11,1446.7,2025-12-08 00:03:36+00
11,1459.2,2025-12-08 00:03:37+00
11,1458.3,2025-12-08 00:03:38+00
11,1460.6,2025-12-08 00:03:39+00
11,1461.1,2025-12-08 00:03:40+00
11,1454.5,2025-12-08 00:03:41+00
11,1462.2,2025-12-08 00:03:42+00
11,1453.4,2025-12-08 00:03:43+00
11,1459.1,2025-12-08 00:03:44+00
11,1456.6,2025-12-08 00:03:45+00
11,1456,2025-12-08 00:03:46+00
11,1455.1,2025-12-08 00:03:47+00
11,1456.3,2025-12-08 00:03:48+00
11,1454.8,2025-12-08 00:03:49+00
11,1454.6,2025-12-08 00:03:50+00
11,1457.9,2025-12-08 00:03:51+00
11,1462.4,2025-12-08 00:03:52+00
11,1466.4,2025-12-08 00:03:53+00
11,1463.3,2025-12-08 00:03:54+00
11,1456.1,2025-12-08 00:03:55+00
11,1485.4,2025-12-08 00:03:56+00
11,1527.6,2025-12-08 00:03:57+00
11,1518.7,2025-12-08 00:03:58+00
11,1517,2025-12-08 00:03:59+00
11,1527.4,2025-12-08 00:04:00+00
11,1527.4,2025-12-08 00:04:01+00
11,1517.7,2025-12-08 00:04:02+00
11,1519.2,2025-12-08 00:04:03+00
11,1521.2,2025-12-08 00:04:04+00
11,1523.6,2025-12-08 00:04:05+00
11,1531,2025-12-08 00:04:06+00
11,1520.2,2025-12-08 00:04:07+00
11,1526.8,2025-12-08 00:04:08+00
11,1524.9,2025-12-08 00:04:09+00
11,1523.8,2025-12-08 00:04:10+00
11,1521.1,2025-12-08 00:04:11+00
11,1527.9,2025-12-08 00:04:12+00
11,1514.4,2025-12-08 00:04:13+00
11,1512.2,2025-12-08 00:04:14+00
11,1522.3,2025-12-08 00:04:15+00
11,1528,2025-12-08 00:04:16+00
11,1519.5,2025-12-08 00:04:17+00
11,1518.1,2025-12-08 00:04:18+00
11,1524.6,2025-12-08 00:04:19+00
11,1526.1,2025-12-08 00:04:20+00
11,1525.6,2025-12-08 00:04:21+00
11,1528.8,2025-12-08 00:04:22+00
11,1513.7,2025-12-08 00:04:23+00
11,1516.8,2025-12-08 00:04:24+00
11,1526.8,2025-12-08 00:04:25+00
11,1520.7,2025-12-08 00:04:26+00
11,1525.4,2025-12-08 00:04:27+00
11,1526.4,2025-12-08 00:04:28+00
11,1535.5,2025-12-08 00:04:29+00
11,1519.8,2025-12-08 00:04:30+00
11,1515.1,2025-12-08 00:04:31+00
11,1530,2025-12-08 00:04:32+00
11,1516.3,2025-12-08 00:04:33+00
11,1516.4,2025-12-08 00:04:34+00
11,1510.8,2025-12-08 00:04:35+00
11,1533.1,2025-12-08 00:04:36+00
11,1599.4,2025-12-08 00:04:37+00
11,1597.6,2025-12-08 00:04:38+00
11,1597.7,2025-12-08 00:04:39+00
11,1599.5,2025-12-08 00:04:40+00
11,1605.4,2025-12-08 00:04:41+00
11,1602.1,2025-12-08 00:04:42+00
11,1601.4,2025-12-08 00:04:43+00
11,1603.2,2025-12-08 00:04:44+00
11,1605.5,2025-12-08 00:04:45+00
11,1605,2025-12-08 00:04:46+00
11,1603.2,2025-12-08 00:04:47+00
11,1605.8,2025-12-08 00:04:48+00
11,1602.6,2025-12-08 00:04:49+00
11,1609.2,2025-12-08 00:04:50+00
11,1609.3,2025-12-08 00:04:51+00
11,1608,2025-12-08 00:04:52+00
11,1600.6,2025-12-08 00:04:53+00
11,1596.6,2025-12-08 00:04:54+00
11,1595.9,2025-12-08 00:04:55+00
11,1596.2,2025-12-08 00:04:56+00
11,1603.6,2025-12-08 00:04:57+00
11,1600.8,2025-12-08 00:04:58+00
11,1598,2025-12-08 00:04:59+00
11,1599.6,2025-12-08 00:05:00+00
11,1603.3,2025-12-08 00:05:01+00
11,1598.2,2025-12-08 00:05:02+00
11,1600.7,2025-12-08 00:05:03+00
11,1601,2025-12-08 00:05:04+00
11,1599.3,2025-12-08 00:05:05+00
11,1605.3,2025-12-08 00:05:06+00
11,1613,2025-12-08 00:05:07+00
11,1597.4,2025-12-08 00:05:08+00
11,1606.6,2025-12-08 00:05:09+00
11,1617.7,2025-12-08 00:05:10+00
11,1598,2025-12-08 00:05:11+00
11,1598.7,2025-12-08 00:05:12+00
11,1598.7,2025-12-08 00:05:13+00
11,1599.6,2025-12-08 00:05:14+00
11,1604.2,2025-12-08 00:05:15+00
11,1606.9,2025-12-08 00:05:16+00
11,1606.4,2025-12-08 00:05:17+00
11,1601.5,2025-12-08 00:05:18+00
11,1608.6,2025-12-08 00:05:19+00
11,1608.6,2025-12-08 00:05:20+00
11,1609.4,2025-12-08 00:05:21+00
11,1606.4,2025-12-08 00:05:22+00
11,1602.6,2025-12-08 00:05:23+00
11,1603.5,2025-12-08 00:05:24+00
11,1601.9,2025-12-08 00:05:25+00
11,1666.5,2025-12-08 00:05:26+00
11,1721.7,2025-12-08 00:05:27+00
11,1741.5,2025-12-08 00:05:28+00
11,1730.5,2025-12-08 00:05:29+00
11,1738.5,2025-12-08 00:05:30+00
11,1758.8,2025-12-08 00:05:31+00
11,1741.6,2025-12-08 00:05:32+00
11,1755.6,2025-12-08 00:05:33+00
11,1735.6,2025-12-08 00:05:34+00
11,1738.7,2025-12-08 00:05:35+00
11,1739.3,2025-12-08 00:05:36+00
11,1739.2,2025-12-08 00:05:37+00
11,1734.4,2025-12-08 00:05:38+00
11,1737.6,2025-12-08 00:05:39+00
11,1740.4,2025-12-08 00:05:40+00
11,1738.5,2025-12-08 00:05:41+00
11,1738.1,2025-12-08 00:05:42+00
11,1740.9,2025-12-08 00:05:43+00
11,1736,2025-12-08 00:05:44+00
11,1738.1,2025-12-08 00:05:45+00
11,1744.1,2025-12-08 00:05:46+00
11,1733,2025-12-08 00:05:47+00
11,1739.9,2025-12-08 00:05:48+00
11,1739.2,2025-12-08 00:05:49+00
11,1741,2025-12-08 00:05:50+00
11,1738.9,2025-12-08 00:05:51+00
11,1738.9,2025-12-08 00:05:52+00
11,1736,2025-12-08 00:05:53+00
11,1741.9,2025-12-08 00:05:54+00
11,1736.5,2025-12-08 00:05:55+00
11,1736.9,2025-12-08 00:05:56+00
11,1742.3,2025-12-08 00:05:57+00
11,1739.5,2025-12-08 00:05:58+00
11,1736.2,2025-12-08 00:05:59+00
11,1745.2,2025-12-08 00:06:00+00
11,1742.2,2025-12-08 00:06:01+00
11,1745.4,2025-12-08 00:06:02+00
11,1741.2,2025-12-08 00:06:03+00
11,1737.8,2025-12-08 00:06:04+00
11,1740.2,2025-12-08 00:06:05+00
11,1740.8,2025-12-08 00:06:06+00
11,1742,2025-12-08 00:06:07+00
11,1737.4,2025-12-08 00:06:08+00
11,1747.2,2025-12-08 00:06:09+00
11,1749.9,2025-12-08 00:06:10+00
11,1739,2025-12-08 00:06:11+00
11,1757,2025-12-08 00:06:12+00
11,1742.9,2025-12-08 00:06:13+00
11,1739.6,2025-12-08 00:06:14+00
11,1741.2,2025-12-08 00:06:15+00
11,1736.5,2025-12-08 00:06:16+00
11,1737.6,2025-12-08 00:06:17+00
11,1756.1,2025-12-08 00:06:18+00
11,1747.9,2025-12-08 00:06:19+00
11,1743.4,2025-12-08 00:06:20+00
11,1740.5,2025-12-08 00:06:21+00
11,1742.1,2025-12-08 00:06:22+00
11,1742.5,2025-12-08 00:06:23+00
11,1741.6,2025-12-08 00:06:24+00
11,1740,2025-12-08 00:06:25+00
11,1749.5,2025-12-08 00:06:26+00
11,1739.9,2025-12-08 00:06:27+00
11,1743,2025-12-08 00:06:28+00
11,1737.2,2025-12-08 00:06:29+00
11,1740.4,2025-12-08 00:06:30+00
11,1740.3,2025-12-08 00:06:31+00
11,1750.6,2025-12-08 00:06:32+00
11,1742.7,2025-12-08 00:06:33+00
11,1740.2,2025-12-08 00:06:34+00
11,1738.2,2025-12-08 00:06:35+00
11,1738.5,2025-12-08 00:06:36+00
11,1739.8,2025-12-08 00:06:37+00
11,1740.9,2025-12-08 00:06:38+00
11,1743.8,2025-12-08 00:06:39+00
11,1736.1,2025-12-08 00:06:40+00
11,1740.8,2025-12-08 00:06:41+00
11,1743.3,2025-12-08 00:06:42+00
11,1741.1,2025-12-08 00:06:43+00
11,1744.5,2025-12-08 00:06:44+00
11,1740.4,2025-12-08 00:06:45+00
11,1740,2025-12-08 00:06:46+00
11,1737.3,2025-12-08 00:06:47+00
11,1742.7,2025-12-08 00:06:48+00
11,1743.8,2025-12-08 00:06:49+00
11,1742,2025-12-08 00:06:50+00
11,1743.6,2025-12-08 00:06:51+00
11,1738.6,2025-12-08 00:06:52+00
11,1739.8,2025-12-08 00:06:53+00
11,1737.2,2025-12-08 00:06:54+00
11,1741.4,2025-12-08 00:06:55+00
11,1748.6,2025-12-08 00:06:56+00
11,1751,2025-12-08 00:06:57+00
11,1741,2025-12-08 00:06:58+00
11,1740.3,2025-12-08 00:06:59+00
11,1746.8,2025-12-08 00:07:00+00
11,1744.8,2025-12-08 00:07:01+00
11,1745.6,2025-12-08 00:07:02+00
11,1744.7,2025-12-08 00:07:03+00
11,1740.1,2025-12-08 00:07:04+00
11,1737.1,2025-12-08 00:07:05+00
11,1737.1,2025-12-08 00:07:06+00
11,1741,2025-12-08 00:07:07+00
11,1736.3,2025-12-08 00:07:08+00
11,1745,2025-12-08 00:07:09+00
11,1737.6,2025-12-08 00:07:10+00
11,1742,2025-12-08 00:07:11+00
11,1738,2025-12-08 00:07:12+00
11,1742.1,2025-12-08 00:07:13+00
11,1738.8,2025-12-08 00:07:14+00
11,1743.7,2025-12-08 00:07:15+00
11,1741,2025-12-08 00:07:16+00
11,1741,2025-12-08 00:07:17+00
11,1741.9,2025-12-08 00:07:18+00
11,1748.6,2025-12-08 00:07:19+00
11,1747.3,2025-12-08 00:07:20+00
11,1738.9,2025-12-08 00:07:21+00
11,1737.3,2025-12-08 00:07:22+00
11,1743.7,2025-12-08 00:07:23+00
11,1744.6,2025-12-08 00:07:24+00
11,1740.6,2025-12-08 00:07:25+00
11,1745.2,2025-12-08 00:07:26+00
11,1734.9,2025-12-08 00:07:27+00
11,1740.4,2025-12-08 00:07:28+00
11,1740.3,2025-12-08 00:07:29+00
11,1760.3,2025-12-08 00:07:30+00
11,1740.4,2025-12-08 00:07:31+00
11,1742.4,2025-12-08 00:07:32+00
11,1742.8,2025-12-08 00:07:33+00
11,1739.9,2025-12-08 00:07:34+00
11,1740.1,2025-12-08 00:07:35+00
11,1739.9,2025-12-08 00:07:36+00
11,1743,2025-12-08 00:07:37+00
11,1742.1,2025-12-08 00:07:38+00
11,1742.5,2025-12-08 00:07:39+00
11,1741.6,2025-12-08 00:07:40+00
11,1742.9,2025-12-08 00:07:41+00
11,1748.3,2025-12-08 00:07:42+00
11,1736.1,2025-12-08 00:07:43+00
11,1732.5,2025-12-08 00:07:44+00
11,1739.3,2025-12-08 00:07:45+00
11,1740.9,2025-12-08 00:07:46+00
11,1744.1,2025-12-08 00:07:47+00
11,1739.1,2025-12-08 00:07:48+00
11,1739.9,2025-12-08 00:07:49+00
11,1739.1,2025-12-08 00:07:50+00
11,1742.5,2025-12-08 00:07:51+00
11,1737.8,2025-12-08 00:07:52+00
11,1738.8,2025-12-08 00:07:53+00
11,1738.5,2025-12-08 00:07:54+00
11,1743.4,2025-12-08 00:07:55+00
11,1747,2025-12-08 00:07:56+00
11,1746,2025-12-08 00:07:57+00
11,1745.2,2025-12-08 00:07:58+00
11,1743.3,2025-12-08 00:07:59+00
11,1746.1,2025-12-08 00:08:00+00
11,1747,2025-12-08 00:08:01+00
11,1744.3,2025-12-08 00:08:02+00
11,1740.9,2025-12-08 00:08:03+00
11,1750,2025-12-08 00:08:04+00
11,1741.1,2025-12-08 00:08:05+00
11,1743,2025-12-08 00:08:06+00
11,1741.4,2025-12-08 00:08:07+00
11,1742.5,2025-12-08 00:08:08+00
11,1742.5,2025-12-08 00:08:09+00
11,1744.2,2025-12-08 00:08:10+00
11,1743.6,2025-12-08 00:08:11+00
11,1744.1,2025-12-08 00:08:12+00
11,1744.1,2025-12-08 00:08:13+00
11,1746.4,2025-12-08 00:08:14+00
11,1739.1,2025-12-08 00:08:15+00
11,1740.5,2025-12-08 00:08:16+00
11,1742.7,2025-12-08 00:08:17+00
11,1742.6,2025-12-08 00:08:18+00
11,1746,2025-12-08 00:08:19+00
11,1750.3,2025-12-08 00:08:20+00
11,1741.8,2025-12-08 00:08:21+00
11,1742.6,2025-12-08 00:08:22+00
11,1740.8,2025-12-08 00:08:23+00
11,1753.3,2025-12-08 00:08:24+00
11,1743.6,2025-12-08 00:08:25+00
11,1751.3,2025-12-08 00:08:26+00
11,1743.6,2025-12-08 00:08:27+00
11,1746.7,2025-12-08 00:08:28+00
11,1740.9,2025-12-08 00:08:29+00
11,1746.1,2025-12-08 00:08:30+00
11,1742.3,2025-12-08 00:08:31+00
11,1743.4,2025-12-08 00:08:32+00
11,1748.4,2025-12-08 00:08:33+00
11,1760.5,2025-12-08 00:08:34+00
11,1745.1,2025-12-08 00:08:35+00
11,1746.4,2025-12-08 00:08:36+00
11,1745,2025-12-08 00:08:37+00
11,1745.5,2025-12-08 00:08:38+00
11,1747.6,2025-12-08 00:08:39+00
11,1747.8,2025-12-08 00:08:40+00
11,1743.8,2025-12-08 00:08:41+00
11,1758.7,2025-12-08 00:08:42+00
11,1744.3,2025-12-08 00:08:43+00
11,1744.6,2025-12-08 00:08:44+00
11,1749.4,2025-12-08 00:08:45+00
11,1747,2025-12-08 00:08:46+00
11,1743.1,2025-12-08 00:08:47+00
11,1744.6,2025-12-08 00:08:48+00
11,1743.7,2025-12-08 00:08:49+00
11,1761.2,2025-12-08 00:08:50+00
11,1755.9,2025-12-08 00:08:51+00
11,1744.2,2025-12-08 00:08:52+00
11,1744.9,2025-12-08 00:08:53+00
11,1744,2025-12-08 00:08:54+00
11,1745.3,2025-12-08 00:08:55+00
11,1747.1,2025-12-08 00:08:56+00
11,1747.8,2025-12-08 00:08:57+00
11,1747.4,2025-12-08 00:08:58+00
11,1750.1,2025-12-08 00:08:59+00
11,1747,2025-12-08 00:09:00+00
11,1749.8,2025-12-08 00:09:01+00
11,1747.8,2025-12-08 00:09:02+00
11,1750.5,2025-12-08 00:09:03+00
11,1750.8,2025-12-08 00:09:04+00
11,1747.7,2025-12-08 00:09:05+00
11,1749.1,2025-12-08 00:09:06+00
11,1745.4,2025-12-08 00:09:07+00
11,1748.6,2025-12-08 00:09:08+00
11,1749.6,2025-12-08 00:09:09+00
11,1748.8,2025-12-08 00:09:10+00
11,1745.3,2025-12-08 00:09:11+00
11,1749.2,2025-12-08 00:09:12+00
11,1747.8,2025-12-08 00:09:13+00
11,1748.1,2025-12-08 00:09:14+00
11,1752.6,2025-12-08 00:09:15+00
11,1752.6,2025-12-08 00:09:16+00
11,1757.4,2025-12-08 00:09:17+00
11,1752.4,2025-12-08 00:09:18+00
11,1754.1,2025-12-08 00:09:19+00
11,1754.4,2025-12-08 00:09:20+00
11,1758,2025-12-08 00:09:21+00
11,1746,2025-12-08 00:09:22+00
11,1759.3,2025-12-08 00:09:23+00
11,1752.2,2025-12-08 00:09:24+00
11,1751.7,2025-12-08 00:09:25+00
11,1752.4,2025-12-08 00:09:26+00
11,1753,2025-12-08 00:09:27+00
11,1754.5,2025-12-08 00:09:28+00
11,1753.5,2025-12-08 00:09:29+00
11,1753.1,2025-12-08 00:09:30+00
11,1771,2025-12-08 00:09:31+00
11,1751.8,2025-12-08 00:09:32+00
11,1754.1,2025-12-08 00:09:33+00
11,1749.5,2025-12-08 00:09:34+00
11,1752.9,2025-12-08 00:09:35+00
11,1757.3,2025-12-08 00:09:36+00
11,1756.4,2025-12-08 00:09:37+00
11,1756.4,2025-12-08 00:09:38+00
11,1753.4,2025-12-08 00:09:39+00
11,1754.6,2025-12-08 00:09:40+00
11,1754,2025-12-08 00:09:41+00
11,1761.9,2025-12-08 00:09:42+00
11,1752.1,2025-12-08 00:09:43+00
11,1752.7,2025-12-08 00:09:44+00
11,1748.9,2025-12-08 00:09:45+00
11,1754.2,2025-12-08 00:09:46+00
11,1752.6,2025-12-08 00:09:47+00
11,1755.3,2025-12-08 00:09:48+00
11,1748.3,2025-12-08 00:09:49+00
11,1751.2,2025-12-08 00:09:50+00
11,1769.8,2025-12-08 00:09:51+00
11,1754,2025-12-08 00:09:52+00
11,1751.6,2025-12-08 00:09:53+00
11,1752.1,2025-12-08 00:09:54+00
11,1749.2,2025-12-08 00:09:55+00
11,1753.9,2025-12-08 00:09:56+00
11,1764.4,2025-12-08 00:09:57+00
11,1754.8,2025-12-08 00:09:58+00
11,1755.1,2025-12-08 00:09:59+00
11,1759,2025-12-08 00:10:00+00
11,1754,2025-12-08 00:10:01+00
11,1759.1,2025-12-08 00:10:02+00
11,1761.5,2025-12-08 00:10:03+00
11,1758.3,2025-12-08 00:10:04+00
11,1758.2,2025-12-08 00:10:05+00
11,1757.9,2025-12-08 00:10:06+00
11,1754.5,2025-12-08 00:10:07+00
11,1581,2025-12-08 00:10:08+00
11,1587.2,2025-12-08 00:10:09+00
11,1592.8,2025-12-08 00:10:10+00
11,1597.5,2025-12-08 00:10:11+00
11,1550.8,2025-12-08 00:10:12+00
11,733.1,2025-12-08 00:10:13+00
11,761.6,2025-12-08 00:10:14+00
11,767,2025-12-08 00:10:15+00
11,768,2025-12-08 00:10:16+00
11,800.3,2025-12-08 00:10:17+00
11,768.2,2025-12-08 00:10:18+00
11,778.7,2025-12-08 00:10:19+00
11,772.2,2025-12-08 00:10:20+00
11,769.8,2025-12-08 00:10:21+00
11,766.4,2025-12-08 00:10:22+00
11,766.7,2025-12-08 00:10:23+00
11,766.1,2025-12-08 00:10:24+00
11,764,2025-12-08 00:10:25+00
11,769.7,2025-12-08 00:10:26+00
11,766.8,2025-12-08 00:10:27+00
11,767.2,2025-12-08 00:10:28+00
11,766,2025-12-08 00:10:29+00
11,766.4,2025-12-08 00:10:30+00
11,772.2,2025-12-08 00:10:31+00
11,766.4,2025-12-08 00:10:32+00
11,770,2025-12-08 00:10:33+00
11,766.6,2025-12-08 00:10:34+00
11,768.5,2025-12-08 00:10:35+00
11,768.4,2025-12-08 00:10:36+00
11,769.3,2025-12-08 00:10:37+00
11,768.1,2025-12-08 00:10:38+00
11,769,2025-12-08 00:10:39+00
11,769.9,2025-12-08 00:10:40+00
11,767.9,2025-12-08 00:10:41+00
11,771.7,2025-12-08 00:10:42+00
11,761.2,2025-12-08 00:10:43+00
