sensor_id,aprt_power,sensor_timestamp
8,1206.5,2025-12-08 00:02:07+00
8,1198.7,2025-12-08 00:02:08+00
8,1197.4,2025-12-08 00:02:09+00
8,1200.3,2025-12-08 00:02:10+00
8,1196.6,2025-12-08 00:02:11+00
8,1201.5,2025-12-08 00:02:12+00
8,1197.8,2025-12-08 00:02:13+00
8,1198.8,2025-12-08 00:02:14+00
8,1218.2,2025-12-08 00:02:15+00
8,1197.6,2025-12-08 00:02:16+00
8,1201.8,2025-12-08 00:02:17+00
8,1202.5,2025-12-08 00:02:18+00
8,1207.3,2025-12-08 00:02:19+00
8,1207.5,2025-12-08 00:02:20+00
8,1210.7,2025-12-08 00:02:21+00
8,1204.7,2025-12-08 00:02:22+00
8,1204.9,2025-12-08 00:02:23+00
8,1208.8,2025-12-08 00:02:24+00
8,1201.3,2025-12-08 00:02:25+00
8,1201.4,2025-12-08 00:02:26+00
8,1206.4,2025-12-08 00:02:27+00
8,1205.2,2025-12-08 00:02:28+00
8,1206.9,2025-12-08 00:02:29+00
8,1204.4,2025-12-08 00:02:30+00
8,1198.6,2025-12-08 00:02:31+00
8,1199.6,2025-12-08 00:02:32+00
8,1204,2025-12-08 00:02:33+00
8,1200.5,2025-12-08 00:02:34+00
8,1201.8,2025-12-08 00:02:35+00
8,1200.9,2025-12-08 00:02:36+00
8,1199.2,2025-12-08 00:02:37+00
8,1201.1,2025-12-08 00:02:38+00
8,1203.3,2025-12-08 00:02:39+00
8,1202.9,2025-12-08 00:02:40+00
8,1207.5,2025-12-08 00:02:41+00
8,1199.7,2025-12-08 00:02:42+00
8,1196.1,2025-12-08 00:02:43+00
8,1201,2025-12-08 00:02:44+00
8,1199.3,2025-12-08 00:02:45+00
8,1202.8,2025-12-08 00:02:46+00
8,1204.3,2025-12-08 00:02:47+00
8,1199.5,2025-12-08 00:02:48+00
8,1198.6,2025-12-08 00:02:49+00
8,1199.2,2025-12-08 00:02:50+00
8,1202.9,2025-12-08 00:02:51+00
8,1199.6,2025-12-08 00:02:52+00
8,1199.1,2025-12-08 00:02:53+00
8,1195.1,2025-12-08 00:02:54+00
8,1199,2025-12-08 00:02:55+00
8,1199,2025-12-08 00:02:56+00
8,1203.6,2025-12-08 00:02:57+00
8,1199.1,2025-12-08 00:02:58+00
8,1207.4,2025-12-08 00:02:59+00
8,1201.2,2025-12-08 00:03:00+00
8,1203.9,2025-12-08 00:03:01+00
8,1201.9,2025-12-08 00:03:02+00
8,1199.8,2025-12-08 00:03:03+00
8,1215.8,2025-12-08 00:03:04+00
8,1200.1,2025-12-08 00:03:05+00
8,1221.2,2025-12-08 00:03:06+00
8,1196.4,2025-12-08 00:03:07+00
8,1194.3,2025-12-08 00:03:08+00
8,1205.5,2025-12-08 00:03:09+00
8,1202.3,2025-12-08 00:03:10+00
8,1198.3,2025-12-08 00:03:11+00
8,1201.6,2025-12-08 00:03:12+00
8,1197.8,2025-12-08 00:03:13+00
8,1199.1,2025-12-08 00:03:14+00
8,1209.5,2025-12-08 00:03:15+00
8,1195.1,2025-12-08 00:03:16+00
8,1197.3,2025-12-08 00:03:17+00
8,1201.7,2025-12-08 00:03:18+00
8,1203.7,2025-12-08 00:03:19+00
8,1201.5,2025-12-08 00:03:20+00
8,1205.9,2025-12-08 00:03:21+00
8,1204.3,2025-12-08 00:03:22+00
8,1210.4,2025-12-08 00:03:23+00
8,1213.8,2025-12-08 00:03:24+00
8,1193.9,2025-12-08 00:03:25+00
8,1200.2,2025-12-08 00:03:26+00
8,1237.2,2025-12-08 00:03:27+00
8,1330.8,2025-12-08 00:03:28+00
8,1307.4,2025-12-08 00:03:29+00
8,1307.1,2025-12-08 00:03:30+00
8,1307.2,2025-12-08 00:03:31+00
8,1307.5,2025-12-08 00:03:32+00
8,1310.9,2025-12-08 00:03:33+00
8,1315.2,2025-12-08 00:03:34+00
8,1320.8,2025-12-08 00:03:35+00
8,1296.7,2025-12-08 00:03:36+00
8,1309.2,2025-12-08 00:03:37+00
8,1308.3,2025-12-08 00:03:38+00
8,1310.6,2025-12-08 00:03:39+00
8,1311.1,2025-12-08 00:03:40+00
8,1304.5,2025-12-08 00:03:41+00
8,1312.2,2025-12-08 00:03:42+00
8,1303.4,2025-12-08 00:03:43+00
8,1309.1,2025-12-08 00:03:44+00
8,1306.6,2025-12-08 00:03:45+00
8,1306,2025-12-08 00:03:46+00
8,1305.1,2025-12-08 00:03:47+00
8,1306.3,2025-12-08 00:03:48+00
8,1304.8,2025-12-08 00:03:49+00
8,1304.6,2025-12-08 00:03:50+00
8,1307.9,2025-12-08 00:03:51+00
8,1312.4,2025-12-08 00:03:52+00
8,1316.4,2025-12-08 00:03:53+00
8,1313.3,2025-12-08 00:03:54+00
8,1306.1,2025-12-08 00:03:55+00
8,1335.4,2025-12-08 00:03:56+00
8,1377.6,2025-12-08 00:03:57+00
8,1368.7,2025-12-08 00:03:58+00
8,1367,2025-12-08 00:03:59+00
8,1377.4,2025-12-08 00:04:00+00
8,1377.4,2025-12-08 00:04:01+00
8,1367.7,2025-12-08 00:04:02+00
8,1369.2,2025-12-08 00:04:03+00
8,1371.2,2025-12-08 00:04:04+00
8,1373.6,2025-12-08 00:04:05+00
8,1381,2025-12-08 00:04:06+00
8,1370.2,2025-12-08 00:04:07+00
8,1376.8,2025-12-08 00:04:08+00
8,1374.9,2025-12-08 00:04:09+00
8,1373.8,2025-12-08 00:04:10+00
8,1371.1,2025-12-08 00:04:11+00
8,1377.9,2025-12-08 00:04:12+00
8,1364.4,2025-12-08 00:04:13+00
8,1362.2,2025-12-08 00:04:14+00
8,1372.3,2025-12-08 00:04:15+00
8,1378,2025-12-08 00:04:16+00
8,1369.5,2025-12-08 00:04:17+00
8,1368.1,2025-12-08 00:04:18+00
8,1374.6,2025-12-08 00:04:19+00
8,1376.1,2025-12-08 00:04:20+00
8,1375.6,2025-12-08 00:04:21+00
8,1378.8,2025-12-08 00:04:22+00
8,1363.7,2025-12-08 00:04:23+00
8,1366.8,2025-12-08 00:04:24+00
8,1376.8,2025-12-08 00:04:25+00
8,1370.7,2025-12-08 00:04:26+00
8,1375.4,2025-12-08 00:04:27+00
8,1376.4,2025-12-08 00:04:28+00
8,1385.5,2025-12-08 00:04:29+00
8,1369.8,2025-12-08 00:04:30+00
8,1365.1,2025-12-08 00:04:31+00
8,1380,2025-12-08 00:04:32+00
8,1366.3,2025-12-08 00:04:33+00
8,1366.4,2025-12-08 00:04:34+00
8,1360.8,2025-12-08 00:04:35+00
8,1383.1,2025-12-08 00:04:36+00
8,1449.4,2025-12-08 00:04:37+00
8,1447.6,2025-12-08 00:04:38+00
8,1447.7,2025-12-08 00:04:39+00
8,1449.5,2025-12-08 00:04:40+00
8,1455.4,2025-12-08 00:04:41+00
8,1452.1,2025-12-08 00:04:42+00
8,1451.4,2025-12-08 00:04:43+00
8,1453.2,2025-12-08 00:04:44+00
8,1455.5,2025-12-08 00:04:45+00
8,1455,2025-12-08 00:04:46+00
8,1453.2,2025-12-08 00:04:47+00
8,1455.8,2025-12-08 00:04:48+00
8,1452.6,2025-12-08 00:04:49+00
8,1459.2,2025-12-08 00:04:50+00
8,1459.3,2025-12-08 00:04:51+00
8,1458,2025-12-08 00:04:52+00
8,1450.6,2025-12-08 00:04:53+00
8,1446.6,2025-12-08 00:04:54+00
8,1445.9,2025-12-08 00:04:55+00
8,1446.2,2025-12-08 00:04:56+00
8,1453.6,2025-12-08 00:04:57+00
8,1450.8,2025-12-08 00:04:58+00
8,1448,2025-12-08 00:04:59+00
8,1449.6,2025-12-08 00:05:00+00
8,1453.3,2025-12-08 00:05:01+00
8,1448.2,2025-12-08 00:05:02+00
8,1450.7,2025-12-08 00:05:03+00
8,1451,2025-12-08 00:05:04+00
8,1449.3,2025-12-08 00:05:05+00
8,1455.3,2025-12-08 00:05:06+00
8,1463,2025-12-08 00:05:07+00
8,1447.4,2025-12-08 00:05:08+00
8,1456.6,2025-12-08 00:05:09+00
8,1467.7,2025-12-08 00:05:10+00
8,1448,2025-12-08 00:05:11+00
8,1448.7,2025-12-08 00:05:12+00
8,1448.7,2025-12-08 00:05:13+00
8,1449.6,2025-12-08 00:05:14+00
8,1454.2,2025-12-08 00:05:15+00
8,1456.9,2025-12-08 00:05:16+00
8,1456.4,2025-12-08 00:05:17+00
8,1451.5,2025-12-08 00:05:18+00
8,1458.6,2025-12-08 00:05:19+00
8,1458.6,2025-12-08 00:05:20+00
8,1459.4,2025-12-08 00:05:21+00
8,1456.4,2025-12-08 00:05:22+00
8,1452.6,2025-12-08 00:05:23+00
8,1453.5,2025-12-08 00:05:24+00
8,1451.9,2025-12-08 00:05:25+00
8,1516.5,2025-12-08 00:05:26+00
8,1571.7,2025-12-08 00:05:27+00
8,1591.5,2025-12-08 00:05:28+00
8,1580.5,2025-12-08 00:05:29+00
8,1588.5,2025-12-08 00:05:30+00
8,1608.8,2025-12-08 00:05:31+00
8,1591.6,2025-12-08 00:05:32+00
8,1605.6,2025-12-08 00:05:33+00
8,1585.6,2025-12-08 00:05:34+00
8,1588.7,2025-12-08 00:05:35+00
8,1589.3,2025-12-08 00:05:36+00
8,1589.2,2025-12-08 00:05:37+00
8,1584.4,2025-12-08 00:05:38+00
8,1587.6,2025-12-08 00:05:39+00
8,1590.4,2025-12-08 00:05:40+00
8,1588.5,2025-12-08 00:05:41+00
8,1588.1,2025-12-08 00:05:42+00
8,1590.9,2025-12-08 00:05:43+00
8,1586,2025-12-08 00:05:44+00
8,1588.1,2025-12-08 00:05:45+00
8,1594.1,2025-12-08 00:05:46+00
8,1583,2025-12-08 00:05:47+00
8,1589.9,2025-12-08 00:05:48+00
8,1589.2,2025-12-08 00:05:49+00
8,1591,2025-12-08 00:05:50+00
8,1588.9,2025-12-08 00:05:51+00
8,1588.9,2025-12-08 00:05:52+00
8,1586,2025-12-08 00:05:53+00
8,1591.9,2025-12-08 00:05:54+00
8,1586.5,2025-12-08 00:05:55+00
8,1586.9,2025-12-08 00:05:56+00
8,1592.3,2025-12-08 00:05:57+00
8,1589.5,2025-12-08 00:05:58+00
8,1586.2,2025-12-08 00:05:59+00
8,1595.2,2025-12-08 00:06:00+00
8,1592.2,2025-12-08 00:06:01+00
8,1595.4,2025-12-08 00:06:02+00
8,1591.2,2025-12-08 00:06:03+00
8,1587.8,2025-12-08 00:06:04+00
8,1590.2,2025-12-08 00:06:05+00
8,1590.8,2025-12-08 00:06:06+00
8,1592,2025-12-08 00:06:07+00
8,1587.4,2025-12-08 00:06:08+00
8,1597.2,2025-12-08 00:06:09+00
8,1599.9,2025-12-08 00:06:10+00
8,1589,2025-12-08 00:06:11+00
8,1607,2025-12-08 00:06:12+00
8,1592.9,2025-12-08 00:06:13+00
8,1589.6,2025-12-08 00:06:14+00
8,1591.2,2025-12-08 00:06:15+00
8,1586.5,2025-12-08 00:06:16+00
8,1587.6,2025-12-08 00:06:17+00
8,1606.1,2025-12-08 00:06:18+00
8,1597.9,2025-12-08 00:06:19+00
8,1593.4,2025-12-08 00:06:20+00
8,1590.5,2025-12-08 00:06:21+00
8,1592.1,2025-12-08 00:06:22+00
8,1592.5,2025-12-08 00:06:23+00
8,1591.6,2025-12-08 00:06:24+00
8,1590,2025-12-08 00:06:25+00
8,1599.5,2025-12-08 00:06:26+00
8,1589.9,2025-12-08 00:06:27+00
8,1593,2025-12-08 00:06:28+00
8,1587.2,2025-12-08 00:06:29+00
8,1590.4,2025-12-08 00:06:30+00
8,1590.3,2025-12-08 00:06:31+00
8,1600.6,2025-12-08 00:06:32+00
8,1592.7,2025-12-08 00:06:33+00
8,1590.2,2025-12-08 00:06:34+00
8,1588.2,2025-12-08 00:06:35+00
8,1588.5,2025-12-08 00:06:36+00
8,1589.8,2025-12-08 00:06:37+00
8,1590.9,2025-12-08 00:06:38+00
8,1593.8,2025-12-08 00:06:39+00
8,1586.1,2025-12-08 00:06:40+00
8,1590.8,2025-12-08 00:06:41+00
8,1593.3,2025-12-08 00:06:42+00
8,1591.1,2025-12-08 00:06:43+00
8,1594.5,2025-12-08 00:06:44+00
8,1590.4,2025-12-08 00:06:45+00
8,1590,2025-12-08 00:06:46+00
8,1587.3,2025-12-08 00:06:47+00
8,1592.7,2025-12-08 00:06:48+00
8,1593.8,2025-12-08 00:06:49+00
8,1592,2025-12-08 00:06:50+00
8,1593.6,2025-12-08 00:06:51+00
8,1588.6,2025-12-08 00:06:52+00
8,1589.8,2025-12-08 00:06:53+00
8,1587.2,2025-12-08 00:06:54+00
8,1591.4,2025-12-08 00:06:55+00
8,1598.6,2025-12-08 00:06:56+00
8,1601,2025-12-08 00:06:57+00
8,1591,2025-12-08 00:06:58+00
8,1590.3,2025-12-08 00:06:59+00
8,1596.8,2025-12-08 00:07:00+00
8,1594.8,2025-12-08 00:07:01+00
8,1595.6,2025-12-08 00:07:02+00
8,1594.7,2025-12-08 00:07:03+00
8,1590.1,2025-12-08 00:07:04+00
8,1587.1,2025-12-08 00:07:05+00
8,1587.1,2025-12-08 00:07:06+00
8,1591,2025-12-08 00:07:07+00
8,1586.3,2025-12-08 00:07:08+00
8,1595,2025-12-08 00:07:09+00
8,1587.6,2025-12-08 00:07:10+00
8,1592,2025-12-08 00:07:11+00
8,1588,2025-12-08 00:07:12+00
8,1592.1,2025-12-08 00:07:13+00
8,1588.8,2025-12-08 00:07:14+00
8,1593.7,2025-12-08 00:07:15+00
8,1591,2025-12-08 00:07:16+00
8,1591,2025-12-08 00:07:17+00
8,1591.9,2025-12-08 00:07:18+00
8,1598.6,2025-12-08 00:07:19+00
8,1597.3,2025-12-08 00:07:20+00
8,1588.9,2025-12-08 00:07:21+00
8,1587.3,2025-12-08 00:07:22+00
8,1593.7,2025-12-08 00:07:23+00
8,1594.6,2025-12-08 00:07:24+00
8,1590.6,2025-12-08 00:07:25+00
8,1595.2,2025-12-08 00:07:26+00
8,1584.9,2025-12-08 00:07:27+00
8,1590.4,2025-12-08 00:07:28+00
8,1590.3,2025-12-08 00:07:29+00
8,1610.3,2025-12-08 00:07:30+00
8,1590.4,2025-12-08 00:07:31+00
8,1592.4,2025-12-08 00:07:32+00
8,1592.8,2025-12-08 00:07:33+00
8,1589.9,2025-12-08 00:07:34+00
8,1590.1,2025-12-08 00:07:35+00
8,1589.9,2025-12-08 00:07:36+00
8,1593,2025-12-08 00:07:37+00
8,1592.1,2025-12-08 00:07:38+00
8,1592.5,2025-12-08 00:07:39+00
8,1591.6,2025-12-08 00:07:40+00
8,1592.9,2025-12-08 00:07:41+00
8,1598.3,2025-12-08 00:07:42+00
8,1586.1,2025-12-08 00:07:43+00
8,1582.5,2025-12-08 00:07:44+00
8,1589.3,2025-12-08 00:07:45+00
8,1590.9,2025-12-08 00:07:46+00
8,1594.1,2025-12-08 00:07:47+00
8,1589.1,2025-12-08 00:07:48+00
8,1589.9,2025-12-08 00:07:49+00
8,1589.1,2025-12-08 00:07:50+00
8,1592.5,2025-12-08 00:07:51+00
8,1587.8,2025-12-08 00:07:52+00
8,1588.8,2025-12-08 00:07:53+00
8,1588.5,2025-12-08 00:07:54+00
8,1593.4,2025-12-08 00:07:55+00
8,1597,2025-12-08 00:07:56+00
8,1596,2025-12-08 00:07:57+00
8,1595.2,2025-12-08 00:07:58+00
8,1593.3,2025-12-08 00:07:59+00
8,1596.1,2025-12-08 00:08:00+00
8,1597,2025-12-08 00:08:01+00
8,1594.3,2025-12-08 00:08:02+00
8,1590.9,2025-12-08 00:08:03+00
8,1600,2025-12-08 00:08:04+00
8,1591.1,2025-12-08 00:08:05+00
8,1593,2025-12-08 00:08:06+00
8,1591.4,2025-12-08 00:08:07+00
8,1592.5,2025-12-08 00:08:08+00
8,1592.5,2025-12-08 00:08:09+00
8,1594.2,2025-12-08 00:08:10+00
8,1593.6,2025-12-08 00:08:11+00
8,1594.1,2025-12-08 00:08:12+00
8,1594.1,2025-12-08 00:08:13+00
8,1596.4,2025-12-08 00:08:14+00
8,1589.1,2025-12-08 00:08:15+00
8,1590.5,2025-12-08 00:08:16+00
8,1592.7,2025-12-08 00:08:17+00
8,1592.6,2025-12-08 00:08:18+00
8,1596,2025-12-08 00:08:19+00
8,1600.3,2025-12-08 00:08:20+00
8,1591.8,2025-12-08 00:08:21+00
8,1592.6,2025-12-08 00:08:22+00
8,1590.8,2025-12-08 00:08:23+00
8,1603.3,2025-12-08 00:08:24+00
8,1593.6,2025-12-08 00:08:25+00
8,1601.3,2025-12-08 00:08:26+00
8,1593.6,2025-12-08 00:08:27+00
8,1596.7,2025-12-08 00:08:28+00
8,1590.9,2025-12-08 00:08:29+00
8,1596.1,2025-12-08 00:08:30+00
8,1592.3,2025-12-08 00:08:31+00
8,1593.4,2025-12-08 00:08:32+00
8,1598.4,2025-12-08 00:08:33+00
8,1610.5,2025-12-08 00:08:34+00
8,1595.1,2025-12-08 00:08:35+00
8,1596.4,2025-12-08 00:08:36+00
8,1595,2025-12-08 00:08:37+00
8,1595.5,2025-12-08 00:08:38+00
8,1597.6,2025-12-08 00:08:39+00
8,1597.8,2025-12-08 00:08:40+00
8,1593.8,2025-12-08 00:08:41+00
8,1608.7,2025-12-08 00:08:42+00
8,1594.3,2025-12-08 00:08:43+00
8,1594.6,2025-12-08 00:08:44+00
8,1599.4,2025-12-08 00:08:45+00
8,1597,2025-12-08 00:08:46+00
8,1593.1,2025-12-08 00:08:47+00
8,1594.6,2025-12-08 00:08:48+00
8,1593.7,2025-12-08 00:08:49+00
8,1611.2,2025-12-08 00:08:50+00
8,1605.9,2025-12-08 00:08:51+00
8,1594.2,2025-12-08 00:08:52+00
8,1594.9,2025-12-08 00:08:53+00
8,1594,2025-12-08 00:08:54+00
8,1595.3,2025-12-08 00:08:55+00
8,1597.1,2025-12-08 00:08:56+00
8,1597.8,2025-12-08 00:08:57+00
8,1597.4,2025-12-08 00:08:58+00
8,1600.1,2025-12-08 00:08:59+00
8,1597,2025-12-08 00:09:00+00
8,1599.8,2025-12-08 00:09:01+00
8,1597.8,2025-12-08 00:09:02+00
8,1600.5,2025-12-08 00:09:03+00
8,1600.8,2025-12-08 00:09:04+00
8,1597.7,2025-12-08 00:09:05+00
8,1599.1,2025-12-08 00:09:06+00
8,1595.4,2025-12-08 00:09:07+00
8,1598.6,2025-12-08 00:09:08+00
8,1599.6,2025-12-08 00:09:09+00
8,1598.8,2025-12-08 00:09:10+00
8,1595.3,2025-12-08 00:09:11+00
8,1599.2,2025-12-08 00:09:12+00
8,1597.8,2025-12-08 00:09:13+00
8,1598.1,2025-12-08 00:09:14+00
8,1602.6,2025-12-08 00:09:15+00
8,1602.6,2025-12-08 00:09:16+00
8,1607.4,2025-12-08 00:09:17+00
8,1602.4,2025-12-08 00:09:18+00
8,1604.1,2025-12-08 00:09:19+00
8,1604.4,2025-12-08 00:09:20+00
8,1608,2025-12-08 00:09:21+00
8,1596,2025-12-08 00:09:22+00
8,1609.3,2025-12-08 00:09:23+00
8,1602.2,2025-12-08 00:09:24+00
8,1601.7,2025-12-08 00:09:25+00
8,1602.4,2025-12-08 00:09:26+00
8,1603,2025-12-08 00:09:27+00
8,1604.5,2025-12-08 00:09:28+00
8,1603.5,2025-12-08 00:09:29+00
8,1603.1,2025-12-08 00:09:30+00
8,1621,2025-12-08 00:09:31+00
8,1601.8,2025-12-08 00:09:32+00
8,1604.1,2025-12-08 00:09:33+00
8,1599.5,2025-12-08 00:09:34+00
8,1602.9,2025-12-08 00:09:35+00
8,1607.3,2025-12-08 00:09:36+00
8,1606.4,2025-12-08 00:09:37+00
8,1606.4,2025-12-08 00:09:38+00
8,1603.4,2025-12-08 00:09:39+00
8,1604.6,2025-12-08 00:09:40+00
8,1604,2025-12-08 00:09:41+00
8,1611.9,2025-12-08 00:09:42+00
8,1602.1,2025-12-08 00:09:43+00
8,1602.7,2025-12-08 00:09:44+00
8,1598.9,2025-12-08 00:09:45+00
8,1604.2,2025-12-08 00:09:46+00
8,1602.6,2025-12-08 00:09:47+00
8,1605.3,2025-12-08 00:09:48+00
8,1598.3,2025-12-08 00:09:49+00
8,1601.2,2025-12-08 00:09:50+00
8,1619.8,2025-12-08 00:09:51+00
8,1604,2025-12-08 00:09:52+00
8,1601.6,2025-12-08 00:09:53+00
8,1602.1,2025-12-08 00:09:54+00
8,1599.2,2025-12-08 00:09:55+00
8,1603.9,2025-12-08 00:09:56+00
8,1614.4,2025-12-08 00:09:57+00
8,1604.8,2025-12-08 00:09:58+00
8,1605.1,2025-12-08 00:09:59+00
8,1609,2025-12-08 00:10:00+00
8,1604,2025-12-08 00:10:01+00
8,1609.1,2025-12-08 00:10:02+00
8,1611.5,2025-12-08 00:10:03+00
8,1608.3,2025-12-08 00:10:04+00
8,1608.2,2025-12-08 00:10:05+00
8,1607.9,2025-12-08 00:10:06+00
8,1604.5,2025-12-08 00:10:07+00
8,1431,2025-12-08 00:10:08+00
8,1437.2,2025-12-08 00:10:09+00
8,1442.8,2025-12-08 00:10:10+00
8,1447.5,2025-12-08 00:10:11+00
8,1400.8,2025-12-08 00:10:12+00
8,583.1,2025-12-08 00:10:13+00
8,611.6,2025-12-08 00:10:14+00
8,617,2025-12-08 00:10:15+00
8,618,2025-12-08 00:10:16+00
8,650.3,2025-12-08 00:10:17+00
8,618.2,2025-12-08 00:10:18+00
8,628.7,2025-12-08 00:10:19+00
8,622.2,2025-12-08 00:10:20+00
8,619.8,2025-12-08 00:10:21+00
8,616.4,2025-12-08 00:10:22+00
8,616.7,2025-12-08 00:10:23+00
8,616.1,2025-12-08 00:10:24+00
8,614,2025-12-08 00:10:25+00
8,619.7,2025-12-08 00:10:26+00
8,616.8,2025-12-08 00:10:27+00
8,617.2,2025-12-08 00:10:28+00
8,616,2025-12-08 00:10:29+00
8,616.4,2025-12-08 00:10:30+00
8,622.2,2025-12-08 00:10:31+00
8,616.4,2025-12-08 00:10:32+00
8,620,2025-12-08 00:10:33+00
8,616.6,2025-12-08 00:10:34+00
8,618.5,2025-12-08 00:10:35+00
8,618.4,2025-12-08 00:10:36+00
8,619.3,2025-12-08 00:10:37+00
8,618.1,2025-12-08 00:10:38+00
8,619,2025-12-08 00:10:39+00
8,619.9,2025-12-08 00:10:40+00
8,617.9,2025-12-08 00:10:41+00
8,621.7,2025-12-08 00:10:42+00
8,611.2,2025-12-08 00:10:43+00
8,577.7,2025-12-08 00:10:44+00
