sensor_id,aprt_power,sensor_timestamp
7,1295.3,2025-12-08 00:02:10+00
7,1291.6,2025-12-08 00:02:11+00
7,1296.5,2025-12-08 00:02:12+00
7,1292.8,2025-12-08 00:02:13+00
7,1293.8,2025-12-08 00:02:14+00
7,1313.2,2025-12-08 00:02:15+00
7,1292.6,2025-12-08 00:02:16+00
7,1296.8,2025-12-08 00:02:17+00
7,1297.5,2025-12-08 00:02:18+00
7,1302.3,2025-12-08 00:02:19+00
7,1302.5,2025-12-08 00:02:20+00
7,1305.7,2025-12-08 00:02:21+00
7,1299.7,2025-12-08 00:02:22+00
7,1299.9,2025-12-08 00:02:23+00
7,1303.8,2025-12-08 00:02:24+00
7,1296.3,2025-12-08 00:02:25+00
7,1296.4,2025-12-08 00:02:26+00
7,1301.4,2025-12-08 00:02:27+00
7,1300.2,2025-12-08 00:02:28+00
7,1301.9,2025-12-08 00:02:29+00
7,1299.4,2025-12-08 00:02:30+00
7,1293.6,2025-12-08 00:02:31+00
7,1294.6,2025-12-08 00:02:32+00
7,1299,2025-12-08 00:02:33+00
7,1295.5,2025-12-08 00:02:34+00
7,1296.8,2025-12-08 00:02:35+00
7,1295.9,2025-12-08 00:02:36+00
7,1294.2,2025-12-08 00:02:37+00
7,1296.1,2025-12-08 00:02:38+00
7,1298.3,2025-12-08 00:02:39+00
7,1297.9,2025-12-08 00:02:40+00
7,1302.5,2025-12-08 00:02:41+00
7,1294.7,2025-12-08 00:02:42+00
7,1291.1,2025-12-08 00:02:43+00
7,1296,2025-12-08 00:02:44+00
7,1294.3,2025-12-08 00:02:45+00
7,1297.8,2025-12-08 00:02:46+00
7,1299.3,2025-12-08 00:02:47+00
7,1294.5,2025-12-08 00:02:48+00
7,1293.6,2025-12-08 00:02:49+00
7,1294.2,2025-12-08 00:02:50+00
7,1297.9,2025-12-08 00:02:51+00
7,1294.6,2025-12-08 00:02:52+00
7,1294.1,2025-12-08 00:02:53+00
7,1290.1,2025-12-08 00:02:54+00
7,1294,2025-12-08 00:02:55+00
7,1294,2025-12-08 00:02:56+00
7,1298.6,2025-12-08 00:02:57+00
7,1294.1,2025-12-08 00:02:58+00
7,1302.4,2025-12-08 00:02:59+00
7,1296.2,2025-12-08 00:03:00+00
7,1298.9,2025-12-08 00:03:01+00
7,1296.9,2025-12-08 00:03:02+00
7,1294.8,2025-12-08 00:03:03+00
7,1310.8,2025-12-08 00:03:04+00
7,1295.1,2025-12-08 00:03:05+00
7,1316.2,2025-12-08 00:03:06+00
7,1291.4,2025-12-08 00:03:07+00
7,1289.3,2025-12-08 00:03:08+00
7,1300.5,2025-12-08 00:03:09+00
7,1297.3,2025-12-08 00:03:10+00
7,1293.3,2025-12-08 00:03:11+00
7,1296.6,2025-12-08 00:03:12+00
7,1292.8,2025-12-08 00:03:13+00
7,1294.1,2025-12-08 00:03:14+00
7,1304.5,2025-12-08 00:03:15+00
7,1290.1,2025-12-08 00:03:16+00
7,1292.3,2025-12-08 00:03:17+00
7,1296.7,2025-12-08 00:03:18+00
7,1298.7,2025-12-08 00:03:19+00
7,1296.5,2025-12-08 00:03:20+00
7,1300.9,2025-12-08 00:03:21+00
7,1299.3,2025-12-08 00:03:22+00
7,1305.4,2025-12-08 00:03:23+00
7,1308.8,2025-12-08 00:03:24+00
7,1288.9,2025-12-08 00:03:25+00
7,1295.2,2025-12-08 00:03:26+00
7,1332.2,2025-12-08 00:03:27+00
7,1425.8,2025-12-08 00:03:28+00
7,1402.4,2025-12-08 00:03:29+00
7,1402.1,2025-12-08 00:03:30+00
7,1402.2,2025-12-08 00:03:31+00
7,1402.5,2025-12-08 00:03:32+00
7,1405.9,2025-12-08 00:03:33+00
7,1410.2,2025-12-08 00:03:34+00
7,1415.8,2025-12-08 00:03:35+00
7,1391.7,2025-12-08 00:03:36+00
7,1404.2,2025-12-08 00:03:37+00
7,1403.3,2025-12-08 00:03:38+00
7,1405.6,2025-12-08 00:03:39+00
7,1406.1,2025-12-08 00:03:40+00
7,1399.5,2025-12-08 00:03:41+00
7,1407.2,2025-12-08 00:03:42+00
7,1398.4,2025-12-08 00:03:43+00
7,1404.1,2025-12-08 00:03:44+00
7,1401.6,2025-12-08 00:03:45+00
7,1401,2025-12-08 00:03:46+00
7,1400.1,2025-12-08 00:03:47+00
7,1401.3,2025-12-08 00:03:48+00
7,1399.8,2025-12-08 00:03:49+00
7,1399.6,2025-12-08 00:03:50+00
7,1402.9,2025-12-08 00:03:51+00
7,1407.4,2025-12-08 00:03:52+00
7,1411.4,2025-12-08 00:03:53+00
7,1408.3,2025-12-08 00:03:54+00
7,1401.1,2025-12-08 00:03:55+00
7,1430.4,2025-12-08 00:03:56+00
7,1472.6,2025-12-08 00:03:57+00
7,1463.7,2025-12-08 00:03:58+00
7,1462,2025-12-08 00:03:59+00
7,1472.4,2025-12-08 00:04:00+00
7,1472.4,2025-12-08 00:04:01+00
7,1462.7,2025-12-08 00:04:02+00
7,1464.2,2025-12-08 00:04:03+00
7,1466.2,2025-12-08 00:04:04+00
7,1468.6,2025-12-08 00:04:05+00
7,1476,2025-12-08 00:04:06+00
7,1465.2,2025-12-08 00:04:07+00
7,1471.8,2025-12-08 00:04:08+00
7,1469.9,2025-12-08 00:04:09+00
7,1468.8,2025-12-08 00:04:10+00
7,1466.1,2025-12-08 00:04:11+00
7,1472.9,2025-12-08 00:04:12+00
7,1459.4,2025-12-08 00:04:13+00
7,1457.2,2025-12-08 00:04:14+00
7,1467.3,2025-12-08 00:04:15+00
7,1473,2025-12-08 00:04:16+00
7,1464.5,2025-12-08 00:04:17+00
7,1463.1,2025-12-08 00:04:18+00
7,1469.6,2025-12-08 00:04:19+00
7,1471.1,2025-12-08 00:04:20+00
7,1470.6,2025-12-08 00:04:21+00
7,1473.8,2025-12-08 00:04:22+00
7,1458.7,2025-12-08 00:04:23+00
7,1461.8,2025-12-08 00:04:24+00
7,1471.8,2025-12-08 00:04:25+00
7,1465.7,2025-12-08 00:04:26+00
7,1470.4,2025-12-08 00:04:27+00
7,1471.4,2025-12-08 00:04:28+00
7,1480.5,2025-12-08 00:04:29+00
7,1464.8,2025-12-08 00:04:30+00
7,1460.1,2025-12-08 00:04:31+00
7,1475,2025-12-08 00:04:32+00
7,1461.3,2025-12-08 00:04:33+00
7,1461.4,2025-12-08 00:04:34+00
7,1455.8,2025-12-08 00:04:35+00
7,1478.1,2025-12-08 00:04:36+00
7,1544.4,2025-12-08 00:04:37+00
7,1542.6,2025-12-08 00:04:38+00
7,1542.7,2025-12-08 00:04:39+00
7,1544.5,2025-12-08 00:04:40+00
7,1550.4,2025-12-08 00:04:41+00
7,1547.1,2025-12-08 00:04:42+00
7,1546.4,2025-12-08 00:04:43+00
7,1548.2,2025-12-08 00:04:44+00
7,1550.5,2025-12-08 00:04:45+00
7,1550,2025-12-08 00:04:46+00
7,1548.2,2025-12-08 00:04:47+00
7,1550.8,2025-12-08 00:04:48+00
7,1547.6,2025-12-08 00:04:49+00
7,1554.2,2025-12-08 00:04:50+00
7,1554.3,2025-12-08 00:04:51+00
7,1553,2025-12-08 00:04:52+00
7,1545.6,2025-12-08 00:04:53+00
7,1541.6,2025-12-08 00:04:54+00
7,1540.9,2025-12-08 00:04:55+00
7,1541.2,2025-12-08 00:04:56+00
7,1548.6,2025-12-08 00:04:57+00
7,1545.8,2025-12-08 00:04:58+00
7,1543,2025-12-08 00:04:59+00
7,1544.6,2025-12-08 00:05:00+00
7,1548.3,2025-12-08 00:05:01+00
7,1543.2,2025-12-08 00:05:02+00
7,1545.7,2025-12-08 00:05:03+00
7,1546,2025-12-08 00:05:04+00
7,1544.3,2025-12-08 00:05:05+00
7,1550.3,2025-12-08 00:05:06+00
7,1558,2025-12-08 00:05:07+00
7,1542.4,2025-12-08 00:05:08+00
7,1551.6,2025-12-08 00:05:09+00
7,1562.7,2025-12-08 00:05:10+00
7,1543,2025-12-08 00:05:11+00
7,1543.7,2025-12-08 00:05:12+00
7,1543.7,2025-12-08 00:05:13+00
7,1544.6,2025-12-08 00:05:14+00
7,1549.2,2025-12-08 00:05:15+00
7,1551.9,2025-12-08 00:05:16+00
7,1551.4,2025-12-08 00:05:17+00
7,1546.5,2025-12-08 00:05:18+00
7,1553.6,2025-12-08 00:05:19+00
7,1553.6,2025-12-08 00:05:20+00
7,1554.4,2025-12-08 00:05:21+00
7,1551.4,2025-12-08 00:05:22+00
7,1547.6,2025-12-08 00:05:23+00
7,1548.5,2025-12-08 00:05:24+00
7,1546.9,2025-12-08 00:05:25+00
7,1611.5,2025-12-08 00:05:26+00
7,1666.7,2025-12-08 00:05:27+00
7,1686.5,2025-12-08 00:05:28+00
7,1675.5,2025-12-08 00:05:29+00
7,1683.5,2025-12-08 00:05:30+00
7,1703.8,2025-12-08 00:05:31+00
7,1686.6,2025-12-08 00:05:32+00
7,1700.6,2025-12-08 00:05:33+00
7,1680.6,2025-12-08 00:05:34+00
7,1683.7,2025-12-08 00:05:35+00
7,1684.3,2025-12-08 00:05:36+00
7,1684.2,2025-12-08 00:05:37+00
7,1679.4,2025-12-08 00:05:38+00
7,1682.6,2025-12-08 00:05:39+00
7,1685.4,2025-12-08 00:05:40+00
7,1683.5,2025-12-08 00:05:41+00
7,1683.1,2025-12-08 00:05:42+00
7,1685.9,2025-12-08 00:05:43+00
7,1681,2025-12-08 00:05:44+00
7,1683.1,2025-12-08 00:05:45+00
7,1689.1,2025-12-08 00:05:46+00
7,1678,2025-12-08 00:05:47+00
7,1684.9,2025-12-08 00:05:48+00
7,1684.2,2025-12-08 00:05:49+00
7,1686,2025-12-08 00:05:50+00
7,1683.9,2025-12-08 00:05:51+00
7,1683.9,2025-12-08 00:05:52+00
7,1681,2025-12-08 00:05:53+00
7,1686.9,2025-12-08 00:05:54+00
7,1681.5,2025-12-08 00:05:55+00
7,1681.9,2025-12-08 00:05:56+00
7,1687.3,2025-12-08 00:05:57+00
7,1684.5,2025-12-08 00:05:58+00
7,1681.2,2025-12-08 00:05:59+00
7,1690.2,2025-12-08 00:06:00+00
7,1687.2,2025-12-08 00:06:01+00
7,1690.4,2025-12-08 00:06:02+00
7,1686.2,2025-12-08 00:06:03+00
7,1682.8,2025-12-08 00:06:04+00
7,1685.2,2025-12-08 00:06:05+00
7,1685.8,2025-12-08 00:06:06+00
7,1687,2025-12-08 00:06:07+00
7,1682.4,2025-12-08 00:06:08+00
7,1692.2,2025-12-08 00:06:09+00
7,1694.9,2025-12-08 00:06:10+00
7,1684,2025-12-08 00:06:11+00
7,1702,2025-12-08 00:06:12+00
7,1687.9,2025-12-08 00:06:13+00
7,1684.6,2025-12-08 00:06:14+00
7,1686.2,2025-12-08 00:06:15+00
7,1681.5,2025-12-08 00:06:16+00
7,1682.6,2025-12-08 00:06:17+00
7,1701.1,2025-12-08 00:06:18+00
7,1692.9,2025-12-08 00:06:19+00
7,1688.4,2025-12-08 00:06:20+00
7,1685.5,2025-12-08 00:06:21+00
7,1687.1,2025-12-08 00:06:22+00
7,1687.5,2025-12-08 00:06:23+00
7,1686.6,2025-12-08 00:06:24+00
7,1685,2025-12-08 00:06:25+00
7,1694.5,2025-12-08 00:06:26+00
7,1684.9,2025-12-08 00:06:27+00
7,1688,2025-12-08 00:06:28+00
7,1682.2,2025-12-08 00:06:29+00
7,1685.4,2025-12-08 00:06:30+00
7,1685.3,2025-12-08 00:06:31+00
7,1695.6,2025-12-08 00:06:32+00
7,1687.7,2025-12-08 00:06:33+00
7,1685.2,2025-12-08 00:06:34+00
7,1683.2,2025-12-08 00:06:35+00
7,1683.5,2025-12-08 00:06:36+00
7,1684.8,2025-12-08 00:06:37+00
7,1685.9,2025-12-08 00:06:38+00
7,1688.8,2025-12-08 00:06:39+00
7,1681.1,2025-12-08 00:06:40+00
7,1685.8,2025-12-08 00:06:41+00
7,1688.3,2025-12-08 00:06:42+00
7,1686.1,2025-12-08 00:06:43+00
7,1689.5,2025-12-08 00:06:44+00
7,1685.4,2025-12-08 00:06:45+00
7,1685,2025-12-08 00:06:46+00
7,1682.3,2025-12-08 00:06:47+00
7,1687.7,2025-12-08 00:06:48+00
7,1688.8,2025-12-08 00:06:49+00
7,1687,2025-12-08 00:06:50+00
7,1688.6,2025-12-08 00:06:51+00
7,1683.6,2025-12-08 00:06:52+00
7,1684.8,2025-12-08 00:06:53+00
7,1682.2,2025-12-08 00:06:54+00
7,1686.4,2025-12-08 00:06:55+00
7,1693.6,2025-12-08 00:06:56+00
7,1696,2025-12-08 00:06:57+00
7,1686,2025-12-08 00:06:58+00
7,1685.3,2025-12-08 00:06:59+00
7,1691.8,2025-12-08 00:07:00+00
7,1689.8,2025-12-08 00:07:01+00
7,1690.6,2025-12-08 00:07:02+00
7,1689.7,2025-12-08 00:07:03+00
7,1685.1,2025-12-08 00:07:04+00
7,1682.1,2025-12-08 00:07:05+00
7,1682.1,2025-12-08 00:07:06+00
7,1686,2025-12-08 00:07:07+00
7,1681.3,2025-12-08 00:07:08+00
7,1690,2025-12-08 00:07:09+00
7,1682.6,2025-12-08 00:07:10+00
7,1687,2025-12-08 00:07:11+00
7,1683,2025-12-08 00:07:12+00
7,1687.1,2025-12-08 00:07:13+00
7,1683.8,2025-12-08 00:07:14+00
7,1688.7,2025-12-08 00:07:15+00
7,1686,2025-12-08 00:07:16+00
7,1686,2025-12-08 00:07:17+00
7,1686.9,2025-12-08 00:07:18+00
7,1693.6,2025-12-08 00:07:19+00
7,1692.3,2025-12-08 00:07:20+00
7,1683.9,2025-12-08 00:07:21+00
7,1682.3,2025-12-08 00:07:22+00
7,1688.7,2025-12-08 00:07:23+00
7,1689.6,2025-12-08 00:07:24+00
7,1685.6,2025-12-08 00:07:25+00
7,1690.2,2025-12-08 00:07:26+00
7,1679.9,2025-12-08 00:07:27+00
7,1685.4,2025-12-08 00:07:28+00
7,1685.3,2025-12-08 00:07:29+00
7,1705.3,2025-12-08 00:07:30+00
7,1685.4,2025-12-08 00:07:31+00
7,1687.4,2025-12-08 00:07:32+00
7,1687.8,2025-12-08 00:07:33+00
7,1684.9,2025-12-08 00:07:34+00
7,1685.1,2025-12-08 00:07:35+00
7,1684.9,2025-12-08 00:07:36+00
7,1688,2025-12-08 00:07:37+00
7,1687.1,2025-12-08 00:07:38+00
7,1687.5,2025-12-08 00:07:39+00
7,1686.6,2025-12-08 00:07:40+00
7,1687.9,2025-12-08 00:07:41+00
7,1693.3,2025-12-08 00:07:42+00
7,1681.1,2025-12-08 00:07:43+00
7,1677.5,2025-12-08 00:07:44+00
7,1684.3,2025-12-08 00:07:45+00
7,1685.9,2025-12-08 00:07:46+00
7,1689.1,2025-12-08 00:07:47+00
7,1684.1,2025-12-08 00:07:48+00
7,1684.9,2025-12-08 00:07:49+00
7,1684.1,2025-12-08 00:07:50+00
7,1687.5,2025-12-08 00:07:51+00
7,1682.8,2025-12-08 00:07:52+00
7,1683.8,2025-12-08 00:07:53+00
7,1683.5,2025-12-08 00:07:54+00
7,1688.4,2025-12-08 00:07:55+00
7,1692,2025-12-08 00:07:56+00
7,1691,2025-12-08 00:07:57+00
7,1690.2,2025-12-08 00:07:58+00
7,1688.3,2025-12-08 00:07:59+00
7,1691.1,2025-12-08 00:08:00+00
7,1692,2025-12-08 00:08:01+00
7,1689.3,2025-12-08 00:08:02+00
7,1685.9,2025-12-08 00:08:03+00
7,1695,2025-12-08 00:08:04+00
7,1686.1,2025-12-08 00:08:05+00
7,1688,2025-12-08 00:08:06+00
7,1686.4,2025-12-08 00:08:07+00
7,1687.5,2025-12-08 00:08:08+00
7,1687.5,2025-12-08 00:08:09+00
7,1689.2,2025-12-08 00:08:10+00
7,1688.6,2025-12-08 00:08:11+00
7,1689.1,2025-12-08 00:08:12+00
7,1689.1,2025-12-08 00:08:13+00
7,1691.4,2025-12-08 00:08:14+00
7,1684.1,2025-12-08 00:08:15+00
7,1685.5,2025-12-08 00:08:16+00
7,1687.7,2025-12-08 00:08:17+00
7,1687.6,2025-12-08 00:08:18+00
7,1691,2025-12-08 00:08:19+00
7,1695.3,2025-12-08 00:08:20+00
7,1686.8,2025-12-08 00:08:21+00
7,1687.6,2025-12-08 00:08:22+00
7,1685.8,2025-12-08 00:08:23+00
7,1698.3,2025-12-08 00:08:24+00
7,1688.6,2025-12-08 00:08:25+00
7,1696.3,2025-12-08 00:08:26+00
7,1688.6,2025-12-08 00:08:27+00
7,1691.7,2025-12-08 00:08:28+00
7,1685.9,2025-12-08 00:08:29+00
7,1691.1,2025-12-08 00:08:30+00
7,1687.3,2025-12-08 00:08:31+00
7,1688.4,2025-12-08 00:08:32+00
7,1693.4,2025-12-08 00:08:33+00
7,1705.5,2025-12-08 00:08:34+00
7,1690.1,2025-12-08 00:08:35+00
7,1691.4,2025-12-08 00:08:36+00
7,1690,2025-12-08 00:08:37+00
7,1690.5,2025-12-08 00:08:38+00
7,1692.6,2025-12-08 00:08:39+00
7,1692.8,2025-12-08 00:08:40+00
7,1688.8,2025-12-08 00:08:41+00
7,1703.7,2025-12-08 00:08:42+00
7,1689.3,2025-12-08 00:08:43+00
7,1689.6,2025-12-08 00:08:44+00
7,1694.4,2025-12-08 00:08:45+00
7,1692,2025-12-08 00:08:46+00
7,1688.1,2025-12-08 00:08:47+00
7,1689.6,2025-12-08 00:08:48+00
7,1688.7,2025-12-08 00:08:49+00
7,1706.2,2025-12-08 00:08:50+00
7,1700.9,2025-12-08 00:08:51+00
7,1689.2,2025-12-08 00:08:52+00
7,1689.9,2025-12-08 00:08:53+00
7,1689,2025-12-08 00:08:54+00
7,1690.3,2025-12-08 00:08:55+00
7,1692.1,2025-12-08 00:08:56+00
7,1692.8,2025-12-08 00:08:57+00
7,1692.4,2025-12-08 00:08:58+00
7,1695.1,2025-12-08 00:08:59+00
7,1692,2025-12-08 00:09:00+00
7,1694.8,2025-12-08 00:09:01+00
7,1692.8,2025-12-08 00:09:02+00
7,1695.5,2025-12-08 00:09:03+00
7,1695.8,2025-12-08 00:09:04+00
7,1692.7,2025-12-08 00:09:05+00
7,1694.1,2025-12-08 00:09:06+00
7,1690.4,2025-12-08 00:09:07+00
7,1693.6,2025-12-08 00:09:08+00
7,1694.6,2025-12-08 00:09:09+00
7,1693.8,2025-12-08 00:09:10+00
7,1690.3,2025-12-08 00:09:11+00
7,1694.2,2025-12-08 00:09:12+00
7,1692.8,2025-12-08 00:09:13+00
7,1693.1,2025-12-08 00:09:14+00
7,1697.6,2025-12-08 00:09:15+00
7,1697.6,2025-12-08 00:09:16+00
7,1702.4,2025-12-08 00:09:17+00
7,1697.4,2025-12-08 00:09:18+00
7,1699.1,2025-12-08 00:09:19+00
7,1699.4,2025-12-08 00:09:20+00
7,1703,2025-12-08 00:09:21+00
7,1691,2025-12-08 00:09:22+00
7,1704.3,2025-12-08 00:09:23+00
7,1697.2,2025-12-08 00:09:24+00
7,1696.7,2025-12-08 00:09:25+00
7,1697.4,2025-12-08 00:09:26+00
7,1698,2025-12-08 00:09:27+00
7,1699.5,2025-12-08 00:09:28+00
7,1698.5,2025-12-08 00:09:29+00
7,1698.1,2025-12-08 00:09:30+00
7,1716,2025-12-08 00:09:31+00
7,1696.8,2025-12-08 00:09:32+00
7,1699.1,2025-12-08 00:09:33+00
7,1694.5,2025-12-08 00:09:34+00
7,1697.9,2025-12-08 00:09:35+00
7,1702.3,2025-12-08 00:09:36+00
7,1701.4,2025-12-08 00:09:37+00
7,1701.4,2025-12-08 00:09:38+00
7,1698.4,2025-12-08 00:09:39+00
7,1699.6,2025-12-08 00:09:40+00
7,1699,2025-12-08 00:09:41+00
7,1706.9,2025-12-08 00:09:42+00
7,1697.1,2025-12-08 00:09:43+00
7,1697.7,2025-12-08 00:09:44+00
7,1693.9,2025-12-08 00:09:45+00
7,1699.2,2025-12-08 00:09:46+00
7,1697.6,2025-12-08 00:09:47+00
7,1700.3,2025-12-08 00:09:48+00
7,1693.3,2025-12-08 00:09:49+00
7,1696.2,2025-12-08 00:09:50+00
7,1714.8,2025-12-08 00:09:51+00
7,1699,2025-12-08 00:09:52+00
7,1696.6,2025-12-08 00:09:53+00
7,1697.1,2025-12-08 00:09:54+00
7,1694.2,2025-12-08 00:09:55+00
7,1698.9,2025-12-08 00:09:56+00
7,1709.4,2025-12-08 00:09:57+00
7,1699.8,2025-12-08 00:09:58+00
7,1700.1,2025-12-08 00:09:59+00
7,1704,2025-12-08 00:10:00+00
7,1699,2025-12-08 00:10:01+00
7,1704.1,2025-12-08 00:10:02+00
7,1706.5,2025-12-08 00:10:03+00
7,1703.3,2025-12-08 00:10:04+00
7,1703.2,2025-12-08 00:10:05+00
7,1702.9,2025-12-08 00:10:06+00
7,1699.5,2025-12-08 00:10:07+00
7,1526,2025-12-08 00:10:08+00
7,1532.2,2025-12-08 00:10:09+00
7,1537.8,2025-12-08 00:10:10+00
7,1542.5,2025-12-08 00:10:11+00
7,1495.8,2025-12-08 00:10:12+00
7,678.1,2025-12-08 00:10:13+00
7,706.6,2025-12-08 00:10:14+00
7,712,2025-12-08 00:10:15+00
7,713,2025-12-08 00:10:16+00
7,745.3,2025-12-08 00:10:17+00
7,713.2,2025-12-08 00:10:18+00
7,723.7,2025-12-08 00:10:19+00
7,717.2,2025-12-08 00:10:20+00
7,714.8,2025-12-08 00:10:21+00
7,711.4,2025-12-08 00:10:22+00
7,711.7,2025-12-08 00:10:23+00
7,711.1,2025-12-08 00:10:24+00
7,709,2025-12-08 00:10:25+00
7,714.7,2025-12-08 00:10:26+00
7,711.8,2025-12-08 00:10:27+00
7,712.2,2025-12-08 00:10:28+00
7,711,2025-12-08 00:10:29+00
7,711.4,2025-12-08 00:10:30+00
7,717.2,2025-12-08 00:10:31+00
7,711.4,2025-12-08 00:10:32+00
7,715,2025-12-08 00:10:33+00
7,711.6,2025-12-08 00:10:34+00
7,713.5,2025-12-08 00:10:35+00
7,713.4,2025-12-08 00:10:36+00
7,714.3,2025-12-08 00:10:37+00
7,713.1,2025-12-08 00:10:38+00
7,714,2025-12-08 00:10:39+00
7,714.9,2025-12-08 00:10:40+00
7,712.9,2025-12-08 00:10:41+00
7,716.7,2025-12-08 00:10:42+00
7,706.2,2025-12-08 00:10:43+00
