sensor_id,aprt_power,sensor_timestamp
6,1224.6,2025-12-08 00:02:32+00
6,1229,2025-12-08 00:02:33+00
6,1225.5,2025-12-08 00:02:34+00
6,1226.8,2025-12-08 00:02:35+00
6,1225.9,2025-12-08 00:02:36+00
6,1224.2,2025-12-08 00:02:37+00
6,1226.1,2025-12-08 00:02:38+00
6,1228.3,2025-12-08 00:02:39+00
6,1227.9,2025-12-08 00:02:40+00
6,1232.5,2025-12-08 00:02:41+00
6,1224.7,2025-12-08 00:02:42+00
6,1221.1,2025-12-08 00:02:43+00
6,1226,2025-12-08 00:02:44+00
6,1224.3,2025-12-08 00:02:45+00
6,1227.8,2025-12-08 00:02:46+00
6,1229.3,2025-12-08 00:02:47+00
6,1224.5,2025-12-08 00:02:48+00
6,1223.6,2025-12-08 00:02:49+00
6,1224.2,2025-12-08 00:02:50+00
6,1227.9,2025-12-08 00:02:51+00
6,1224.6,2025-12-08 00:02:52+00
6,1224.1,2025-12-08 00:02:53+00
6,1220.1,2025-12-08 00:02:54+00
6,1224,2025-12-08 00:02:55+00
6,1224,2025-12-08 00:02:56+00
6,1228.6,2025-12-08 00:02:57+00
6,1224.1,2025-12-08 00:02:58+00
6,1232.4,2025-12-08 00:02:59+00
6,1226.2,2025-12-08 00:03:00+00
6,1228.9,2025-12-08 00:03:01+00
6,1226.9,2025-12-08 00:03:02+00
6,1224.8,2025-12-08 00:03:03+00
6,1240.8,2025-12-08 00:03:04+00
6,1225.1,2025-12-08 00:03:05+00
6,1246.2,2025-12-08 00:03:06+00
6,1221.4,2025-12-08 00:03:07+00
6,1219.3,2025-12-08 00:03:08+00
6,1230.5,2025-12-08 00:03:09+00
6,1227.3,2025-12-08 00:03:10+00
6,1223.3,2025-12-08 00:03:11+00
6,1226.6,2025-12-08 00:03:12+00
6,1222.8,2025-12-08 00:03:13+00
6,1224.1,2025-12-08 00:03:14+00
6,1234.5,2025-12-08 00:03:15+00
6,1220.1,2025-12-08 00:03:16+00
6,1222.3,2025-12-08 00:03:17+00
6,1226.7,2025-12-08 00:03:18+00
6,1228.7,2025-12-08 00:03:19+00
6,1226.5,2025-12-08 00:03:20+00
6,1230.9,2025-12-08 00:03:21+00
6,1229.3,2025-12-08 00:03:22+00
6,1235.4,2025-12-08 00:03:23+00
6,1238.8,2025-12-08 00:03:24+00
6,1218.9,2025-12-08 00:03:25+00
6,1225.2,2025-12-08 00:03:26+00
6,1262.2,2025-12-08 00:03:27+00
6,1355.8,2025-12-08 00:03:28+00
6,1332.4,2025-12-08 00:03:29+00
6,1332.1,2025-12-08 00:03:30+00
6,1332.2,2025-12-08 00:03:31+00
6,1332.5,2025-12-08 00:03:32+00
6,1335.9,2025-12-08 00:03:33+00
6,1340.2,2025-12-08 00:03:34+00
6,1345.8,2025-12-08 00:03:35+00
6,1321.7,2025-12-08 00:03:36+00
6,1334.2,2025-12-08 00:03:37+00
6,1333.3,2025-12-08 00:03:38+00
6,1335.6,2025-12-08 00:03:39+00
6,1336.1,2025-12-08 00:03:40+00
6,1329.5,2025-12-08 00:03:41+00
6,1337.2,2025-12-08 00:03:42+00
6,1328.4,2025-12-08 00:03:43+00
6,1334.1,2025-12-08 00:03:44+00
6,1331.6,2025-12-08 00:03:45+00
6,1331,2025-12-08 00:03:46+00
6,1330.1,2025-12-08 00:03:47+00
6,1331.3,2025-12-08 00:03:48+00
6,1329.8,2025-12-08 00:03:49+00
6,1329.6,2025-12-08 00:03:50+00
6,1332.9,2025-12-08 00:03:51+00
6,1337.4,2025-12-08 00:03:52+00
6,1341.4,2025-12-08 00:03:53+00
6,1338.3,2025-12-08 00:03:54+00
6,1331.1,2025-12-08 00:03:55+00
6,1360.4,2025-12-08 00:03:56+00
6,1402.6,2025-12-08 00:03:57+00
6,1393.7,2025-12-08 00:03:58+00
6,1392,2025-12-08 00:03:59+00
6,1402.4,2025-12-08 00:04:00+00
6,1402.4,2025-12-08 00:04:01+00
6,1392.7,2025-12-08 00:04:02+00
6,1394.2,2025-12-08 00:04:03+00
6,1396.2,2025-12-08 00:04:04+00
6,1398.6,2025-12-08 00:04:05+00
6,1406,2025-12-08 00:04:06+00
6,1395.2,2025-12-08 00:04:07+00
6,1401.8,2025-12-08 00:04:08+00
6,1399.9,2025-12-08 00:04:09+00
6,1398.8,2025-12-08 00:04:10+00
6,1396.1,2025-12-08 00:04:11+00
6,1402.9,2025-12-08 00:04:12+00
6,1389.4,2025-12-08 00:04:13+00
6,1387.2,2025-12-08 00:04:14+00
6,1397.3,2025-12-08 00:04:15+00
6,1403,2025-12-08 00:04:16+00
6,1394.5,2025-12-08 00:04:17+00
6,1393.1,2025-12-08 00:04:18+00
6,1399.6,2025-12-08 00:04:19+00
6,1401.1,2025-12-08 00:04:20+00
6,1400.6,2025-12-08 00:04:21+00
6,1403.8,2025-12-08 00:04:22+00
6,1388.7,2025-12-08 00:04:23+00
6,1391.8,2025-12-08 00:04:24+00
6,1401.8,2025-12-08 00:04:25+00
6,1395.7,2025-12-08 00:04:26+00
6,1400.4,2025-12-08 00:04:27+00
6,1401.4,2025-12-08 00:04:28+00
6,1410.5,2025-12-08 00:04:29+00
6,1394.8,2025-12-08 00:04:30+00
6,1390.1,2025-12-08 00:04:31+00
6,1405,2025-12-08 00:04:32+00
6,1391.3,2025-12-08 00:04:33+00
6,1391.4,2025-12-08 00:04:34+00
6,1385.8,2025-12-08 00:04:35+00
6,1408.1,2025-12-08 00:04:36+00
6,1474.4,2025-12-08 00:04:37+00
6,1472.6,2025-12-08 00:04:38+00
6,1472.7,2025-12-08 00:04:39+00
6,1474.5,2025-12-08 00:04:40+00
6,1480.4,2025-12-08 00:04:41+00
6,1477.1,2025-12-08 00:04:42+00
6,1476.4,2025-12-08 00:04:43+00
6,1478.2,2025-12-08 00:04:44+00
6,1480.5,2025-12-08 00:04:45+00
6,1480,2025-12-08 00:04:46+00
6,1478.2,2025-12-08 00:04:47+00
6,1480.8,2025-12-08 00:04:48+00
6,1477.6,2025-12-08 00:04:49+00
6,1484.2,2025-12-08 00:04:50+00
6,1484.3,2025-12-08 00:04:51+00
6,1483,2025-12-08 00:04:52+00
6,1475.6,2025-12-08 00:04:53+00
6,1471.6,2025-12-08 00:04:54+00
6,1470.9,2025-12-08 00:04:55+00
6,1471.2,2025-12-08 00:04:56+00
6,1478.6,2025-12-08 00:04:57+00
6,1475.8,2025-12-08 00:04:58+00
6,1473,2025-12-08 00:04:59+00
6,1474.6,2025-12-08 00:05:00+00
6,1478.3,2025-12-08 00:05:01+00
6,1473.2,2025-12-08 00:05:02+00
6,1475.7,2025-12-08 00:05:03+00
6,1476,2025-12-08 00:05:04+00
6,1474.3,2025-12-08 00:05:05+00
6,1480.3,2025-12-08 00:05:06+00
6,1488,2025-12-08 00:05:07+00
6,1472.4,2025-12-08 00:05:08+00
6,1481.6,2025-12-08 00:05:09+00
6,1492.7,2025-12-08 00:05:10+00
6,1473,2025-12-08 00:05:11+00
6,1473.7,2025-12-08 00:05:12+00
6,1473.7,2025-12-08 00:05:13+00
6,1474.6,2025-12-08 00:05:14+00
6,1479.2,2025-12-08 00:05:15+00
6,1481.9,2025-12-08 00:05:16+00
6,1481.4,2025-12-08 00:05:17+00
6,1476.5,2025-12-08 00:05:18+00
6,1483.6,2025-12-08 00:05:19+00
6,1483.6,2025-12-08 00:05:20+00
6,1484.4,2025-12-08 00:05:21+00
6,1481.4,2025-12-08 00:05:22+00
6,1477.6,2025-12-08 00:05:23+00
6,1478.5,2025-12-08 00:05:24+00
6,1476.9,2025-12-08 00:05:25+00
6,1541.5,2025-12-08 00:05:26+00
6,1596.7,2025-12-08 00:05:27+00
6,1616.5,2025-12-08 00:05:28+00
6,1605.5,2025-12-08 00:05:29+00
6,1613.5,2025-12-08 00:05:30+00
6,1633.8,2025-12-08 00:05:31+00
6,1616.6,2025-12-08 00:05:32+00
6,1630.6,2025-12-08 00:05:33+00
6,1610.6,2025-12-08 00:05:34+00
6,1613.7,2025-12-08 00:05:35+00
6,1614.3,2025-12-08 00:05:36+00
6,1614.2,2025-12-08 00:05:37+00
6,1609.4,2025-12-08 00:05:38+00
6,1612.6,2025-12-08 00:05:39+00
6,1615.4,2025-12-08 00:05:40+00
6,1613.5,2025-12-08 00:05:41+00
6,1613.1,2025-12-08 00:05:42+00
6,1615.9,2025-12-08 00:05:43+00
6,1611,2025-12-08 00:05:44+00
6,1613.1,2025-12-08 00:05:45+00
6,1619.1,2025-12-08 00:05:46+00
6,1608,2025-12-08 00:05:47+00
6,1614.9,2025-12-08 00:05:48+00
6,1614.2,2025-12-08 00:05:49+00
6,1616,2025-12-08 00:05:50+00
6,1613.9,2025-12-08 00:05:51+00
6,1613.9,2025-12-08 00:05:52+00
6,1611,2025-12-08 00:05:53+00
6,1616.9,2025-12-08 00:05:54+00
6,1611.5,2025-12-08 00:05:55+00
6,1611.9,2025-12-08 00:05:56+00
6,1617.3,2025-12-08 00:05:57+00
6,1614.5,2025-12-08 00:05:58+00
6,1611.2,2025-12-08 00:05:59+00
6,1620.2,2025-12-08 00:06:00+00
6,1617.2,2025-12-08 00:06:01+00
6,1620.4,2025-12-08 00:06:02+00
6,1616.2,2025-12-08 00:06:03+00
6,1612.8,2025-12-08 00:06:04+00
6,1615.2,2025-12-08 00:06:05+00
6,1615.8,2025-12-08 00:06:06+00
6,1617,2025-12-08 00:06:07+00
6,1612.4,2025-12-08 00:06:08+00
6,1622.2,2025-12-08 00:06:09+00
6,1624.9,2025-12-08 00:06:10+00
6,1614,2025-12-08 00:06:11+00
6,1632,2025-12-08 00:06:12+00
6,1617.9,2025-12-08 00:06:13+00
6,1614.6,2025-12-08 00:06:14+00
6,1616.2,2025-12-08 00:06:15+00
6,1611.5,2025-12-08 00:06:16+00
6,1612.6,2025-12-08 00:06:17+00
6,1631.1,2025-12-08 00:06:18+00
6,1622.9,2025-12-08 00:06:19+00
6,1618.4,2025-12-08 00:06:20+00
6,1615.5,2025-12-08 00:06:21+00
6,1617.1,2025-12-08 00:06:22+00
6,1617.5,2025-12-08 00:06:23+00
6,1616.6,2025-12-08 00:06:24+00
6,1615,2025-12-08 00:06:25+00
6,1624.5,2025-12-08 00:06:26+00
6,1614.9,2025-12-08 00:06:27+00
6,1618,2025-12-08 00:06:28+00
6,1612.2,2025-12-08 00:06:29+00
6,1615.4,2025-12-08 00:06:30+00
6,1615.3,2025-12-08 00:06:31+00
6,1625.6,2025-12-08 00:06:32+00
6,1617.7,2025-12-08 00:06:33+00
6,1615.2,2025-12-08 00:06:34+00
6,1613.2,2025-12-08 00:06:35+00
6,1613.5,2025-12-08 00:06:36+00
6,1614.8,2025-12-08 00:06:37+00
6,1615.9,2025-12-08 00:06:38+00
6,1618.8,2025-12-08 00:06:39+00
6,1611.1,2025-12-08 00:06:40+00
6,1615.8,2025-12-08 00:06:41+00
6,1618.3,2025-12-08 00:06:42+00
6,1616.1,2025-12-08 00:06:43+00
6,1619.5,2025-12-08 00:06:44+00
6,1615.4,2025-12-08 00:06:45+00
6,1615,2025-12-08 00:06:46+00
6,1612.3,2025-12-08 00:06:47+00
6,1617.7,2025-12-08 00:06:48+00
6,1618.8,2025-12-08 00:06:49+00
6,1617,2025-12-08 00:06:50+00
6,1618.6,2025-12-08 00:06:51+00
6,1613.6,2025-12-08 00:06:52+00
6,1614.8,2025-12-08 00:06:53+00
6,1612.2,2025-12-08 00:06:54+00
6,1616.4,2025-12-08 00:06:55+00
6,1623.6,2025-12-08 00:06:56+00
6,1626,2025-12-08 00:06:57+00
6,1616,2025-12-08 00:06:58+00
6,1615.3,2025-12-08 00:06:59+00
6,1621.8,2025-12-08 00:07:00+00
6,1619.8,2025-12-08 00:07:01+00
6,1620.6,2025-12-08 00:07:02+00
6,1619.7,2025-12-08 00:07:03+00
6,1615.1,2025-12-08 00:07:04+00
6,1612.1,2025-12-08 00:07:05+00
6,1612.1,2025-12-08 00:07:06+00
6,1616,2025-12-08 00:07:07+00
6,1611.3,2025-12-08 00:07:08+00
6,1620,2025-12-08 00:07:09+00
6,1612.6,2025-12-08 00:07:10+00
6,1617,2025-12-08 00:07:11+00
6,1613,2025-12-08 00:07:12+00
6,1617.1,2025-12-08 00:07:13+00
6,1613.8,2025-12-08 00:07:14+00
6,1618.7,2025-12-08 00:07:15+00
6,1616,2025-12-08 00:07:16+00
6,1616,2025-12-08 00:07:17+00
6,1616.9,2025-12-08 00:07:18+00
6,1623.6,2025-12-08 00:07:19+00
6,1622.3,2025-12-08 00:07:20+00
6,1613.9,2025-12-08 00:07:21+00
6,1612.3,2025-12-08 00:07:22+00
6,1618.7,2025-12-08 00:07:23+00
6,1619.6,2025-12-08 00:07:24+00
6,1615.6,2025-12-08 00:07:25+00
6,1620.2,2025-12-08 00:07:26+00
6,1609.9,2025-12-08 00:07:27+00
6,1615.4,2025-12-08 00:07:28+00
6,1615.3,2025-12-08 00:07:29+00
6,1635.3,2025-12-08 00:07:30+00
6,1615.4,2025-12-08 00:07:31+00
6,1617.4,2025-12-08 00:07:32+00
6,1617.8,2025-12-08 00:07:33+00
6,1614.9,2025-12-08 00:07:34+00
6,1615.1,2025-12-08 00:07:35+00
6,1614.9,2025-12-08 00:07:36+00
6,1618,2025-12-08 00:07:37+00
6,1617.1,2025-12-08 00:07:38+00
6,1617.5,2025-12-08 00:07:39+00
6,1616.6,2025-12-08 00:07:40+00
6,1617.9,2025-12-08 00:07:41+00
6,1623.3,2025-12-08 00:07:42+00
6,1611.1,2025-12-08 00:07:43+00
6,1607.5,2025-12-08 00:07:44+00
6,1614.3,2025-12-08 00:07:45+00
6,1615.9,2025-12-08 00:07:46+00
6,1619.1,2025-12-08 00:07:47+00
6,1614.1,2025-12-08 00:07:48+00
6,1614.9,2025-12-08 00:07:49+00
6,1614.1,2025-12-08 00:07:50+00
6,1617.5,2025-12-08 00:07:51+00
6,1612.8,2025-12-08 00:07:52+00
6,1613.8,2025-12-08 00:07:53+00
6,1613.5,2025-12-08 00:07:54+00
6,1618.4,2025-12-08 00:07:55+00
6,1622,2025-12-08 00:07:56+00
6,1621,2025-12-08 00:07:57+00
6,1620.2,2025-12-08 00:07:58+00
6,1618.3,2025-12-08 00:07:59+00
6,1621.1,2025-12-08 00:08:00+00
6,1622,2025-12-08 00:08:01+00
6,1619.3,2025-12-08 00:08:02+00
6,1615.9,2025-12-08 00:08:03+00
6,1625,2025-12-08 00:08:04+00
6,1616.1,2025-12-08 00:08:05+00
6,1618,2025-12-08 00:08:06+00
6,1616.4,2025-12-08 00:08:07+00
6,1617.5,2025-12-08 00:08:08+00
6,1617.5,2025-12-08 00:08:09+00
6,1619.2,2025-12-08 00:08:10+00
6,1618.6,2025-12-08 00:08:11+00
6,1619.1,2025-12-08 00:08:12+00
6,1619.1,2025-12-08 00:08:13+00
6,1621.4,2025-12-08 00:08:14+00
6,1614.1,2025-12-08 00:08:15+00
6,1615.5,2025-12-08 00:08:16+00
6,1617.7,2025-12-08 00:08:17+00
6,1617.6,2025-12-08 00:08:18+00
6,1621,2025-12-08 00:08:19+00
6,1625.3,2025-12-08 00:08:20+00
6,1616.8,2025-12-08 00:08:21+00
6,1617.6,2025-12-08 00:08:22+00
6,1615.8,2025-12-08 00:08:23+00
6,1628.3,2025-12-08 00:08:24+00
6,1618.6,2025-12-08 00:08:25+00
6,1626.3,2025-12-08 00:08:26+00
6,1618.6,2025-12-08 00:08:27+00
6,1621.7,2025-12-08 00:08:28+00
6,1615.9,2025-12-08 00:08:29+00
6,1621.1,2025-12-08 00:08:30+00
6,1617.3,2025-12-08 00:08:31+00
6,1618.4,2025-12-08 00:08:32+00
6,1623.4,2025-12-08 00:08:33+00
6,1635.5,2025-12-08 00:08:34+00
6,1620.1,2025-12-08 00:08:35+00
6,1621.4,2025-12-08 00:08:36+00
6,1620,2025-12-08 00:08:37+00
6,1620.5,2025-12-08 00:08:38+00
6,1622.6,2025-12-08 00:08:39+00
6,1622.8,2025-12-08 00:08:40+00
6,1618.8,2025-12-08 00:08:41+00
6,1633.7,2025-12-08 00:08:42+00
6,1619.3,2025-12-08 00:08:43+00
6,1619.6,2025-12-08 00:08:44+00
6,1624.4,2025-12-08 00:08:45+00
6,1622,2025-12-08 00:08:46+00
6,1618.1,2025-12-08 00:08:47+00
6,1619.6,2025-12-08 00:08:48+00
6,1618.7,2025-12-08 00:08:49+00
6,1636.2,2025-12-08 00:08:50+00
6,1630.9,2025-12-08 00:08:51+00
6,1619.2,2025-12-08 00:08:52+00
6,1619.9,2025-12-08 00:08:53+00
6,1619,2025-12-08 00:08:54+00
6,1620.3,2025-12-08 00:08:55+00
6,1622.1,2025-12-08 00:08:56+00
6,1622.8,2025-12-08 00:08:57+00
6,1622.4,2025-12-08 00:08:58+00
6,1625.1,2025-12-08 00:08:59+00
6,1622,2025-12-08 00:09:00+00
6,1624.8,2025-12-08 00:09:01+00
6,1622.8,2025-12-08 00:09:02+00
6,1625.5,2025-12-08 00:09:03+00
6,1625.8,2025-12-08 00:09:04+00
6,1622.7,2025-12-08 00:09:05+00
6,1624.1,2025-12-08 00:09:06+00
6,1620.4,2025-12-08 00:09:07+00
6,1623.6,2025-12-08 00:09:08+00
6,1624.6,2025-12-08 00:09:09+00
6,1623.8,2025-12-08 00:09:10+00
6,1620.3,2025-12-08 00:09:11+00
6,1624.2,2025-12-08 00:09:12+00
6,1622.8,2025-12-08 00:09:13+00
6,1623.1,2025-12-08 00:09:14+00
6,1627.6,2025-12-08 00:09:15+00
6,1627.6,2025-12-08 00:09:16+00
6,1632.4,2025-12-08 00:09:17+00
6,1627.4,2025-12-08 00:09:18+00
6,1629.1,2025-12-08 00:09:19+00
6,1629.4,2025-12-08 00:09:20+00
6,1633,2025-12-08 00:09:21+00
6,1621,2025-12-08 00:09:22+00
6,1634.3,2025-12-08 00:09:23+00
6,1627.2,2025-12-08 00:09:24+00
6,1626.7,2025-12-08 00:09:25+00
6,1627.4,2025-12-08 00:09:26+00
6,1628,2025-12-08 00:09:27+00
6,1629.5,2025-12-08 00:09:28+00
6,1628.5,2025-12-08 00:09:29+00
6,1628.1,2025-12-08 00:09:30+00
6,1646,2025-12-08 00:09:31+00
6,1626.8,2025-12-08 00:09:32+00
6,1629.1,2025-12-08 00:09:33+00
6,1624.5,2025-12-08 00:09:34+00
6,1627.9,2025-12-08 00:09:35+00
6,1632.3,2025-12-08 00:09:36+00
6,1631.4,2025-12-08 00:09:37+00
6,1631.4,2025-12-08 00:09:38+00
6,1628.4,2025-12-08 00:09:39+00
6,1629.6,2025-12-08 00:09:40+00
6,1629,2025-12-08 00:09:41+00
6,1636.9,2025-12-08 00:09:42+00
6,1627.1,2025-12-08 00:09:43+00
6,1627.7,2025-12-08 00:09:44+00
6,1623.9,2025-12-08 00:09:45+00
6,1629.2,2025-12-08 00:09:46+00
6,1627.6,2025-12-08 00:09:47+00
6,1630.3,2025-12-08 00:09:48+00
6,1623.3,2025-12-08 00:09:49+00
6,1626.2,2025-12-08 00:09:50+00
6,1644.8,2025-12-08 00:09:51+00
6,1629,2025-12-08 00:09:52+00
6,1626.6,2025-12-08 00:09:53+00
6,1627.1,2025-12-08 00:09:54+00
6,1624.2,2025-12-08 00:09:55+00
6,1628.9,2025-12-08 00:09:56+00
6,1639.4,2025-12-08 00:09:57+00
6,1629.8,2025-12-08 00:09:58+00
6,1630.1,2025-12-08 00:09:59+00
6,1634,2025-12-08 00:10:00+00
6,1629,2025-12-08 00:10:01+00
6,1634.1,2025-12-08 00:10:02+00
6,1636.5,2025-12-08 00:10:03+00
6,1633.3,2025-12-08 00:10:04+00
6,1633.2,2025-12-08 00:10:05+00
6,1632.9,2025-12-08 00:10:06+00
6,1629.5,2025-12-08 00:10:07+00
6,1456,2025-12-08 00:10:08+00
6,1462.2,2025-12-08 00:10:09+00
6,1467.8,2025-12-08 00:10:10+00
6,1472.5,2025-12-08 00:10:11+00
6,1425.8,2025-12-08 00:10:12+00
6,608.1,2025-12-08 00:10:13+00
6,636.6,2025-12-08 00:10:14+00
6,642,2025-12-08 00:10:15+00
6,643,2025-12-08 00:10:16+00
6,675.3,2025-12-08 00:10:17+00
6,643.2,2025-12-08 00:10:18+00
6,653.7,2025-12-08 00:10:19+00
6,647.2,2025-12-08 00:10:20+00
6,644.8,2025-12-08 00:10:21+00
6,641.4,2025-12-08 00:10:22+00
6,641.7,2025-12-08 00:10:23+00
6,641.1,2025-12-08 00:10:24+00
6,639,2025-12-08 00:10:25+00
6,644.7,2025-12-08 00:10:26+00
6,641.8,2025-12-08 00:10:27+00
6,642.2,2025-12-08 00:10:28+00
6,641,2025-12-08 00:10:29+00
6,641.4,2025-12-08 00:10:30+00
6,647.2,2025-12-08 00:10:31+00
6,641.4,2025-12-08 00:10:32+00
6,645,2025-12-08 00:10:33+00
6,641.6,2025-12-08 00:10:34+00
6,643.5,2025-12-08 00:10:35+00
6,643.4,2025-12-08 00:10:36+00
6,644.3,2025-12-08 00:10:37+00
6,643.1,2025-12-08 00:10:38+00
6,644,2025-12-08 00:10:39+00
6,644.9,2025-12-08 00:10:40+00
6,642.9,2025-12-08 00:10:41+00
6,646.7,2025-12-08 00:10:42+00
6,636.2,2025-12-08 00:10:43+00
6,602.7,2025-12-08 00:10:44+00
