block,id,sensor_id,sensor_energy_value,sensor_timestamp,message_delay,,block,id,sensor_id,sensor_energy_value_prediction,sensor_timestamp
0,0,2,615.3,2025-12-08 00:00:00,63666.0,,0,0,2,755.229126,2025-12-08 00:01:00
0,1,2,637.4,2025-12-08 00:00:01,62662.0,,0,1,2,766.119019,2025-12-08 00:01:01
0,2,2,621.6,2025-12-08 00:00:02,61660.0,,0,2,2,777.643738,2025-12-08 00:01:02
0,3,2,615.5,2025-12-08 00:00:03,60657.0,,0,3,2,789.187561,2025-12-08 00:01:03
0,4,2,617.7,2025-12-08 00:00:04,59655.0,,0,4,2,800.302551,2025-12-08 00:01:04
0,5,2,620.4,2025-12-08 00:00:05,58652.0,,0,5,2,810.780151,2025-12-08 00:01:05
0,6,2,619.2,2025-12-08 00:00:06,57650.0,,0,6,2,820.549927,2025-12-08 00:01:06
0,7,2,618.6,2025-12-08 00:00:07,56648.0,,0,7,2,829.616882,2025-12-08 00:01:07
0,8,2,622.0,2025-12-08 00:00:08,55646.0,,0,8,2,838.024597,2025-12-08 00:01:08
0,9,2,630.2,2025-12-08 00:00:09,54643.0,,0,9,2,845.834595,2025-12-08 00:01:09
0,10,2,635.8,2025-12-08 00:00:10,53641.0,,0,10,2,853.113464,2025-12-08 00:01:10
0,11,2,617.7,2025-12-08 00:00:11,52638.0,,0,11,2,859.926941,2025-12-08 00:01:11
0,12,2,613.1,2025-12-08 00:00:12,51636.0,,0,12,2,866.335632,2025-12-08 00:01:12
0,13,2,621.8,2025-12-08 00:00:13,50635.0,,0,13,2,872.393738,2025-12-08 00:01:13
0,14,2,616.6,2025-12-08 00:00:14,49631.0,,0,14,2,878.14856,2025-12-08 00:01:14
0,15,2,611.6,2025-12-08 00:00:15,48629.0,,0,15,2,883.640991,2025-12-08 00:01:15
0,16,2,630.1,2025-12-08 00:00:16,47627.0,,0,16,2,888.905212,2025-12-08 00:01:16
0,17,2,624.2,2025-12-08 00:00:17,46624.0,,0,17,2,893.970276,2025-12-08 00:01:17
0,18,2,617.0,2025-12-08 00:00:18,45623.0,,0,18,2,898.860291,2025-12-08 00:01:18
0,19,2,628.6,2025-12-08 00:00:19,44621.0,,0,19,2,903.595276,2025-12-08 00:01:19
0,20,2,624.0,2025-12-08 00:00:20,43619.0,,0,20,2,908.191772,2025-12-08 00:01:20
0,21,2,625.6,2025-12-08 00:00:21,42617.0,,0,21,2,912.663269,2025-12-08 00:01:21
0,22,2,621.8,2025-12-08 00:00:22,41613.0,,0,22,2,917.021057,2025-12-08 00:01:22
0,23,2,618.2,2025-12-08 00:00:23,40611.0,,0,23,2,921.27478,2025-12-08 00:01:23
0,24,2,606.1,2025-12-08 00:00:24,39609.0,,0,24,2,925.432251,2025-12-08 00:01:24
0,25,2,601.7,2025-12-08 00:00:25,38607.0,,0,25,2,929.500061,2025-12-08 00:01:25
0,26,2,623.7,2025-12-08 00:00:26,37605.0,,0,26,2,933.483948,2025-12-08 00:01:26
0,27,2,636.7,2025-12-08 00:00:27,36603.0,,0,27,2,937.388672,2025-12-08 00:01:27
