block,id,sensor_id,sensor_energy_value,sensor_timestamp,message_delay,,block,id,sensor_id,sensor_energy_value_prediction,sensor_timestamp
0,0,20,579.6,2025-12-08 00:00:00,59357.0,,0,0,20,875.927002,2025-12-08 00:01:00
0,1,20,590.8,2025-12-08 00:00:01,58337.0,,0,1,20,882.112854,2025-12-08 00:01:01
0,2,20,575.3,2025-12-08 00:00:02,57328.0,,0,2,20,892.159119,2025-12-08 00:01:02
0,3,20,575.3,2025-12-08 00:00:03,56319.0,,0,3,20,903.229675,2025-12-08 00:01:03
0,4,20,573.7,2025-12-08 00:00:04,55317.0,,0,4,20,914.747498,2025-12-08 00:01:04
0,5,20,575.2,2025-12-08 00:00:05,54311.0,,0,5,20,926.34613,2025-12-08 00:01:05
0,6,20,574.9,2025-12-08 00:00:06,53301.0,,0,6,20,937.803345,2025-12-08 00:01:06
0,7,20,574.4,2025-12-08 00:00:07,52299.0,,0,7,20,948.98291,2025-12-08 00:01:07
0,8,20,573.6,2025-12-08 00:00:08,51295.0,,0,8,20,959.799316,2025-12-08 00:01:08
0,9,20,580.2,2025-12-08 00:00:09,50287.0,,0,9,20,970.199768,2025-12-08 00:01:09
0,10,20,582.3,2025-12-08 00:00:10,49284.0,,0,10,20,980.151855,2025-12-08 00:01:10
0,11,20,574.8,2025-12-08 00:00:11,48276.0,,0,11,20,989.637512,2025-12-08 00:01:11
0,12,20,574.7,2025-12-08 00:00:12,47268.0,,0,12,20,998.648743,2025-12-08 00:01:12
0,13,20,573.1,2025-12-08 00:00:13,46265.0,,0,13,20,1007.185303,2025-12-08 00:01:13
0,14,20,575.3,2025-12-08 00:00:14,45258.0,,0,14,20,1015.252563,2025-12-08 00:01:14
0,15,20,573.7,2025-12-08 00:00:15,44253.0,,0,15,20,1022.860046,2025-12-08 00:01:15
0,16,20,574.5,2025-12-08 00:00:16,43243.0,,0,16,20,1030.020874,2025-12-08 00:01:16
0,17,20,574.6,2025-12-08 00:00:17,42241.0,,0,17,20,1036.751221,2025-12-08 00:01:17
0,18,20,576.1,2025-12-08 00:00:18,41231.0,,0,18,20,1043.068359,2025-12-08 00:01:18
0,19,20,588.9,2025-12-08 00:00:19,40211.0,,0,19,20,1048.991821,2025-12-08 00:01:19
0,20,20,577.9,2025-12-08 00:00:20,39209.0,,0,20,20,1054.540771,2025-12-08 00:01:20
0,21,20,581.4,2025-12-08 00:00:21,38206.0,,0,21,20,1059.736328,2025-12-08 00:01:21
0,22,20,575.0,2025-12-08 00:00:22,37201.0,,0,22,20,1064.598633,2025-12-08 00:01:22
0,23,20,575.6,2025-12-08 00:00:23,36183.0,,0,23,20,1069.147583,2025-12-08 00:01:23
0,24,20,575.7,2025-12-08 00:00:24,35181.0,,0,24,20,1073.403198,2025-12-08 00:01:24
0,25,20,570.8,2025-12-08 00:00:25,34172.0,,0,25,20,1077.384277,2025-12-08 00:01:25
0,26,20,573.2,2025-12-08 00:00:26,33163.0,,0,26,20,1081.109497,2025-12-08 00:01:26
0,27,20,593.7,2025-12-08 00:00:27,32159.0,,0,27,20,1084.595947,2025-12-08 00:01:27
