block,id,sensor_id,sensor_energy_value,sensor_timestamp,message_delay,,block,id,sensor_id,sensor_energy_value_prediction,sensor_timestamp
0,0,9,765.8,2025-12-08 00:00:01,59160.0,,0,0,9,1076.330688,2025-12-08 00:01:01
0,1,9,750.3,2025-12-08 00:00:02,58156.0,,0,1,9,1088.91748,2025-12-08 00:01:02
0,2,9,750.3,2025-12-08 00:00:03,57151.0,,0,2,9,1102.678955,2025-12-08 00:01:03
0,3,9,748.7,2025-12-08 00:00:04,56149.0,,0,3,9,1116.109985,2025-12-08 00:01:04
0,4,9,750.2,2025-12-08 00:00:05,55147.0,,0,4,9,1129.06897,2025-12-08 00:01:05
0,5,9,749.9,2025-12-08 00:00:06,54142.0,,0,5,9,1141.488403,2025-12-08 00:01:06
0,6,9,749.4,2025-12-08 00:00:07,53141.0,,0,6,9,1153.330566,2025-12-08 00:01:07
0,7,9,748.6,2025-12-08 00:00:08,52139.0,,0,7,9,1164.577759,2025-12-08 00:01:08
0,8,9,755.2,2025-12-08 00:00:09,51137.0,,0,8,9,1175.226318,2025-12-08 00:01:09
0,9,9,757.3,2025-12-08 00:00:10,50135.0,,0,9,9,1185.281616,2025-12-08 00:01:10
0,10,9,749.8,2025-12-08 00:00:11,49133.0,,0,10,9,1194.756836,2025-12-08 00:01:11
0,11,9,749.7,2025-12-08 00:00:12,48131.0,,0,11,9,1203.670288,2025-12-08 00:01:12
0,12,9,748.1,2025-12-08 00:00:13,47128.0,,0,12,9,1212.043335,2025-12-08 00:01:13
0,13,9,750.3,2025-12-08 00:00:14,46126.0,,0,13,9,1219.900269,2025-12-08 00:01:14
0,14,9,748.7,2025-12-08 00:00:15,45124.0,,0,14,9,1227.267212,2025-12-08 00:01:15
0,15,9,749.5,2025-12-08 00:00:16,44121.0,,0,15,9,1234.170776,2025-12-08 00:01:16
0,16,9,749.6,2025-12-08 00:00:17,43120.0,,0,16,9,1240.638184,2025-12-08 00:01:17
0,17,9,751.1,2025-12-08 00:00:18,42118.0,,0,17,9,1246.696777,2025-12-08 00:01:18
0,18,9,763.9,2025-12-08 00:00:19,41116.0,,0,18,9,1252.372925,2025-12-08 00:01:19
0,19,9,752.9,2025-12-08 00:00:20,40113.0,,0,19,9,1257.692261,2025-12-08 00:01:20
0,20,9,756.4,2025-12-08 00:00:21,39112.0,,0,20,9,1262.68042,2025-12-08 00:01:21
0,21,9,750.0,2025-12-08 00:00:22,38110.0,,0,21,9,1267.360962,2025-12-08 00:01:22
0,22,9,750.6,2025-12-08 00:00:23,37107.0,,0,22,9,1271.75647,2025-12-08 00:01:23
0,23,9,750.7,2025-12-08 00:00:24,36105.0,,0,23,9,1275.888306,2025-12-08 00:01:24
0,24,9,745.8,2025-12-08 00:00:25,35103.0,,0,24,9,1279.776489,2025-12-08 00:01:25
0,25,9,748.2,2025-12-08 00:00:26,34101.0,,0,25,9,1283.439575,2025-12-08 00:01:26
0,26,9,768.7,2025-12-08 00:00:27,33099.0,,0,26,9,1286.89502,2025-12-08 00:01:27
0,27,9,750.1,2025-12-08 00:00:28,32098.0,,0,27,9,1290.158569,2025-12-08 00:01:28
0,28,9,749.1,2025-12-08 00:00:29,31095.0,,0,28,9,1293.246216,2025-12-08 00:01:29
