block,id,sensor_id,sensor_energy_value,sensor_timestamp,message_delay,,block,id,sensor_id,sensor_energy_value_prediction,sensor_timestamp
0,0,2,615.3,2025-12-08 00:00:00,59158.0,,0,0,2,755.229126,2025-12-08 00:01:00
0,1,2,637.4,2025-12-08 00:00:01,58154.0,,0,1,2,766.119019,2025-12-08 00:01:01
0,2,2,621.6,2025-12-08 00:00:02,57151.0,,0,2,2,777.643738,2025-12-08 00:01:02
0,3,2,615.5,2025-12-08 00:00:03,56149.0,,0,3,2,789.187561,2025-12-08 00:01:03
0,4,2,617.7,2025-12-08 00:00:04,55146.0,,0,4,2,800.302551,2025-12-08 00:01:04
0,5,2,620.4,2025-12-08 00:00:05,54144.0,,0,5,2,810.780151,2025-12-08 00:01:05
0,6,2,619.2,2025-12-08 00:00:06,53141.0,,0,6,2,820.549927,2025-12-08 00:01:06
0,7,2,618.6,2025-12-08 00:00:07,52139.0,,0,7,2,829.616882,2025-12-08 00:01:07
0,8,2,622.0,2025-12-08 00:00:08,51136.0,,0,8,2,838.024597,2025-12-08 00:01:08
0,9,2,630.2,2025-12-08 00:00:09,50134.0,,0,9,2,845.834595,2025-12-08 00:01:09
0,10,2,635.8,2025-12-08 00:00:10,49132.0,,0,10,2,853.113464,2025-12-08 00:01:10
0,11,2,617.7,2025-12-08 00:00:11,48130.0,,0,11,2,859.926941,2025-12-08 00:01:11
0,12,2,613.1,2025-12-08 00:00:12,47128.0,,0,12,2,866.335632,2025-12-08 00:01:12
0,13,2,621.8,2025-12-08 00:00:13,46126.0,,0,13,2,872.393738,2025-12-08 00:01:13
0,14,2,616.6,2025-12-08 00:00:14,45124.0,,0,14,2,878.14856,2025-12-08 00:01:14
0,15,2,611.6,2025-12-08 00:00:15,44122.0,,0,15,2,883.640991,2025-12-08 00:01:15
0,16,2,630.1,2025-12-08 00:00:16,43120.0,,0,16,2,888.905212,2025-12-08 00:01:16
0,17,2,624.2,2025-12-08 00:00:17,42116.0,,0,17,2,893.970276,2025-12-08 00:01:17
0,18,2,617.0,2025-12-08 00:00:18,41114.0,,0,18,2,898.860291,2025-12-08 00:01:18
0,19,2,628.6,2025-12-08 00:00:19,40112.0,,0,19,2,903.595276,2025-12-08 00:01:19
0,20,2,624.0,2025-12-08 00:00:20,39109.0,,0,20,2,908.191772,2025-12-08 00:01:20
0,21,2,625.6,2025-12-08 00:00:21,38107.0,,0,21,2,912.663269,2025-12-08 00:01:21
0,22,2,621.8,2025-12-08 00:00:22,37104.0,,0,22,2,917.021057,2025-12-08 00:01:22
0,23,2,618.2,2025-12-08 00:00:23,36102.0,,0,23,2,921.27478,2025-12-08 00:01:23
0,24,2,606.1,2025-12-08 00:00:24,35099.0,,0,24,2,925.432251,2025-12-08 00:01:24
0,25,2,601.7,2025-12-08 00:00:25,34097.0,,0,25,2,929.500061,2025-12-08 00:01:25
0,26,2,623.7,2025-12-08 00:00:26,33095.0,,0,26,2,933.483948,2025-12-08 00:01:26
0,27,2,636.7,2025-12-08 00:00:27,32093.0,,0,27,2,937.388672,2025-12-08 00:01:27
0,28,2,603.2,2025-12-08 00:00:28,31090.0,,0,28,2,941.218567,2025-12-08 00:01:28
0,29,2,620.0,2025-12-08 00:00:29,30088.0,,0,29,2,944.978149,2025-12-08 00:01:29
0,30,2,617.4,2025-12-08 00:00:30,29086.0,,0,30,2,948.670349,2025-12-08 00:01:30
0,31,2,619.5,2025-12-08 00:00:31,28083.0,,0,31,2,952.298828,2025-12-08 00:01:31
0,32,2,618.8,2025-12-08 00:00:32,27082.0,,0,32,2,955.866516,2025-12-08 00:01:32
0,33,2,738.3,2025-12-08 00:00:33,26079.0,,0,33,2,959.376404,2025-12-08 00:01:33
0,34,2,703.7,2025-12-08 00:00:34,25076.0,,0,34,2,962.829346,2025-12-08 00:01:34
0,35,2,703.8,2025-12-08 00:00:35,24073.0,,0,35,2,966.230286,2025-12-08 00:01:35
0,36,2,707.3,2025-12-08 00:00:36,23070.0,,0,36,2,969.581299,2025-12-08 00:01:36
0,37,2,627.7,2025-12-08 00:00:37,22067.0,,0,37,2,972.884705,2025-12-08 00:01:37
0,38,2,702.9,2025-12-08 00:00:38,21065.0,,0,38,2,976.144348,2025-12-08 00:01:38
0,39,2,745.6,2025-12-08 00:00:39,20062.0,,0,39,2,979.359741,2025-12-08 00:01:39
0,40,2,716.0,2025-12-08 00:00:40,19059.0,,0,40,2,982.533508,2025-12-08 00:01:40
0,41,2,716.5,2025-12-08 00:00:41,18057.0,,0,41,2,985.66925,2025-12-08 00:01:41
0,42,2,655.6,2025-12-08 00:00:42,17054.0,,0,42,2,988.76825,2025-12-08 00:01:42
0,43,2,642.2,2025-12-08 00:00:43,16052.0,,0,43,2,991.833801,2025-12-08 00:01:43
0,44,2,702.0,2025-12-08 00:00:44,15050.0,,0,44,2,994.866882,2025-12-08 00:01:44
0,45,2,702.4,2025-12-08 00:00:45,14047.0,,0,45,2,997.867615,2025-12-08 00:01:45
0,46,2,711.9,2025-12-08 00:00:46,13044.0,,0,46,2,1000.838806,2025-12-08 00:01:46
0,47,2,715.8,2025-12-08 00:00:47,12042.0,,0,47,2,1003.782043,2025-12-08 00:01:47
0,48,2,714.2,2025-12-08 00:00:48,11040.0,,0,48,2,1006.698914,2025-12-08 00:01:48
0,49,2,698.1,2025-12-08 00:00:49,10038.0,,0,49,2,1009.591125,2025-12-08 00:01:49
0,50,2,702.4,2025-12-08 00:00:50,9036.0,,0,50,2,1012.460388,2025-12-08 00:01:50
0,51,2,723.7,2025-12-08 00:00:51,8035.0,,0,51,2,1015.307495,2025-12-08 00:01:51
0,52,2,651.9,2025-12-08 00:00:52,7032.0,,0,52,2,1018.133484,2025-12-08 00:01:52
0,53,2,649.0,2025-12-08 00:00:53,6030.0,,0,53,2,1020.942322,2025-12-08 00:01:53
0,54,2,653.5,2025-12-08 00:00:54,5028.0,,0,54,2,1023.733398,2025-12-08 00:01:54
0,55,2,655.0,2025-12-08 00:00:55,4026.0,,0,55,2,1026.507446,2025-12-08 00:01:55
0,56,2,662.5,2025-12-08 00:00:56,3024.0,,0,56,2,1029.265747,2025-12-08 00:01:56
0,57,2,651.9,2025-12-08 00:00:57,2021.0,,0,57,2,1032.009033,2025-12-08 00:01:57
0,58,2,645.5,2025-12-08 00:00:58,1019.0,,0,58,2,1034.739014,2025-12-08 00:01:58
0,59,2,643.8,2025-12-08 00:00:59,16.0,,0,59,2,1037.456665,2025-12-08 00:01:59
1,0,2,1090.9,2025-12-08 00:01:00,59146.0,,1,0,2,1155.872437,2025-12-08 00:02:00
1,1,2,1084.1,2025-12-08 00:01:01,58145.0,,1,1,2,1159.103394,2025-12-08 00:02:01
1,2,2,1085.4,2025-12-08 00:01:02,57143.0,,1,2,2,1162.366455,2025-12-08 00:02:02
1,3,2,1087.6,2025-12-08 00:01:03,56141.0,,1,3,2,1165.547729,2025-12-08 00:02:03
1,4,2,1077.2,2025-12-08 00:01:04,55139.0,,1,4,2,1168.646484,2025-12-08 00:02:04
1,5,2,924.8,2025-12-08 00:01:05,54137.0,,1,5,2,1171.673462,2025-12-08 00:02:05
1,6,2,1049.2,2025-12-08 00:01:06,53135.0,,1,6,2,1174.663452,2025-12-08 00:02:06
1,7,2,904.4,2025-12-08 00:01:07,52132.0,,1,7,2,1177.583496,2025-12-08 00:02:07
1,8,2,886.7,2025-12-08 00:01:08,51130.0,,1,8,2,1180.488647,2025-12-08 00:02:08
1,9,2,958.6,2025-12-08 00:01:09,50128.0,,1,9,2,1183.369263,2025-12-08 00:02:09
1,10,2,895.5,2025-12-08 00:01:10,49126.0,,1,10,2,1186.218262,2025-12-08 00:02:10
1,11,2,939.6,2025-12-08 00:01:11,48124.0,,1,11,2,1189.066162,2025-12-08 00:02:11
1,12,2,970.6,2025-12-08 00:01:12,47122.0,,1,12,2,1191.900146,2025-12-08 00:02:12
1,13,2,997.4,2025-12-08 00:01:13,46119.0,,1,13,2,1194.725952,2025-12-08 00:02:13
1,14,2,1018.2,2025-12-08 00:01:14,45117.0,,1,14,2,1197.548096,2025-12-08 00:02:14
1,15,2,1026.4,2025-12-08 00:01:15,44115.0,,1,15,2,1200.369507,2025-12-08 00:02:15
1,16,2,1046.8,2025-12-08 00:01:16,43112.0,,1,16,2,1203.195312,2025-12-08 00:02:16
1,17,2,1077.7,2025-12-08 00:01:17,42110.0,,1,17,2,1206.023682,2025-12-08 00:02:17
1,18,2,1083.6,2025-12-08 00:01:18,41107.0,,1,18,2,1208.853394,2025-12-08 00:02:18
1,19,2,1096.9,2025-12-08 00:01:19,40105.0,,1,19,2,1211.689941,2025-12-08 00:02:19
1,20,2,1103.5,2025-12-08 00:01:20,39103.0,,1,20,2,1214.532227,2025-12-08 00:02:20
1,21,2,1118.3,2025-12-08 00:01:21,38100.0,,1,21,2,1217.38147,2025-12-08 00:02:21
1,22,2,1100.4,2025-12-08 00:01:22,37099.0,,1,22,2,1220.236084,2025-12-08 00:02:22
1,23,2,1106.6,2025-12-08 00:01:23,36097.0,,1,23,2,1223.102417,2025-12-08 00:02:23
1,24,2,1121.2,2025-12-08 00:01:24,35094.0,,1,24,2,1225.975342,2025-12-08 00:02:24
1,25,2,1099.3,2025-12-08 00:01:25,34091.0,,1,25,2,1228.852661,2025-12-08 00:02:25
1,26,2,1105.0,2025-12-08 00:01:26,33088.0,,1,26,2,1231.741089,2025-12-08 00:02:26
1,27,2,1131.1,2025-12-08 00:01:27,32086.0,,1,27,2,1234.634766,2025-12-08 00:02:27
1,28,2,1113.0,2025-12-08 00:01:28,31084.0,,1,28,2,1237.528198,2025-12-08 00:02:28
1,29,2,1117.7,2025-12-08 00:01:29,30081.0,,1,29,2,1240.43042,2025-12-08 00:02:29
1,30,2,1097.1,2025-12-08 00:01:30,29079.0,,1,30,2,1243.335571,2025-12-08 00:02:30
1,31,2,1107.3,2025-12-08 00:01:31,28076.0,,1,31,2,1246.248657,2025-12-08 00:02:31
1,32,2,1101.4,2025-12-08 00:01:32,27074.0,,1,32,2,1249.162109,2025-12-08 00:02:32
1,33,2,1103.9,2025-12-08 00:01:33,26072.0,,1,33,2,1252.078857,2025-12-08 00:02:33
1,34,2,1105.1,2025-12-08 00:01:34,25069.0,,1,34,2,1254.996094,2025-12-08 00:02:34
1,35,2,1112.2,2025-12-08 00:01:35,24067.0,,1,35,2,1257.912964,2025-12-08 00:02:35
1,36,2,1111.1,2025-12-08 00:01:36,23065.0,,1,36,2,1260.828003,2025-12-08 00:02:36
1,37,2,1113.0,2025-12-08 00:01:37,22063.0,,1,37,2,1263.741455,2025-12-08 00:02:37
1,38,2,1091.0,2025-12-08 00:01:38,21061.0,,1,38,2,1266.6521,2025-12-08 00:02:38
1,39,2,1106.5,2025-12-08 00:01:39,20059.0,,1,39,2,1269.564575,2025-12-08 00:02:39
1,40,2,1117.2,2025-12-08 00:01:40,19057.0,,1,40,2,1272.469604,2025-12-08 00:02:40
1,41,2,1114.8,2025-12-08 00:01:41,18055.0,,1,41,2,1275.367188,2025-12-08 00:02:41
1,42,2,1127.2,2025-12-08 00:01:42,17053.0,,1,42,2,1278.259521,2025-12-08 00:02:42
1,43,2,1117.1,2025-12-08 00:01:43,16050.0,,1,43,2,1281.142334,2025-12-08 00:02:43
1,44,2,1126.0,2025-12-08 00:01:44,15048.0,,1,44,2,1284.019775,2025-12-08 00:02:44
1,45,2,1130.1,2025-12-08 00:01:45,14045.0,,1,45,2,1286.886963,2025-12-08 00:02:45
1,46,2,1119.4,2025-12-08 00:01:46,13043.0,,1,46,2,1289.743774,2025-12-08 00:02:46
1,47,2,1114.6,2025-12-08 00:01:47,12041.0,,1,47,2,1292.592651,2025-12-08 00:02:47
1,48,2,1143.2,2025-12-08 00:01:48,11039.0,,1,48,2,1295.431885,2025-12-08 00:02:48
1,49,2,1136.1,2025-12-08 00:01:49,10036.0,,1,49,2,1298.25293,2025-12-08 00:02:49
1,50,2,1130.8,2025-12-08 00:01:50,9035.0,,1,50,2,1301.062744,2025-12-08 00:02:50
1,51,2,1128.4,2025-12-08 00:01:51,8033.0,,1,51,2,1303.859985,2025-12-08 00:02:51
1,52,2,1121.2,2025-12-08 00:01:52,7031.0,,1,52,2,1306.643433,2025-12-08 00:02:52
1,53,2,1129.0,2025-12-08 00:01:53,6029.0,,1,53,2,1309.41272,2025-12-08 00:02:53
1,54,2,1134.9,2025-12-08 00:01:54,5027.0,,1,54,2,1312.164185,2025-12-08 00:02:54
1,55,2,1143.9,2025-12-08 00:01:55,4024.0,,1,55,2,1314.897095,2025-12-08 00:02:55
1,56,2,1130.9,2025-12-08 00:01:56,3022.0,,1,56,2,1317.609863,2025-12-08 00:02:56
1,57,2,1137.4,2025-12-08 00:01:57,2020.0,,1,57,2,1320.30603,2025-12-08 00:02:57
1,58,2,1135.6,2025-12-08 00:01:58,1018.0,,1,58,2,1322.980835,2025-12-08 00:02:58
1,59,2,1161.6,2025-12-08 00:01:59,16.0,,1,59,2,1325.635254,2025-12-08 00:02:59
2,0,2,1143.5,2025-12-08 00:02:00,59231.0,,2,0,2,1155.71814,2025-12-08 00:03:00
2,1,2,1145.7,2025-12-08 00:02:01,58229.0,,2,1,2,1159.725464,2025-12-08 00:03:01
2,2,2,1132.8,2025-12-08 00:02:02,57228.0,,2,2,2,1163.627808,2025-12-08 00:03:02
2,3,2,1137.0,2025-12-08 00:02:03,56224.0,,2,3,2,1167.430176,2025-12-08 00:03:03
2,4,2,1124.4,2025-12-08 00:02:04,55221.0,,2,4,2,1171.0802,2025-12-08 00:03:04
2,5,2,1126.0,2025-12-08 00:02:05,54219.0,,2,5,2,1174.56665,2025-12-08 00:03:05
2,6,2,1130.3,2025-12-08 00:02:06,53216.0,,2,6,2,1177.8927,2025-12-08 00:03:06
2,7,2,1141.7,2025-12-08 00:02:07,52214.0,,2,7,2,1181.074707,2025-12-08 00:03:07
2,8,2,1113.8,2025-12-08 00:02:08,51212.0,,2,8,2,1184.132812,2025-12-08 00:03:08
2,9,2,1128.3,2025-12-08 00:02:09,50209.0,,2,9,2,1187.098877,2025-12-08 00:03:09
2,10,2,1146.4,2025-12-08 00:02:10,49207.0,,2,10,2,1189.985107,2025-12-08 00:03:10
2,11,2,1140.1,2025-12-08 00:02:11,48206.0,,2,11,2,1192.810303,2025-12-08 00:03:11
2,12,2,1141.5,2025-12-08 00:02:12,47203.0,,2,12,2,1195.597046,2025-12-08 00:03:12
2,13,2,1124.3,2025-12-08 00:02:13,46201.0,,2,13,2,1198.358032,2025-12-08 00:03:13
2,14,2,1131.5,2025-12-08 00:02:14,45199.0,,2,14,2,1201.108887,2025-12-08 00:03:14
2,15,2,1140.0,2025-12-08 00:02:15,44197.0,,2,15,2,1203.853394,2025-12-08 00:03:15
2,16,2,1139.4,2025-12-08 00:02:16,43195.0,,2,16,2,1206.598389,2025-12-08 00:03:16
